n;P+;R+;Time;Date
;0,0058;0,0020;01:30;03.04.2021
;0,0058;0,0019;02:00;03.04.2021
;0,0058;0,0019;02:30;03.04.2021
;0,0058;0,0020;03:00;03.04.2021
;0,0058;0,0020;03:30;03.04.2021
;0,0058;0,0021;04:00;03.04.2021
;0,0058;0,0020;04:30;03.04.2021
;0,0058;0,0022;05:00;03.04.2021
;0,0058;0,0022;05:30;03.04.2021
;0,0053;0,0021;06:00;03.04.2021
;0,0029;0,0022;06:30;03.04.2021
;0,0029;0,0022;07:00;03.04.2021
;0,0029;0,0022;07:30;03.04.2021
;0,0029;0,0022;08:00;03.04.2021
;0,0029;0,0019;08:30;03.04.2021
;0,0029;0,0018;09:00;03.04.2021
;0,0029;0,0018;09:30;03.04.2021
;0,0029;0,0018;10:00;03.04.2021
;0,0029;0,0018;10:30;03.04.2021
;0,0029;0,0018;11:00;03.04.2021
;0,0029;0,0018;11:30;03.04.2021
;0,0029;0,0018;12:00;03.04.2021
;0,0029;0,0018;12:30;03.04.2021
;0,0029;0,0018;13:00;03.04.2021
;0,0029;0,0018;13:30;03.04.2021
;0,0029;0,0018;14:00;03.04.2021
;0,0029;0,0018;14:30;03.04.2021
;0,0029;0,0018;15:00;03.04.2021
;0,0029;0,0018;15:30;03.04.2021
;0,0029;0,0018;16:00;03.04.2021
;0,0029;0,0018;16:30;03.04.2021
;0,0029;0,0018;17:00;03.04.2021
;0,0029;0,0018;17:30;03.04.2021
;0,0029;0,0018;18:00;03.04.2021
;0,0029;0,0018;18:30;03.04.2021
;0,0029;0,0018;19:00;03.04.2021
;0,0041;0,0021;19:30;03.04.2021
;0,0054;0,0018;20:00;03.04.2021
;0,0054;0,0018;20:30;03.04.2021
;0,0054;0,0018;21:00;03.04.2021
;0,0054;0,0018;21:30;03.04.2021
;0,0054;0,0018;22:00;03.04.2021
;0,0054;0,0018;22:30;03.04.2021
;0,0054;0,0018;23:00;03.04.2021
;0,0054;0,0018;23:30;03.04.2021
;0,0054;0,0018;00:00;04.04.2021
;0,0054;0,0018;00:30;04.04.2021
;0,0054;0,0018;01:00;04.04.2021
;0,0054;0,0018;01:30;04.04.2021
;0,0054;0,0018;02:00;04.04.2021
;0,0057;0,0018;02:30;04.04.2021
;0,0055;0,0018;03:00;04.04.2021
;0,0054;0,0018;03:30;04.04.2021
;0,0054;0,0018;04:00;04.04.2021
;0,0054;0,0018;04:30;04.04.2021
;0,0054;0,0018;05:00;04.04.2021
;0,0054;0,0018;05:30;04.04.2021
;0,0031;0,0018;06:00;04.04.2021
;0,0029;0,0018;06:30;04.04.2021
;0,0029;0,0018;07:00;04.04.2021
;0,0029;0,0018;07:30;04.04.2021
;0,0029;0,0018;08:00;04.04.2021
;0,0029;0,0018;08:30;04.04.2021
;0,0029;0,0018;09:00;04.04.2021
;0,0029;0,0018;09:30;04.04.2021
;0,0029;0,0017;10:00;04.04.2021
;0,0224;0,0008;10:30;04.04.2021
;0,0502;0,0000;11:00;04.04.2021
;0,0509;0,0000;11:30;04.04.2021
;0,0548;0,0000;12:00;04.04.2021
;0,0592;0,0000;12:30;04.04.2021
;0,0602;0,0000;13:00;04.04.2021
;0,0606;0,0000;13:30;04.04.2021
;0,0605;0,0000;14:00;04.04.2021
;0,0595;0,0000;14:30;04.04.2021
;0,0597;0,0000;15:00;04.04.2021
;0,0583;0,0000;15:30;04.04.2021
;0,0586;0,0000;16:00;04.04.2021
;0,0591;0,0000;16:30;04.04.2021
;0,0578;0,0000;17:00;04.04.2021
;0,0580;0,0000;17:30;04.04.2021
;0,0575;0,0000;18:00;04.04.2021
;0,0581;0,0000;18:30;04.04.2021
;0,0567;0,0000;19:00;04.04.2021
;0,0578;0,0000;19:30;04.04.2021
;0,0599;0,0000;20:00;04.04.2021
;0,0583;0,0000;20:30;04.04.2021
;0,0517;0,0000;21:00;04.04.2021
;0,0478;0,0000;21:30;04.04.2021
;0,0487;0,0000;22:00;04.04.2021
;0,0471;0,0000;22:30;04.04.2021
;0,0479;0,0000;23:00;04.04.2021
;0,0464;0,0000;23:30;04.04.2021
;0,0475;0,0000;00:00;05.04.2021
;0,0459;0,0000;00:30;05.04.2021
;0,0463;0,0000;01:00;05.04.2021
;0,0455;0,0000;01:30;05.04.2021
;0,0460;0,0000;02:00;05.04.2021
;0,0453;0,0000;02:30;05.04.2021
;0,0456;0,0000;03:00;05.04.2021
;0,0455;0,0000;03:30;05.04.2021
;0,0456;0,0000;04:00;05.04.2021
;0,0454;0,0000;04:30;05.04.2021
;0,0460;0,0000;05:00;05.04.2021
;0,0458;0,0000;05:30;05.04.2021
;0,0437;0,0000;06:00;05.04.2021
;0,0600;0,0000;06:30;05.04.2021
;0,0694;0,0000;07:00;05.04.2021
;0,0718;0,0000;07:30;05.04.2021
;0,0778;0,0000;08:00;05.04.2021
;0,0794;0,0000;08:30;05.04.2021
;0,0841;0,0000;09:00;05.04.2021
;0,0861;0,0000;09:30;05.04.2021
;0,0869;0,0000;10:00;05.04.2021
;0,0885;0,0000;10:30;05.04.2021
;0,0880;0,0000;11:00;05.04.2021
;0,0883;0,0000;11:30;05.04.2021
;0,0881;0,0000;12:00;05.04.2021
;0,0904;0,0000;12:30;05.04.2021
;0,0895;0,0000;13:00;05.04.2021
;0,0900;0,0000;13:30;05.04.2021
;0,0898;0,0000;14:00;05.04.2021
;0,0893;0,0000;14:30;05.04.2021
;0,0890;0,0000;15:00;05.04.2021
;0,0898;0,0000;15:30;05.04.2021
;0,0895;0,0000;16:00;05.04.2021
;0,0894;0,0000;16:30;05.04.2021
;0,0882;0,0000;17:00;05.04.2021
;0,0856;0,0000;17:30;05.04.2021
;0,0849;0,0000;18:00;05.04.2021
;0,0825;0,0000;18:30;05.04.2021
;0,0780;0,0000;19:00;05.04.2021
;0,0765;0,0000;19:30;05.04.2021
;0,0765;0,0000;20:00;05.04.2021
;0,0745;0,0000;20:30;05.04.2021
;0,0725;0,0000;21:00;05.04.2021
;0,0718;0,0000;21:30;05.04.2021
;0,0715;0,0000;22:00;05.04.2021
;0,0700;0,0000;22:30;05.04.2021
;0,0699;0,0000;23:00;05.04.2021
;0,0706;0,0000;23:30;05.04.2021
;0,0693;0,0000;00:00;06.04.2021
;0,0688;0,0000;00:30;06.04.2021
;0,0674;0,0000;01:00;06.04.2021
;0,0686;0,0000;01:30;06.04.2021
;0,0665;0,0000;02:00;06.04.2021
;0,0670;0,0000;02:30;06.04.2021
;0,0667;0,0000;03:00;06.04.2021
;0,0673;0,0000;03:30;06.04.2021
;0,0664;0,0000;04:00;06.04.2021
;0,0657;0,0000;04:30;06.04.2021
;0,0664;0,0000;05:00;06.04.2021
;0,0649;0,0000;05:30;06.04.2021
;0,0646;0,0000;06:00;06.04.2021
;0,0656;0,0000;06:30;06.04.2021
;0,0697;0,0000;07:00;06.04.2021
;0,0717;0,0000;07:30;06.04.2021
;0,0769;0,0000;08:00;06.04.2021
;0,0816;0,0000;08:30;06.04.2021
;0,0847;0,0000;09:00;06.04.2021
;0,0872;0,0000;09:30;06.04.2021
;0,0881;0,0000;10:00;06.04.2021
;0,0885;0,0000;10:30;06.04.2021
;0,0900;0,0000;11:00;06.04.2021
;0,0907;0,0000;11:30;06.04.2021
;0,0890;0,0000;12:00;06.04.2021
;0,0922;0,0000;12:30;06.04.2021
;0,0926;0,0000;13:00;06.04.2021
;0,0915;0,0000;13:30;06.04.2021
;0,0918;0,0000;14:00;06.04.2021
;0,0924;0,0000;14:30;06.04.2021
;0,0921;0,0000;15:00;06.04.2021
;0,0917;0,0000;15:30;06.04.2021
;0,0927;0,0000;16:00;06.04.2021
;0,0906;0,0000;16:30;06.04.2021
;0,0913;0,0000;17:00;06.04.2021
;0,0882;0,0000;17:30;06.04.2021
;0,0872;0,0000;18:00;06.04.2021
;0,0826;0,0000;18:30;06.04.2021
;0,0805;0,0000;19:00;06.04.2021
;0,0789;0,0000;19:30;06.04.2021
;0,0780;0,0000;20:00;06.04.2021
;0,0769;0,0000;20:30;06.04.2021
;0,0668;0,0000;21:00;06.04.2021
;0,0634;0,0000;21:30;06.04.2021
;0,0532;0,0000;22:00;06.04.2021
;0,0516;0,0000;22:30;06.04.2021
;0,0507;0,0000;23:00;06.04.2021
;0,0495;0,0000;23:30;06.04.2021
;0,0493;0,0000;00:00;07.04.2021
;0,0496;0,0000;00:30;07.04.2021
;0,0491;0,0000;01:00;07.04.2021
;0,0481;0,0000;01:30;07.04.2021
;0,0481;0,0000;02:00;07.04.2021
;0,0474;0,0000;02:30;07.04.2021
;0,0477;0,0000;03:00;07.04.2021
;0,0480;0,0000;03:30;07.04.2021
;0,0486;0,0000;04:00;07.04.2021
;0,0484;0,0000;04:30;07.04.2021
;0,0481;0,0000;05:00;07.04.2021
;0,0481;0,0000;05:30;07.04.2021
;0,0465;0,0000;06:00;07.04.2021
;0,0535;0,0000;06:30;07.04.2021
;0,0694;0,0000;07:00;07.04.2021
;0,0721;0,0000;07:30;07.04.2021
;0,0753;0,0000;08:00;07.04.2021
;0,0813;0,0000;08:30;07.04.2021
;0,0870;0,0000;09:00;07.04.2021
;0,0890;0,0000;09:30;07.04.2021
;0,0902;0,0000;10:00;07.04.2021
;0,0920;0,0000;10:30;07.04.2021
;0,0921;0,0000;11:00;07.04.2021
;0,0920;0,0000;11:30;07.04.2021
;0,0930;0,0000;12:00;07.04.2021
;0,0926;0,0000;12:30;07.04.2021
;0,0918;0,0000;13:00;07.04.2021
;0,0901;0,0000;13:30;07.04.2021
;0,0910;0,0000;14:00;07.04.2021
;0,0937;0,0000;14:30;07.04.2021
;0,0940;0,0000;15:00;07.04.2021
;0,0964;0,0000;15:30;07.04.2021
;0,0945;0,0000;16:00;07.04.2021
;0,0933;0,0000;16:30;07.04.2021
;0,0917;0,0000;17:00;07.04.2021
;0,0889;0,0000;17:30;07.04.2021
;0,0883;0,0000;18:00;07.04.2021
;0,0851;0,0000;18:30;07.04.2021
;0,0819;0,0000;19:00;07.04.2021
;0,0656;0,0000;19:30;07.04.2021
;0,0606;0,0000;20:00;07.04.2021
;0,0581;0,0000;20:30;07.04.2021
;0,0574;0,0000;21:00;07.04.2021
;0,0557;0,0000;21:30;07.04.2021
;0,0559;0,0000;22:00;07.04.2021
;0,0556;0,0000;22:30;07.04.2021
;0,0547;0,0000;23:00;07.04.2021
;0,0538;0,0000;23:30;07.04.2021
;0,0526;0,0000;00:00;08.04.2021
;0,0515;0,0000;00:30;08.04.2021
;0,0508;0,0000;01:00;08.04.2021
;0,0495;0,0000;01:30;08.04.2021
;0,0482;0,0000;02:00;08.04.2021
;0,0491;0,0000;02:30;08.04.2021
;0,0488;0,0000;03:00;08.04.2021
;0,0487;0,0000;03:30;08.04.2021
;0,0485;0,0000;04:00;08.04.2021
;0,0494;0,0000;04:30;08.04.2021
;0,0489;0,0000;05:00;08.04.2021
;0,0490;0,0000;05:30;08.04.2021
;0,0484;0,0000;06:00;08.04.2021
;0,0628;0,0000;06:30;08.04.2021
;0,0704;0,0000;07:00;08.04.2021
;0,0746;0,0000;07:30;08.04.2021
;0,0799;0,0000;08:00;08.04.2021
;0,0882;0,0000;08:30;08.04.2021
;0,0900;0,0000;09:00;08.04.2021
;0,0928;0,0000;09:30;08.04.2021
;0,0933;0,0000;10:00;08.04.2021
;0,0935;0,0000;10:30;08.04.2021
;0,0923;0,0000;11:00;08.04.2021
;0,0928;0,0000;11:30;08.04.2021
;0,0919;0,0000;12:00;08.04.2021
;0,0932;0,0000;12:30;08.04.2021
;0,0923;0,0000;13:00;08.04.2021
;0,0927;0,0000;13:30;08.04.2021
;0,0924;0,0000;14:00;08.04.2021
;0,0922;0,0000;14:30;08.04.2021
;0,0928;0,0000;15:00;08.04.2021
;0,0929;0,0000;15:30;08.04.2021
;0,0927;0,0000;16:00;08.04.2021
;0,0903;0,0000;16:30;08.04.2021
;0,0909;0,0000;17:00;08.04.2021
;0,0881;0,0000;17:30;08.04.2021
;0,0874;0,0000;18:00;08.04.2021
;0,0843;0,0000;18:30;08.04.2021
;0,0805;0,0000;19:00;08.04.2021
;0,0793;0,0000;19:30;08.04.2021
;0,0789;0,0000;20:00;08.04.2021
;0,0765;0,0000;20:30;08.04.2021
;0,0545;0,0000;21:00;08.04.2021
;0,0529;0,0000;21:30;08.04.2021
;0,0511;0,0000;22:00;08.04.2021
;0,0516;0,0000;22:30;08.04.2021
;0,0509;0,0000;23:00;08.04.2021
;0,0502;0,0000;23:30;08.04.2021
;0,0503;0,0000;00:00;09.04.2021
;0,0501;0,0000;00:30;09.04.2021
;0,0497;0,0000;01:00;09.04.2021
;0,0492;0,0000;01:30;09.04.2021
;0,0493;0,0000;02:00;09.04.2021
;0,0487;0,0000;02:30;09.04.2021
;0,0498;0,0000;03:00;09.04.2021
;0,0492;0,0000;03:30;09.04.2021
;0,0492;0,0000;04:00;09.04.2021
;0,0482;0,0000;04:30;09.04.2021
;0,0486;0,0000;05:00;09.04.2021
;0,0485;0,0000;05:30;09.04.2021
;0,0467;0,0000;06:00;09.04.2021
;0,0629;0,0000;06:30;09.04.2021
;0,0733;0,0000;07:00;09.04.2021
;0,0748;0,0000;07:30;09.04.2021
;0,0808;0,0000;08:00;09.04.2021
;0,0842;0,0000;08:30;09.04.2021
;0,0871;0,0000;09:00;09.04.2021
;0,0894;0,0000;09:30;09.04.2021
;0,0909;0,0000;10:00;09.04.2021
;0,0907;0,0000;10:30;09.04.2021
;0,0913;0,0000;11:00;09.04.2021
;0,0903;0,0000;11:30;09.04.2021
;0,0894;0,0000;12:00;09.04.2021
;0,0904;0,0000;12:30;09.04.2021
;0,0908;0,0000;13:00;09.04.2021
;0,0894;0,0000;13:30;09.04.2021
;0,0893;0,0000;14:00;09.04.2021
;0,0891;0,0000;14:30;09.04.2021
;0,0896;0,0000;15:00;09.04.2021
;0,0903;0,0000;15:30;09.04.2021
;0,0894;0,0000;16:00;09.04.2021
;0,0901;0,0000;16:30;09.04.2021
;0,0874;0,0000;17:00;09.04.2021
;0,0822;0,0000;17:30;09.04.2021
;0,0811;0,0000;18:00;09.04.2021
;0,0797;0,0000;18:30;09.04.2021
;0,0780;0,0000;19:00;09.04.2021
;0,0763;0,0000;19:30;09.04.2021
;0,0773;0,0000;20:00;09.04.2021
;0,0755;0,0000;20:30;09.04.2021
;0,0739;0,0000;21:00;09.04.2021
;0,0723;0,0000;21:30;09.04.2021
;0,0714;0,0000;22:00;09.04.2021
;0,0711;0,0000;22:30;09.04.2021
;0,0708;0,0000;23:00;09.04.2021
;0,0702;0,0000;23:30;09.04.2021
;0,0703;0,0000;00:00;10.04.2021
;0,0722;0,0000;00:30;10.04.2021
;0,0700;0,0000;01:00;10.04.2021
;0,0700;0,0000;01:30;10.04.2021
;0,0692;0,0000;02:00;10.04.2021
;0,0695;0,0000;02:30;10.04.2021
;0,0687;0,0000;03:00;10.04.2021
;0,0686;0,0000;03:30;10.04.2021
;0,0688;0,0000;04:00;10.04.2021
;0,0682;0,0000;04:30;10.04.2021
;0,0684;0,0000;05:00;10.04.2021
;0,0677;0,0000;05:30;10.04.2021
;0,0661;0,0000;06:00;10.04.2021
;0,0674;0,0000;06:30;10.04.2021
;0,0673;0,0000;07:00;10.04.2021
;0,0686;0,0000;07:30;10.04.2021
;0,0699;0,0000;08:00;10.04.2021
;0,0699;0,0000;08:30;10.04.2021
;0,0706;0,0000;09:00;10.04.2021
;0,0699;0,0000;09:30;10.04.2021
;0,0692;0,0000;10:00;10.04.2021
;0,0696;0,0000;10:30;10.04.2021
;0,0629;0,0000;11:00;10.04.2021
;0,0629;0,0000;11:30;10.04.2021
;0,0631;0,0000;12:00;10.04.2021
;0,0639;0,0000;12:30;10.04.2021
;0,0633;0,0000;13:00;10.04.2021
;0,0605;0,0000;13:30;10.04.2021
;0,0577;0,0000;14:00;10.04.2021
;0,0584;0,0000;14:30;10.04.2021
;0,0576;0,0000;15:00;10.04.2021
;0,0582;0,0000;15:30;10.04.2021
;0,0621;0,0000;16:00;10.04.2021
;0,0652;0,0000;16:30;10.04.2021
;0,0652;0,0000;17:00;10.04.2021
;0,0643;0,0000;17:30;10.04.2021
;0,0640;0,0000;18:00;10.04.2021
;0,0638;0,0000;18:30;10.04.2021
;0,0633;0,0000;19:00;10.04.2021
;0,0631;0,0000;19:30;10.04.2021
;0,0644;0,0000;20:00;10.04.2021
;0,0634;0,0000;20:30;10.04.2021
;0,0636;0,0000;21:00;10.04.2021
;0,0632;0,0000;21:30;10.04.2021
;0,0626;0,0000;22:00;10.04.2021
;0,0598;0,0000;22:30;10.04.2021
;0,0470;0,0000;23:00;10.04.2021
;0,0465;0,0000;23:30;10.04.2021
;0,0458;0,0000;00:00;11.04.2021
;0,0458;0,0000;00:30;11.04.2021
;0,0457;0,0000;01:00;11.04.2021
;0,0466;0,0000;01:30;11.04.2021
;0,0466;0,0000;02:00;11.04.2021
;0,0455;0,0000;02:30;11.04.2021
;0,0452;0,0000;03:00;11.04.2021
;0,0455;0,0000;03:30;11.04.2021
;0,0453;0,0000;04:00;11.04.2021
;0,0455;0,0000;04:30;11.04.2021
;0,0458;0,0000;05:00;11.04.2021
;0,0444;0,0000;05:30;11.04.2021
;0,0440;0,0000;06:00;11.04.2021
;0,0436;0,0000;06:30;11.04.2021
;0,0456;0,0000;07:00;11.04.2021
;0,0468;0,0000;07:30;11.04.2021
;0,0479;0,0000;08:00;11.04.2021
;0,0481;0,0000;08:30;11.04.2021
;0,0481;0,0000;09:00;11.04.2021
;0,0488;0,0000;09:30;11.04.2021
;0,0488;0,0000;10:00;11.04.2021
;0,0502;0,0000;10:30;11.04.2021
;0,0500;0,0000;11:00;11.04.2021
;0,0498;0,0000;11:30;11.04.2021
;0,0506;0,0000;12:00;11.04.2021
;0,0501;0,0000;12:30;11.04.2021
;0,0508;0,0000;13:00;11.04.2021
;0,0527;0,0000;13:30;11.04.2021
;0,0554;0,0000;14:00;11.04.2021
;0,0584;0,0000;14:30;11.04.2021
;0,0576;0,0000;15:00;11.04.2021
;0,0576;0,0000;15:30;11.04.2021
;0,0580;0,0000;16:00;11.04.2021
;0,0574;0,0000;16:30;11.04.2021
;0,0586;0,0000;17:00;11.04.2021
;0,0577;0,0000;17:30;11.04.2021
;0,0581;0,0000;18:00;11.04.2021
;0,0587;0,0000;18:30;11.04.2021
;0,0590;0,0000;19:00;11.04.2021
;0,0577;0,0000;19:30;11.04.2021
;0,0529;0,0000;20:00;11.04.2021
;0,0503;0,0000;20:30;11.04.2021
;0,0500;0,0000;21:00;11.04.2021
;0,0490;0,0000;21:30;11.04.2021
;0,0494;0,0000;22:00;11.04.2021
;0,0479;0,0000;22:30;11.04.2021
;0,0476;0,0000;23:00;11.04.2021
;0,0474;0,0000;23:30;11.04.2021
;0,0466;0,0000;00:00;12.04.2021
;0,0475;0,0000;00:30;12.04.2021
;0,0462;0,0000;01:00;12.04.2021
;0,0477;0,0000;01:30;12.04.2021
;0,0477;0,0000;02:00;12.04.2021
;0,0482;0,0000;02:30;12.04.2021
;0,0487;0,0000;03:00;12.04.2021
;0,0465;0,0000;03:30;12.04.2021
;0,0477;0,0000;04:00;12.04.2021
;0,0468;0,0000;04:30;12.04.2021
;0,0472;0,0000;05:00;12.04.2021
;0,0467;0,0000;05:30;12.04.2021
;0,0470;0,0000;06:00;12.04.2021
;0,0636;0,0000;06:30;12.04.2021
;0,0680;0,0000;07:00;12.04.2021
;0,0723;0,0000;07:30;12.04.2021
;0,0792;0,0000;08:00;12.04.2021
;0,0849;0,0000;08:30;12.04.2021
;0,0893;0,0000;09:00;12.04.2021
;0,0919;0,0000;09:30;12.04.2021
;0,0926;0,0000;10:00;12.04.2021
;0,1184;0,0118;10:30;12.04.2021
;0,1358;0,0208;11:00;12.04.2021
;0,1267;0,0186;11:30;12.04.2021
;0,1325;0,0198;12:00;12.04.2021
;0,1353;0,0214;12:30;12.04.2021
;0,1355;0,0219;13:00;12.04.2021
;0,1360;0,0219;13:30;12.04.2021
;0,1397;0,0226;14:00;12.04.2021
;0,1421;0,0228;14:30;12.04.2021
;0,1430;0,0235;15:00;12.04.2021
;0,1574;0,0261;15:30;12.04.2021
;0,1622;0,0272;16:00;12.04.2021
;0,1600;0,0277;16:30;12.04.2021
;0,1585;0,0275;17:00;12.04.2021
;0,1545;0,0274;17:30;12.04.2021
;0,1513;0,0271;18:00;12.04.2021
;0,1473;0,0271;18:30;12.04.2021
;0,1370;0,0260;19:00;12.04.2021
;0,1241;0,0240;19:30;12.04.2021
;0,1206;0,0234;20:00;12.04.2021
;0,1090;0,0222;20:30;12.04.2021
;0,0970;0,0201;21:00;12.04.2021
;0,0689;0,0104;21:30;12.04.2021
;0,0608;0,0064;22:00;12.04.2021
;0,0656;0,0107;22:30;12.04.2021
;0,0577;0,0068;23:00;12.04.2021
;0,0612;0,0088;23:30;12.04.2021
;0,0658;0,0110;00:00;13.04.2021
;0,0592;0,0065;00:30;13.04.2021
;0,0577;0,0063;01:00;13.04.2021
;0,0646;0,0105;01:30;13.04.2021
;0,0590;0,0075;02:00;13.04.2021
;0,0658;0,0113;02:30;13.04.2021
;0,0599;0,0079;03:00;13.04.2021
;0,0580;0,0069;03:30;13.04.2021
;0,0614;0,0090;04:00;13.04.2021
;0,0633;0,0103;04:30;13.04.2021
;0,0589;0,0077;05:00;13.04.2021
;0,0558;0,0062;05:30;13.04.2021
;0,0583;0,0080;06:00;13.04.2021
;0,0915;0,0170;06:30;13.04.2021
;0,0969;0,0167;07:00;13.04.2021
;0,1018;0,0158;07:30;13.04.2021
;0,1046;0,0151;08:00;13.04.2021
;0,1081;0,0144;08:30;13.04.2021
;0,1209;0,0183;09:00;13.04.2021
;0,1246;0,0183;09:30;13.04.2021
;0,1236;0,0185;10:00;13.04.2021
;0,1495;0,0096;10:30;13.04.2021
;0,1814;0,0000;11:00;13.04.2021
;0,1873;0,0000;11:30;13.04.2021
;0,1957;0,0018;12:00;13.04.2021
;0,2021;0,0018;12:30;13.04.2021
;0,2736;0,0386;13:00;13.04.2021
;0,2667;0,0288;13:30;13.04.2021
;0,2405;0,0189;14:00;13.04.2021
;0,2225;0,0134;14:30;13.04.2021
;0,2231;0,0151;15:00;13.04.2021
;0,2211;0,0128;15:30;13.04.2021
;0,2220;0,0156;16:00;13.04.2021
;0,2123;0,0120;16:30;13.04.2021
;0,2018;0,0086;17:00;13.04.2021
;0,2030;0,0111;17:30;13.04.2021
;0,1936;0,0079;18:00;13.04.2021
;0,1797;0,0110;18:30;13.04.2021
;0,1627;0,0059;19:00;13.04.2021
;0,1579;0,0053;19:30;13.04.2021
;0,1565;0,0078;20:00;13.04.2021
;0,1452;0,0043;20:30;13.04.2021
;0,1397;0,0020;21:00;13.04.2021
;0,1359;0,0015;21:30;13.04.2021
;0,1349;0,0016;22:00;13.04.2021
;0,1306;0,0000;22:30;13.04.2021
;0,1308;0,0013;23:00;13.04.2021
;0,1435;0,0097;23:30;13.04.2021
;0,1416;0,0094;00:00;14.04.2021
;0,1258;0,0032;00:30;14.04.2021
;0,1204;0,0020;01:00;14.04.2021
;0,1213;0,0022;01:30;14.04.2021
;0,1192;0,0015;02:00;14.04.2021
;0,1177;0,0005;02:30;14.04.2021
;0,1198;0,0014;03:00;14.04.2021
;0,1193;0,0015;03:30;14.04.2021
;0,1181;0,0013;04:00;14.04.2021
