n;P+;R+;Time;Date
608;0,1510;0,0000;16:00;13.12.2020
609;0,1410;0,0000;16:30;13.12.2020
610;0,1400;0,0000;17:00;13.12.2020
611;0,1390;0,0000;17:30;13.12.2020
612;0,1410;0,0000;18:00;13.12.2020
613;0,1410;0,0000;18:30;13.12.2020
614;0,1410;0,0000;19:00;13.12.2020
615;0,1410;0,0000;19:30;13.12.2020
616;0,1400;0,0000;20:00;13.12.2020
617;0,1410;0,0000;20:30;13.12.2020
618;0,1410;0,0000;21:00;13.12.2020
619;0,1410;0,0000;21:30;13.12.2020
620;0,1420;0,0000;22:00;13.12.2020
621;0,1420;0,0000;22:30;13.12.2020
622;0,1400;0,0000;23:00;13.12.2020
623;0,1400;0,0000;23:30;13.12.2020
624;0,1410;0,0000;00:00;14.12.2020
625;0,1370;0,0000;00:30;14.12.2020
626;0,1400;0,0000;01:00;14.12.2020
627;0,1360;0,0000;01:30;14.12.2020
628;0,1370;0,0000;02:00;14.12.2020
629;0,1380;0,0000;02:30;14.12.2020
630;0,1390;0,0000;03:00;14.12.2020
631;0,1390;0,0000;03:30;14.12.2020
632;0,1390;0,0000;04:00;14.12.2020
633;0,1370;0,0000;04:30;14.12.2020
634;0,1360;0,0000;05:00;14.12.2020
635;0,1370;0,0000;05:30;14.12.2020
636;0,1380;0,0000;06:00;14.12.2020
637;0,1430;0,0000;06:30;14.12.2020
638;0,1500;0,0000;07:00;14.12.2020
639;0,1880;0,0000;07:30;14.12.2020
640;0,2120;0,0000;08:00;14.12.2020
641;0,2170;0,0000;08:30;14.12.2020
642;0,2190;0,0000;09:00;14.12.2020
643;0,2540;0,0000;09:30;14.12.2020
644;0,2690;0,0000;10:00;14.12.2020
645;0,2690;0,0000;10:30;14.12.2020
646;0,2740;0,0000;11:00;14.12.2020
647;0,2580;0,0000;11:30;14.12.2020
648;0,2590;0,0000;12:00;14.12.2020
649;0,2670;0,0000;12:30;14.12.2020
650;0,2730;0,0000;13:00;14.12.2020
651;0,2720;0,0000;13:30;14.12.2020
652;0,2750;0,0000;14:00;14.12.2020
653;0,2640;0,0000;14:30;14.12.2020
654;0,2530;0,0000;15:00;14.12.2020
655;0,2550;0,0000;15:30;14.12.2020
656;0,2340;0,0000;16:00;14.12.2020
657;0,2220;0,0000;16:30;14.12.2020
658;0,2160;0,0000;17:00;14.12.2020
659;0,2070;0,0000;17:30;14.12.2020
660;0,2040;0,0000;18:00;14.12.2020
661;0,2050;0,0000;18:30;14.12.2020
662;0,2000;0,0000;19:00;14.12.2020
663;0,1990;0,0000;19:30;14.12.2020
664;0,1940;0,0000;20:00;14.12.2020
665;0,1910;0,0000;20:30;14.12.2020
666;0,1830;0,0000;21:00;14.12.2020
667;0,1640;0,0000;21:30;14.12.2020
668;0,1590;0,0000;22:00;14.12.2020
669;0,1590;0,0000;22:30;14.12.2020
670;0,1560;0,0000;23:00;14.12.2020
671;0,1520;0,0000;23:30;14.12.2020
672;0,1500;0,0000;00:00;15.12.2020
673;0,1500;0,0000;00:30;15.12.2020
674;0,1500;0,0000;01:00;15.12.2020
675;0,1490;0,0000;01:30;15.12.2020
676;0,1540;0,0000;02:00;15.12.2020
677;0,1520;0,0000;02:30;15.12.2020
678;0,1530;0,0000;03:00;15.12.2020
679;0,1510;0,0000;03:30;15.12.2020
680;0,1550;0,0000;04:00;15.12.2020
681;0,1530;0,0000;04:30;15.12.2020
682;0,1540;0,0000;05:00;15.12.2020
683;0,1530;0,0000;05:30;15.12.2020
684;0,1560;0,0000;06:00;15.12.2020
685;0,1560;0,0000;06:30;15.12.2020
686;0,1710;0,0000;07:00;15.12.2020
687;0,1970;0,0000;07:30;15.12.2020
688;0,2030;0,0000;08:00;15.12.2020
689;0,2110;0,0000;08:30;15.12.2020
690;0,2370;0,0000;09:00;15.12.2020
691;0,2840;0,0000;09:30;15.12.2020
692;0,3040;0,0000;10:00;15.12.2020
693;0,3020;0,0000;10:30;15.12.2020
694;0,2920;0,0000;11:00;15.12.2020
695;0,2750;0,0000;11:30;15.12.2020
696;0,2660;0,0000;12:00;15.12.2020
697;0,2870;0,0000;12:30;15.12.2020
698;0,2860;0,0000;13:00;15.12.2020
699;0,2840;0,0000;13:30;15.12.2020
700;0,2760;0,0000;14:00;15.12.2020
701;0,2680;0,0000;14:30;15.12.2020
702;0,2580;0,0000;15:00;15.12.2020
703;0,2660;0,0000;15:30;15.12.2020
704;0,2380;0,0000;16:00;15.12.2020
705;0,2290;0,0000;16:30;15.12.2020
706;0,2220;0,0000;17:00;15.12.2020
707;0,2120;0,0000;17:30;15.12.2020
708;0,2090;0,0000;18:00;15.12.2020
709;0,2090;0,0000;18:30;15.12.2020
710;0,2080;0,0000;19:00;15.12.2020
711;0,2020;0,0000;19:30;15.12.2020
712;0,2010;0,0000;20:00;15.12.2020
713;0,1950;0,0000;20:30;15.12.2020
714;0,1900;0,0000;21:00;15.12.2020
715;0,1690;0,0000;21:30;15.12.2020
716;0,1680;0,0000;22:00;15.12.2020
717;0,1660;0,0000;22:30;15.12.2020
718;0,1630;0,0000;23:00;15.12.2020
719;0,1600;0,0000;23:30;15.12.2020
720;0,1600;0,0000;00:00;16.12.2020
721;0,1610;0,0000;00:30;16.12.2020
722;0,1600;0,0000;01:00;16.12.2020
723;0,1600;0,0000;01:30;16.12.2020
724;0,1600;0,0000;02:00;16.12.2020
725;0,1580;0,0000;02:30;16.12.2020
726;0,1590;0,0000;03:00;16.12.2020
727;0,1590;0,0000;03:30;16.12.2020
728;0,1590;0,0000;04:00;16.12.2020
729;0,1570;0,0000;04:30;16.12.2020
730;0,1560;0,0000;05:00;16.12.2020
731;0,1570;0,0000;05:30;16.12.2020
732;0,1590;0,0000;06:00;16.12.2020
733;0,1620;0,0000;06:30;16.12.2020
734;0,1710;0,0000;07:00;16.12.2020
735;0,2000;0,0000;07:30;16.12.2020
736;0,2230;0,0000;08:00;16.12.2020
737;0,2290;0,0000;08:30;16.12.2020
738;0,2690;0,0000;09:00;16.12.2020
739;0,2770;0,0000;09:30;16.12.2020
740;0,2750;0,0000;10:00;16.12.2020
741;0,2790;0,0000;10:30;16.12.2020
742;0,2820;0,0000;11:00;16.12.2020
743;0,2620;0,0000;11:30;16.12.2020
744;0,2650;0,0000;12:00;16.12.2020
745;0,2520;0,0000;12:30;16.12.2020
746;0,2860;0,0000;13:00;16.12.2020
747;0,2950;0,0000;13:30;16.12.2020
748;0,2810;0,0000;14:00;16.12.2020
749;0,2650;0,0000;14:30;16.12.2020
750;0,2610;0,0000;15:00;16.12.2020
751;0,2680;0,0000;15:30;16.12.2020
752;0,2490;0,0000;16:00;16.12.2020
753;0,2310;0,0000;16:30;16.12.2020
754;0,2250;0,0000;17:00;16.12.2020
755;0,2170;0,0000;17:30;16.12.2020
756;0,2150;0,0000;18:00;16.12.2020
757;0,2130;0,0000;18:30;16.12.2020
758;0,2090;0,0000;19:00;16.12.2020
759;0,2050;0,0000;19:30;16.12.2020
760;0,2000;0,0000;20:00;16.12.2020
761;0,1950;0,0000;20:30;16.12.2020
762;0,1890;0,0000;21:00;16.12.2020
763;0,1680;0,0000;21:30;16.12.2020
764;0,1670;0,0000;22:00;16.12.2020
765;0,1660;0,0000;22:30;16.12.2020
766;0,1640;0,0000;23:00;16.12.2020
767;0,1610;0,0000;23:30;16.12.2020
768;0,1590;0,0000;00:00;17.12.2020
769;0,1610;0,0000;00:30;17.12.2020
770;0,1590;0,0000;01:00;17.12.2020
771;0,1610;0,0000;01:30;17.12.2020
772;0,1600;0,0000;02:00;17.12.2020
773;0,1620;0,0000;02:30;17.12.2020
774;0,1620;0,0000;03:00;17.12.2020
775;0,1620;0,0000;03:30;17.12.2020
776;0,1620;0,0000;04:00;17.12.2020
777;0,1580;0,0000;04:30;17.12.2020
778;0,1590;0,0000;05:00;17.12.2020
779;0,1600;0,0000;05:30;17.12.2020
780;0,1590;0,0000;06:00;17.12.2020
781;0,1620;0,0000;06:30;17.12.2020
782;0,1730;0,0000;07:00;17.12.2020
783;0,1940;0,0000;07:30;17.12.2020
784;0,2210;0,0000;08:00;17.12.2020
785;0,2290;0,0000;08:30;17.12.2020
786;0,2400;0,0000;09:00;17.12.2020
787;0,2840;0,0000;09:30;17.12.2020
788;0,2820;0,0000;10:00;17.12.2020
789;0,2920;0,0000;10:30;17.12.2020
790;0,2830;0,0000;11:00;17.12.2020
791;0,2680;0,0000;11:30;17.12.2020
792;0,2520;0,0000;12:00;17.12.2020
793;0,2630;0,0000;12:30;17.12.2020
794;0,2710;0,0000;13:00;17.12.2020
795;0,2650;0,0000;13:30;17.12.2020
796;0,2640;0,0000;14:00;17.12.2020
797;0,2610;0,0000;14:30;17.12.2020
798;0,2600;0,0000;15:00;17.12.2020
799;0,2470;0,0000;15:30;17.12.2020
800;0,2350;0,0000;16:00;17.12.2020
801;0,2190;0,0000;16:30;17.12.2020
802;0,2150;0,0000;17:00;17.12.2020
803;0,2080;0,0000;17:30;17.12.2020
804;0,2060;0,0000;18:00;17.12.2020
805;0,2040;0,0000;18:30;17.12.2020
806;0,2020;0,0000;19:00;17.12.2020
807;0,2000;0,0000;19:30;17.12.2020
808;0,1970;0,0000;20:00;17.12.2020
809;0,1910;0,0000;20:30;17.12.2020
810;0,1860;0,0000;21:00;17.12.2020
811;0,1670;0,0000;21:30;17.12.2020
812;0,1630;0,0000;22:00;17.12.2020
813;0,1620;0,0000;22:30;17.12.2020
814;0,1600;0,0000;23:00;17.12.2020
815;0,1570;0,0000;23:30;17.12.2020
816;0,1580;0,0000;00:00;18.12.2020
817;0,1570;0,0000;00:30;18.12.2020
818;0,1570;0,0000;01:00;18.12.2020
819;0,1580;0,0000;01:30;18.12.2020
820;0,1570;0,0000;02:00;18.12.2020
821;0,1560;0,0000;02:30;18.12.2020
822;0,1570;0,0000;03:00;18.12.2020
823;0,1530;0,0000;03:30;18.12.2020
824;0,1530;0,0000;04:00;18.12.2020
825;0,1550;0,0000;04:30;18.12.2020
826;0,1530;0,0000;05:00;18.12.2020
827;0,1540;0,0000;05:30;18.12.2020
828;0,1560;0,0000;06:00;18.12.2020
829;0,1580;0,0000;06:30;18.12.2020
830;0,1680;0,0000;07:00;18.12.2020
831;0,1880;0,0000;07:30;18.12.2020
832;0,2160;0,0000;08:00;18.12.2020
833;0,2170;0,0000;08:30;18.12.2020
834;0,2340;0,0000;09:00;18.12.2020
835;0,2740;0,0000;09:30;18.12.2020
836;0,2770;0,0000;10:00;18.12.2020
837;0,2960;0,0000;10:30;18.12.2020
838;0,2880;0,0000;11:00;18.12.2020
839;0,2680;0,0000;11:30;18.12.2020
840;0,2530;0,0000;12:00;18.12.2020
841;0,2480;0,0000;12:30;18.12.2020
842;0,2510;0,0000;13:00;18.12.2020
843;0,2700;0,0000;13:30;18.12.2020
844;0,2670;0,0000;14:00;18.12.2020
845;0,2660;0,0000;14:30;18.12.2020
846;0,2620;0,0000;15:00;18.12.2020
847;0,2590;0,0000;15:30;18.12.2020
848;0,2510;0,0000;16:00;18.12.2020
849;0,2220;0,0000;16:30;18.12.2020
850;0,2180;0,0000;17:00;18.12.2020
851;0,2040;0,0000;17:30;18.12.2020
852;0,1990;0,0000;18:00;18.12.2020
853;0,1960;0,0000;18:30;18.12.2020
854;0,1920;0,0000;19:00;18.12.2020
855;0,1920;0,0000;19:30;18.12.2020
856;0,1870;0,0000;20:00;18.12.2020
857;0,1840;0,0000;20:30;18.12.2020
858;0,1780;0,0000;21:00;18.12.2020
859;0,1600;0,0000;21:30;18.12.2020
860;0,1580;0,0000;22:00;18.12.2020
861;0,1590;0,0000;22:30;18.12.2020
862;0,1580;0,0000;23:00;18.12.2020
863;0,1540;0,0000;23:30;18.12.2020
864;0,1540;0,0000;00:00;19.12.2020
865;0,1530;0,0000;00:30;19.12.2020
866;0,1550;0,0000;01:00;19.12.2020
867;0,1520;0,0000;01:30;19.12.2020
868;0,1530;0,0000;02:00;19.12.2020
869;0,1520;0,0000;02:30;19.12.2020
870;0,1520;0,0000;03:00;19.12.2020
871;0,1510;0,0000;03:30;19.12.2020
872;0,1500;0,0000;04:00;19.12.2020
873;0,1500;0,0000;04:30;19.12.2020
874;0,1510;0,0000;05:00;19.12.2020
875;0,1500;0,0000;05:30;19.12.2020
876;0,1560;0,0000;06:00;19.12.2020
877;0,1580;0,0000;06:30;19.12.2020
878;0,1560;0,0000;07:00;19.12.2020
879;0,1570;0,0000;07:30;19.12.2020
880;0,1570;0,0000;08:00;19.12.2020
881;0,1580;0,0000;08:30;19.12.2020
882;0,1650;0,0000;09:00;19.12.2020
883;0,1800;0,0000;09:30;19.12.2020
884;0,1770;0,0000;10:00;19.12.2020
885;0,1830;0,0000;10:30;19.12.2020
886;0,1840;0,0000;11:00;19.12.2020
887;0,1870;0,0000;11:30;19.12.2020
888;0,1900;0,0000;12:00;19.12.2020
889;0,1880;0,0000;12:30;19.12.2020
890;0,1850;0,0000;13:00;19.12.2020
891;0,1880;0,0000;13:30;19.12.2020
892;0,1860;0,0000;14:00;19.12.2020
893;0,1860;0,0000;14:30;19.12.2020
894;0,1880;0,0000;15:00;19.12.2020
895;0,1840;0,0000;15:30;19.12.2020
896;0,1710;0,0000;16:00;19.12.2020
897;0,1640;0,0000;16:30;19.12.2020
898;0,1640;0,0000;17:00;19.12.2020
899;0,1620;0,0000;17:30;19.12.2020
900;0,1620;0,0000;18:00;19.12.2020
901;0,1600;0,0000;18:30;19.12.2020
902;0,1580;0,0000;19:00;19.12.2020
903;0,1580;0,0000;19:30;19.12.2020
904;0,1590;0,0000;20:00;19.12.2020
905;0,1600;0,0000;20:30;19.12.2020
906;0,1590;0,0000;21:00;19.12.2020
907;0,1620;0,0000;21:30;19.12.2020
908;0,1630;0,0000;22:00;19.12.2020
909;0,1600;0,0000;22:30;19.12.2020
910;0,1580;0,0000;23:00;19.12.2020
911;0,1550;0,0000;23:30;19.12.2020
912;0,1560;0,0000;00:00;20.12.2020
913;0,1570;0,0000;00:30;20.12.2020
914;0,1570;0,0000;01:00;20.12.2020
915;0,1550;0,0000;01:30;20.12.2020
916;0,1560;0,0000;02:00;20.12.2020
917;0,1560;0,0000;02:30;20.12.2020
918;0,1580;0,0000;03:00;20.12.2020
919;0,1580;0,0000;03:30;20.12.2020
920;0,1530;0,0000;04:00;20.12.2020
921;0,1550;0,0000;04:30;20.12.2020
922;0,1550;0,0000;05:00;20.12.2020
923;0,1550;0,0000;05:30;20.12.2020
924;0,1540;0,0000;06:00;20.12.2020
925;0,1570;0,0000;06:30;20.12.2020
926;0,1560;0,0000;07:00;20.12.2020
927;0,1560;0,0000;07:30;20.12.2020
928;0,1590;0,0000;08:00;20.12.2020
929;0,1600;0,0000;08:30;20.12.2020
930;0,1660;0,0000;09:00;20.12.2020
931;0,1770;0,0000;09:30;20.12.2020
932;0,1770;0,0000;10:00;20.12.2020
933;0,1770;0,0000;10:30;20.12.2020
934;0,1770;0,0000;11:00;20.12.2020
935;0,1770;0,0000;11:30;20.12.2020
936;0,1780;0,0000;12:00;20.12.2020
937;0,1800;0,0000;12:30;20.12.2020
938;0,1810;0,0000;13:00;20.12.2020
939;0,1780;0,0000;13:30;20.12.2020
940;0,1780;0,0000;14:00;20.12.2020
941;0,1770;0,0000;14:30;20.12.2020
942;0,1790;0,0000;15:00;20.12.2020
943;0,1750;0,0000;15:30;20.12.2020
944;0,1640;0,0000;16:00;20.12.2020
945;0,1550;0,0000;16:30;20.12.2020
946;0,1560;0,0000;17:00;20.12.2020
947;0,1550;0,0000;17:30;20.12.2020
948;0,1570;0,0000;18:00;20.12.2020
949;0,1580;0,0000;18:30;20.12.2020
950;0,1590;0,0000;19:00;20.12.2020
951;0,1590;0,0000;19:30;20.12.2020
952;0,1590;0,0000;20:00;20.12.2020
953;0,1570;0,0000;20:30;20.12.2020
954;0,1570;0,0000;21:00;20.12.2020
955;0,1620;0,0000;21:30;20.12.2020
956;0,1640;0,0000;22:00;20.12.2020
957;0,1610;0,0000;22:30;20.12.2020
958;0,1580;0,0000;23:00;20.12.2020
959;0,1570;0,0000;23:30;20.12.2020
960;0,1570;0,0000;00:00;21.12.2020
961;0,1590;0,0000;00:30;21.12.2020
962;0,1580;0,0000;01:00;21.12.2020
963;0,1570;0,0000;01:30;21.12.2020
964;0,1580;0,0000;02:00;21.12.2020
965;0,1580;0,0000;02:30;21.12.2020
966;0,1550;0,0000;03:00;21.12.2020
967;0,1560;0,0000;03:30;21.12.2020
968;0,1550;0,0000;04:00;21.12.2020
969;0,1550;0,0000;04:30;21.12.2020
970;0,1560;0,0000;05:00;21.12.2020
971;0,1540;0,0000;05:30;21.12.2020
972;0,1580;0,0000;06:00;21.12.2020
973;0,1620;0,0000;06:30;21.12.2020
974;0,1730;0,0000;07:00;21.12.2020
975;0,1990;0,0000;07:30;21.12.2020
976;0,2160;0,0000;08:00;21.12.2020
977;0,2390;0,0000;08:30;21.12.2020
978;0,2470;0,0000;09:00;21.12.2020
979;0,2830;0,0000;09:30;21.12.2020
980;0,2890;0,0000;10:00;21.12.2020
981;0,2860;0,0000;10:30;21.12.2020
982;0,2850;0,0000;11:00;21.12.2020
983;0,2700;0,0000;11:30;21.12.2020
984;0,2510;0,0000;12:00;21.12.2020
985;0,3050;0,0000;12:30;21.12.2020
986;0,2790;0,0000;13:00;21.12.2020
987;0,2860;0,0000;13:30;21.12.2020
988;0,2770;0,0000;14:00;21.12.2020
989;0,2710;0,0000;14:30;21.12.2020
990;0,2740;0,0000;15:00;21.12.2020
991;0,2540;0,0000;15:30;21.12.2020
992;0,2440;0,0000;16:00;21.12.2020
993;0,2350;0,0000;16:30;21.12.2020
994;0,2250;0,0000;17:00;21.12.2020
995;0,2170;0,0000;17:30;21.12.2020
996;0,2150;0,0000;18:00;21.12.2020
997;0,2130;0,0000;18:30;21.12.2020
998;0,2110;0,0000;19:00;21.12.2020
999;0,2070;0,0000;19:30;21.12.2020
1000;0,2040;0,0000;20:00;21.12.2020
1001;0,1990;0,0000;20:30;21.12.2020
1002;0,1940;0,0000;21:00;21.12.2020
1003;0,1730;0,0000;21:30;21.12.2020
1004;0,1700;0,0000;22:00;21.12.2020
1005;0,1700;0,0000;22:30;21.12.2020
1006;0,1690;0,0000;23:00;21.12.2020
1007;0,1690;0,0000;23:30;21.12.2020
1008;0,1670;0,0000;00:00;22.12.2020
1009;0,1660;0,0000;00:30;22.12.2020
1010;0,1660;0,0000;01:00;22.12.2020
1011;0,1630;0,0000;01:30;22.12.2020
1012;0,1630;0,0000;02:00;22.12.2020
1013;0,1620;0,0000;02:30;22.12.2020
1014;0,1630;0,0000;03:00;22.12.2020
1015;0,1620;0,0000;03:30;22.12.2020
1016;0,1610;0,0000;04:00;22.12.2020
1017;0,1600;0,0000;04:30;22.12.2020
1018;0,1610;0,0000;05:00;22.12.2020
1019;0,1670;0,0000;05:30;22.12.2020
1020;0,1610;0,0000;06:00;22.12.2020
1021;0,1640;0,0000;06:30;22.12.2020
1022;0,1710;0,0000;07:00;22.12.2020
1023;0,2050;0,0000;07:30;22.12.2020
1024;0,2240;0,0000;08:00;22.12.2020
1025;0,2380;0,0000;08:30;22.12.2020
1026;0,2450;0,0000;09:00;22.12.2020
1027;0,2790;0,0000;09:30;22.12.2020
1028;0,2800;0,0000;10:00;22.12.2020
1029;0,2750;0,0000;10:30;22.12.2020
1030;0,2820;0,0000;11:00;22.12.2020
1031;0,2610;0,0000;11:30;22.12.2020
1032;0,2500;0,0000;12:00;22.12.2020
1033;0,2590;0,0000;12:30;22.12.2020
1034;0,2670;0,0000;13:00;22.12.2020
1035;0,2690;0,0000;13:30;22.12.2020
1036;0,2800;0,0000;14:00;22.12.2020
1037;0,2700;0,0000;14:30;22.12.2020
1038;0,2610;0,0000;15:00;22.12.2020
1039;0,2450;0,0000;15:30;22.12.2020
1040;0,2370;0,0000;16:00;22.12.2020
1041;0,2270;0,0000;16:30;22.12.2020
1042;0,2180;0,0000;17:00;22.12.2020
1043;0,2120;0,0000;17:30;22.12.2020
1044;0,2090;0,0000;18:00;22.12.2020
1045;0,2080;0,0000;18:30;22.12.2020
1046;0,2060;0,0000;19:00;22.12.2020
1047;0,2040;0,0000;19:30;22.12.2020
1048;0,2040;0,0000;20:00;22.12.2020
1049;0,1990;0,0000;20:30;22.12.2020
1050;0,1900;0,0000;21:00;22.12.2020
1051;0,1700;0,0000;21:30;22.12.2020
1052;0,1680;0,0000;22:00;22.12.2020
1053;0,1670;0,0000;22:30;22.12.2020
1054;0,1640;0,0000;23:00;22.12.2020
1055;0,1600;0,0000;23:30;22.12.2020
1056;0,1590;0,0000;00:00;23.12.2020
1057;0,1600;0,0000;00:30;23.12.2020
1058;0,1590;0,0000;01:00;23.12.2020
1059;0,1600;0,0000;01:30;23.12.2020
1060;0,1590;0,0000;02:00;23.12.2020
1061;0,1580;0,0000;02:30;23.12.2020
1062;0,1560;0,0000;03:00;23.12.2020
1063;0,1550;0,0000;03:30;23.12.2020
1064;0,1560;0,0000;04:00;23.12.2020
1065;0,1560;0,0000;04:30;23.12.2020
1066;0,1560;0,0000;05:00;23.12.2020
1067;0,1570;0,0000;05:30;23.12.2020
1068;0,1550;0,0000;06:00;23.12.2020
1069;0,1620;0,0000;06:30;23.12.2020
1070;0,1720;0,0000;07:00;23.12.2020
1071;0,2100;0,0000;07:30;23.12.2020
1072;0,2300;0,0000;08:00;23.12.2020
1073;0,2260;0,0000;08:30;23.12.2020
1074;0,2490;0,0000;09:00;23.12.2020
1075;0,2880;0,0000;09:30;23.12.2020
1076;0,2910;0,0000;10:00;23.12.2020
1077;0,2810;0,0000;10:30;23.12.2020
1078;0,2800;0,0000;11:00;23.12.2020
1079;0,2670;0,0000;11:30;23.12.2020
1080;0,2540;0,0000;12:00;23.12.2020
1081;0,2720;0,0000;12:30;23.12.2020
1082;0,2690;0,0000;13:00;23.12.2020
1083;0,2660;0,0000;13:30;23.12.2020
1084;0,2590;0,0000;14:00;23.12.2020
1085;0,2580;0,0000;14:30;23.12.2020
1086;0,2540;0,0000;15:00;23.12.2020
1087;0,2530;0,0000;15:30;23.12.2020
1088;0,2440;0,0000;16:00;23.12.2020
1089;0,2250;0,0000;16:30;23.12.2020
1090;0,2240;0,0000;17:00;23.12.2020
1091;0,2190;0,0000;17:30;23.12.2020
1092;0,2170;0,0000;18:00;23.12.2020
1093;0,2180;0,0000;18:30;23.12.2020
1094;0,2140;0,0000;19:00;23.12.2020
1095;0,2090;0,0000;19:30;23.12.2020
1096;0,2040;0,0000;20:00;23.12.2020
1097;0,1990;0,0000;20:30;23.12.2020
1098;0,1950;0,0000;21:00;23.12.2020
1099;0,1710;0,0000;21:30;23.12.2020
1100;0,1700;0,0000;22:00;23.12.2020
1101;0,1690;0,0000;22:30;23.12.2020
1102;0,1670;0,0000;23:00;23.12.2020
1103;0,1660;0,0000;23:30;23.12.2020
1104;0,1650;0,0000;00:00;24.12.2020
1105;0,1670;0,0000;00:30;24.12.2020
1106;0,1660;0,0000;01:00;24.12.2020
1107;0,1620;0,0000;01:30;24.12.2020
1108;0,1600;0,0000;02:00;24.12.2020
1109;0,1590;0,0000;02:30;24.12.2020
1110;0,1610;0,0000;03:00;24.12.2020
1111;0,1610;0,0000;03:30;24.12.2020
1112;0,1590;0,0000;04:00;24.12.2020
1113;0,1580;0,0000;04:30;24.12.2020
1114;0,1600;0,0000;05:00;24.12.2020
1115;0,1650;0,0000;05:30;24.12.2020
1116;0,1560;0,0000;06:00;24.12.2020
1117;0,1610;0,0000;06:30;24.12.2020
1118;0,1700;0,0000;07:00;24.12.2020
1119;0,1990;0,0000;07:30;24.12.2020
1120;0,2360;0,0000;08:00;24.12.2020
1121;0,2430;0,0000;08:30;24.12.2020
1122;0,2370;0,0000;09:00;24.12.2020
1123;0,2690;0,0000;09:30;24.12.2020
1124;0,2600;0,0000;10:00;24.12.2020
1125;0,2520;0,0000;10:30;24.12.2020
1126;0,2880;0,0000;11:00;24.12.2020
1127;0,2650;0,0000;11:30;24.12.2020
1128;0,2470;0,0000;12:00;24.12.2020
1129;0,2610;0,0000;12:30;24.12.2020
1130;0,2610;0,0000;13:00;24.12.2020
1131;0,2620;0,0000;13:30;24.12.2020
1132;0,2760;0,0000;14:00;24.12.2020
1133;0,2500;0,0000;14:30;24.12.2020
1134;0,2470;0,0000;15:00;24.12.2020
1135;0,2460;0,0000;15:30;24.12.2020
1136;0,2410;0,0000;16:00;24.12.2020
1137;0,2220;0,0000;16:30;24.12.2020
1138;0,2180;0,0000;17:00;24.12.2020
1139;0,2140;0,0000;17:30;24.12.2020
1140;0,2120;0,0000;18:00;24.12.2020
1141;0,2100;0,0000;18:30;24.12.2020
1142;0,2090;0,0000;19:00;24.12.2020
1143;0,2070;0,0000;19:30;24.12.2020
1144;0,2030;0,0000;20:00;24.12.2020
1145;0,2000;0,0000;20:30;24.12.2020
1146;0,1930;0,0000;21:00;24.12.2020
1147;0,1710;0,0000;21:30;24.12.2020
1148;0,1670;0,0000;22:00;24.12.2020
1149;0,1670;0,0000;22:30;24.12.2020
1150;0,1640;0,0000;23:00;24.12.2020
1151;0,1620;0,0000;23:30;24.12.2020
1152;0,1600;0,0000;00:00;25.12.2020
1153;0,1620;0,0000;00:30;25.12.2020
1154;0,1610;0,0000;01:00;25.12.2020
1155;0,1600;0,0000;01:30;25.12.2020
1156;0,1610;0,0000;02:00;25.12.2020
1157;0,1610;0,0000;02:30;25.12.2020
1158;0,1590;0,0000;03:00;25.12.2020
1159;0,1610;0,0000;03:30;25.12.2020
1160;0,1590;0,0000;04:00;25.12.2020
1161;0,1580;0,0000;04:30;25.12.2020
1162;0,1560;0,0000;05:00;25.12.2020
1163;0,1570;0,0000;05:30;25.12.2020
1164;0,1570;0,0000;06:00;25.12.2020
1165;0,1620;0,0000;06:30;25.12.2020
1166;0,1740;0,0000;07:00;25.12.2020
1167;0,2010;0,0000;07:30;25.12.2020
1168;0,2220;0,0000;08:00;25.12.2020
1169;0,2370;0,0000;08:30;25.12.2020
1170;0,2450;0,0000;09:00;25.12.2020
1171;0,2810;0,0000;09:30;25.12.2020
1172;0,2840;0,0000;10:00;25.12.2020
1173;0,2770;0,0000;10:30;25.12.2020
1174;0,2560;0,0000;11:00;25.12.2020
1175;0,2500;0,0000;11:30;25.12.2020
1176;0,2470;0,0000;12:00;25.12.2020
1177;0,2450;0,0000;12:30;25.12.2020
1178;0,2660;0,0000;13:00;25.12.2020
1179;0,2770;0,0000;13:30;25.12.2020
1180;0,2630;0,0000;14:00;25.12.2020
1181;0,2650;0,0000;14:30;25.12.2020
1182;0,2480;0,0000;15:00;25.12.2020
1183;0,2430;0,0000;15:30;25.12.2020
1184;0,2480;0,0000;16:00;25.12.2020
1185;0,2210;0,0000;16:30;25.12.2020
1186;0,2150;0,0000;17:00;25.12.2020
1187;0,2070;0,0000;17:30;25.12.2020
1188;0,2010;0,0000;18:00;25.12.2020
1189;0,1980;0,0000;18:30;25.12.2020
1190;0,1970;0,0000;19:00;25.12.2020
1191;0,1950;0,0000;19:30;25.12.2020
1192;0,1900;0,0000;20:00;25.12.2020
1193;0,1880;0,0000;20:30;25.12.2020
1194;0,1840;0,0000;21:00;25.12.2020
1195;0,1650;0,0000;21:30;25.12.2020
1196;0,1630;0,0000;22:00;25.12.2020
1197;0,1600;0,0000;22:30;25.12.2020
1198;0,1620;0,0000;23:00;25.12.2020
1199;0,1570;0,0000;23:30;25.12.2020
1200;0,1570;0,0000;00:00;26.12.2020
1201;0,1540;0,0000;00:30;26.12.2020
1202;0,1550;0,0000;01:00;26.12.2020
1203;0,1550;0,0000;01:30;26.12.2020
1204;0,1550;0,0000;02:00;26.12.2020
1205;0,1550;0,0000;02:30;26.12.2020
1206;0,1540;0,0000;03:00;26.12.2020
