n;P+;R+;Time;Date
1207;0,1370;0,0000;03:30;26.02.2021
1208;0,1380;0,0000;04:00;26.02.2021
1209;0,1380;0,0000;04:30;26.02.2021
1210;0,1390;0,0000;05:00;26.02.2021
1211;0,1420;0,0000;05:30;26.02.2021
1212;0,1440;0,0000;06:00;26.02.2021
1213;0,1440;0,0000;06:30;26.02.2021
1214;0,1540;0,0000;07:00;26.02.2021
1215;0,1600;0,0000;07:30;26.02.2021
1216;0,1770;0,0000;08:00;26.02.2021
1217;0,1780;0,0000;08:30;26.02.2021
1218;0,1800;0,0000;09:00;26.02.2021
1219;0,1790;0,0000;09:30;26.02.2021
1220;0,1810;0,0000;10:00;26.02.2021
1221;0,1800;0,0000;10:30;26.02.2021
1222;0,1790;0,0000;11:00;26.02.2021
1223;0,1800;0,0000;11:30;26.02.2021
1224;0,1790;0,0000;12:00;26.02.2021
1225;0,1790;0,0000;12:30;26.02.2021
1226;0,1800;0,0000;13:00;26.02.2021
1227;0,1800;0,0000;13:30;26.02.2021
1228;0,1810;0,0000;14:00;26.02.2021
1229;0,1810;0,0000;14:30;26.02.2021
1230;0,1810;0,0000;15:00;26.02.2021
1231;0,1770;0,0000;15:30;26.02.2021
1232;0,1770;0,0000;16:00;26.02.2021
1233;0,1770;0,0000;16:30;26.02.2021
1234;0,1770;0,0000;17:00;26.02.2021
1235;0,1790;0,0000;17:30;26.02.2021
1236;0,1750;0,0000;18:00;26.02.2021
1237;0,1500;0,0000;18:30;26.02.2021
1238;0,1480;0,0000;19:00;26.02.2021
1239;0,1500;0,0000;19:30;26.02.2021
1240;0,1490;0,0000;20:00;26.02.2021
1241;0,1510;0,0000;20:30;26.02.2021
1242;0,1470;0,0000;21:00;26.02.2021
1243;0,1470;0,0000;21:30;26.02.2021
1244;0,1450;0,0000;22:00;26.02.2021
1245;0,1380;0,0000;22:30;26.02.2021
1246;0,1300;0,0000;23:00;26.02.2021
1247;0,1230;0,0000;23:30;26.02.2021
1248;0,1180;0,0000;00:00;27.02.2021
1249;0,1170;0,0000;00:30;27.02.2021
1250;0,1130;0,0000;01:00;27.02.2021
1251;0,1050;0,0000;01:30;27.02.2021
1252;0,1000;0,0000;02:00;27.02.2021
1253;0,0980;0,0000;02:30;27.02.2021
1254;0,0970;0,0000;03:00;27.02.2021
1255;0,0980;0,0000;03:30;27.02.2021
1256;0,0970;0,0000;04:00;27.02.2021
1257;0,0940;0,0000;04:30;27.02.2021
1258;0,0840;0,0000;05:00;27.02.2021
1259;0,0800;0,0000;05:30;27.02.2021
1260;0,0770;0,0000;06:00;27.02.2021
1261;0,0750;0,0000;06:30;27.02.2021
1262;0,0710;0,0000;07:00;27.02.2021
1263;0,0740;0,0000;07:30;27.02.2021
1264;0,0860;0,0000;08:00;27.02.2021
1265;0,0770;0,0000;08:30;27.02.2021
1266;0,0770;0,0000;09:00;27.02.2021
1267;0,0750;0,0000;09:30;27.02.2021
1268;0,0760;0,0000;10:00;27.02.2021
1269;0,0740;0,0000;10:30;27.02.2021
1270;0,0710;0,0000;11:00;27.02.2021
1271;0,0720;0,0000;11:30;27.02.2021
1272;0,0740;0,0000;12:00;27.02.2021
1273;0,0730;0,0000;12:30;27.02.2021
1274;0,0740;0,0000;13:00;27.02.2021
1275;0,0790;0,0000;13:30;27.02.2021
1276;0,0820;0,0000;14:00;27.02.2021
1277;0,0880;0,0000;14:30;27.02.2021
1278;0,0930;0,0000;15:00;27.02.2021
1279;0,0960;0,0000;15:30;27.02.2021
1280;0,0970;0,0000;16:00;27.02.2021
1281;0,0970;0,0000;16:30;27.02.2021
1282;0,0960;0,0000;17:00;27.02.2021
1283;0,0890;0,0000;17:30;27.02.2021
1284;0,0820;0,0000;18:00;27.02.2021
1285;0,0660;0,0000;18:30;27.02.2021
1286;0,0640;0,0000;19:00;27.02.2021
1287;0,0640;0,0000;19:30;27.02.2021
1288;0,0620;0,0000;20:00;27.02.2021
1289;0,0600;0,0000;20:30;27.02.2021
1290;0,0570;0,0000;21:00;27.02.2021
1291;0,0570;0,0000;21:30;27.02.2021
1292;0,0560;0,0000;22:00;27.02.2021
1293;0,0570;0,0000;22:30;27.02.2021
1294;0,0560;0,0000;23:00;27.02.2021
1295;0,0580;0,0000;23:30;27.02.2021
1296;0,0560;0,0000;00:00;28.02.2021
1297;0,0560;0,0000;00:30;28.02.2021
1298;0,0540;0,0000;01:00;28.02.2021
1299;0,0550;0,0000;01:30;28.02.2021
1300;0,0530;0,0000;02:00;28.02.2021
1301;0,0530;0,0000;02:30;28.02.2021
1302;0,0520;0,0000;03:00;28.02.2021
1303;0,0520;0,0000;03:30;28.02.2021
1304;0,0520;0,0000;04:00;28.02.2021
1305;0,0520;0,0000;04:30;28.02.2021
1306;0,0500;0,0000;05:00;28.02.2021
1307;0,0500;0,0000;05:30;28.02.2021
1308;0,0480;0,0000;06:00;28.02.2021
1309;0,0480;0,0000;06:30;28.02.2021
1310;0,0490;0,0000;07:00;28.02.2021
1311;0,0540;0,0000;07:30;28.02.2021
1312;0,0700;0,0000;08:00;28.02.2021
1313;0,0700;0,0000;08:30;28.02.2021
1314;0,0700;0,0000;09:00;28.02.2021
1315;0,0700;0,0000;09:30;28.02.2021
1316;0,0710;0,0000;10:00;28.02.2021
1317;0,0720;0,0000;10:30;28.02.2021
1318;0,0710;0,0000;11:00;28.02.2021
1319;0,0730;0,0000;11:30;28.02.2021
1320;0,0750;0,0000;12:00;28.02.2021
1321;0,0810;0,0000;12:30;28.02.2021
1322;0,0850;0,0000;13:00;28.02.2021
1323;0,0780;0,0000;13:30;28.02.2021
1324;0,0790;0,0000;14:00;28.02.2021
1325;0,0790;0,0000;14:30;28.02.2021
1326;0,0810;0,0000;15:00;28.02.2021
1327;0,0830;0,0000;15:30;28.02.2021
1328;0,0840;0,0000;16:00;28.02.2021
1329;0,0850;0,0000;16:30;28.02.2021
1330;0,0840;0,0000;17:00;28.02.2021
1331;0,0850;0,0000;17:30;28.02.2021
1332;0,0780;0,0000;18:00;28.02.2021
1333;0,0630;0,0000;18:30;28.02.2021
1334;0,0650;0,0000;19:00;28.02.2021
1335;0,0640;0,0000;19:30;28.02.2021
1336;0,0650;0,0000;20:00;28.02.2021
1337;0,0640;0,0000;20:30;28.02.2021
1338;0,0650;0,0000;21:00;28.02.2021
1339;0,0640;0,0000;21:30;28.02.2021
1340;0,0630;0,0000;22:00;28.02.2021
1341;0,0630;0,0000;22:30;28.02.2021
1342;0,0620;0,0000;23:00;28.02.2021
1343;0,0610;0,0000;23:30;28.02.2021
1344;0,0600;0,0000;00:00;01.03.2021
