n;P+;R+;Time;Date
;0,0304;0,0211;03:30;14.04.2021
;0,0261;0,0168;04:00;14.04.2021
;0,0328;0,0239;04:30;14.04.2021
;0,0237;0,0144;05:00;14.04.2021
;0,0288;0,0203;05:30;14.04.2021
;0,0350;0,0157;06:00;14.04.2021
;0,0475;0,0198;06:30;14.04.2021
;0,0495;0,0168;07:00;14.04.2021
;0,0582;0,0187;07:30;14.04.2021
;0,0662;0,0225;08:00;14.04.2021
;0,0557;0,0122;08:30;14.04.2021
;0,0611;0,0183;09:00;14.04.2021
;0,0638;0,0204;09:30;14.04.2021
;0,0612;0,0178;10:00;14.04.2021
;0,0690;0,0261;10:30;14.04.2021
;0,0718;0,0286;11:00;14.04.2021
;0,0734;0,0284;11:30;14.04.2021
;0,0706;0,0280;12:00;14.04.2021
;0,0802;0,0351;12:30;14.04.2021
;0,0751;0,0344;13:00;14.04.2021
;0,0747;0,0337;13:30;14.04.2021
;0,0746;0,0339;14:00;14.04.2021
;0,0705;0,0334;14:30;14.04.2021
;0,0671;0,0336;15:00;14.04.2021
;0,0626;0,0336;15:30;14.04.2021
;0,0603;0,0338;16:00;14.04.2021
;0,0604;0,0347;16:30;14.04.2021
;0,0390;0,0197;17:00;14.04.2021
;0,0501;0,0340;17:30;14.04.2021
;0,0522;0,0362;18:00;14.04.2021
;0,0522;0,0363;18:30;14.04.2021
;0,0526;0,0364;19:00;14.04.2021
;0,0544;0,0364;19:30;14.04.2021
;0,0533;0,0361;20:00;14.04.2021
;0,0550;0,0363;20:30;14.04.2021
;0,0554;0,0366;21:00;14.04.2021
;0,0557;0,0364;21:30;14.04.2021
;0,0499;0,0333;22:00;14.04.2021
;0,0351;0,0241;22:30;14.04.2021
;0,0230;0,0142;23:00;14.04.2021
;0,0240;0,0155;23:30;14.04.2021
;0,0238;0,0150;00:00;15.04.2021
;0,0215;0,0140;00:30;15.04.2021
;0,0229;0,0160;01:00;15.04.2021
;0,0214;0,0134;01:30;15.04.2021
;0,0275;0,0195;02:00;15.04.2021
;0,0192;0,0134;02:30;15.04.2021
;0,0210;0,0160;03:00;15.04.2021
;0,0176;0,0131;03:30;15.04.2021
;0,0184;0,0136;04:00;15.04.2021
;0,0237;0,0187;04:30;15.04.2021
;0,0175;0,0132;05:00;15.04.2021
;0,0180;0,0139;05:30;15.04.2021
;0,0373;0,0154;06:00;15.04.2021
;0,0428;0,0166;06:30;15.04.2021
;0,0482;0,0130;07:00;15.04.2021
;0,0514;0,0151;07:30;15.04.2021
;0,0481;0,0069;08:00;15.04.2021
;0,0721;0,0262;08:30;15.04.2021
;0,0691;0,0269;09:00;15.04.2021
;0,0643;0,0225;09:30;15.04.2021
;0,0724;0,0292;10:00;15.04.2021
;0,0664;0,0246;10:30;15.04.2021
;0,0701;0,0275;11:00;15.04.2021
;0,0650;0,0219;11:30;15.04.2021
;0,0666;0,0241;12:00;15.04.2021
;0,0788;0,0352;12:30;15.04.2021
;0,0800;0,0349;13:00;15.04.2021
;0,0784;0,0343;13:30;15.04.2021
;0,0719;0,0340;14:00;15.04.2021
;0,0655;0,0338;14:30;15.04.2021
;0,0632;0,0337;15:00;15.04.2021
;0,0623;0,0338;15:30;15.04.2021
;0,0594;0,0336;16:00;15.04.2021
;0,0589;0,0339;16:30;15.04.2021
;0,0480;0,0277;17:00;15.04.2021
;0,0400;0,0264;17:30;15.04.2021
;0,0383;0,0252;18:00;15.04.2021
;0,0374;0,0250;18:30;15.04.2021
;0,0348;0,0226;19:00;15.04.2021
;0,0382;0,0233;19:30;15.04.2021
;0,0406;0,0297;20:00;15.04.2021
;0,0185;0,0106;20:30;15.04.2021
;0,0229;0,0157;21:00;15.04.2021
;0,0286;0,0212;21:30;15.04.2021
;0,0219;0,0130;22:00;15.04.2021
;0,0291;0,0200;22:30;15.04.2021
;0,0203;0,0127;23:00;15.04.2021
;0,0223;0,0160;23:30;15.04.2021
;0,0249;0,0197;00:00;16.04.2021
;0,0208;0,0151;00:30;16.04.2021
;0,0206;0,0149;01:00;16.04.2021
;0,0249;0,0193;01:30;16.04.2021
;0,0183;0,0141;02:00;16.04.2021
;0,0147;0,0124;02:30;16.04.2021
;0,0192;0,0169;03:00;16.04.2021
;0,0173;0,0153;03:30;16.04.2021
;0,0180;0,0157;04:00;16.04.2021
;0,0127;0,0103;04:30;16.04.2021
;0,0095;0,0069;05:00;16.04.2021
;0,0191;0,0162;05:30;16.04.2021
;0,0341;0,0131;06:00;16.04.2021
;0,0444;0,0164;06:30;16.04.2021
;0,0555;0,0215;07:00;16.04.2021
;0,0598;0,0181;07:30;16.04.2021
;0,0527;0,0131;08:00;16.04.2021
;0,0634;0,0225;08:30;16.04.2021
;0,0603;0,0193;09:00;16.04.2021
;0,0599;0,0208;09:30;16.04.2021
;0,0600;0,0223;10:00;16.04.2021
;0,0629;0,0217;10:30;16.04.2021
;0,0622;0,0221;11:00;16.04.2021
;0,0608;0,0216;11:30;16.04.2021
;0,0619;0,0233;12:00;16.04.2021
;0,0583;0,0231;12:30;16.04.2021
;0,0554;0,0234;13:00;16.04.2021
;0,0528;0,0252;13:30;16.04.2021
;0,0500;0,0248;14:00;16.04.2021
;0,0487;0,0235;14:30;16.04.2021
;0,0559;0,0322;15:00;16.04.2021
;0,0472;0,0248;15:30;16.04.2021
;0,0578;0,0342;16:00;16.04.2021
;0,0484;0,0304;16:30;16.04.2021
;0,0396;0,0272;17:00;16.04.2021
;0,0485;0,0358;17:30;16.04.2021
;0,0484;0,0362;18:00;16.04.2021
;0,0483;0,0367;18:30;16.04.2021
;0,0419;0,0313;19:00;16.04.2021
;0,0318;0,0227;19:30;16.04.2021
;0,0303;0,0222;20:00;16.04.2021
;0,0218;0,0195;20:30;16.04.2021
;0,0140;0,0116;21:00;16.04.2021
;0,0147;0,0124;21:30;16.04.2021
;0,0186;0,0164;22:00;16.04.2021
;0,0195;0,0176;22:30;16.04.2021
;0,0148;0,0129;23:00;16.04.2021
;0,0177;0,0162;23:30;16.04.2021
;0,0181;0,0167;00:00;17.04.2021
;0,0166;0,0147;00:30;17.04.2021
;0,0171;0,0155;01:00;17.04.2021
;0,0157;0,0138;01:30;17.04.2021
;0,0193;0,0182;02:00;17.04.2021
;0,0161;0,0146;02:30;17.04.2021
;0,0134;0,0118;03:00;17.04.2021
;0,0198;0,0188;03:30;17.04.2021
;0,0070;0,0049;04:00;17.04.2021
;0,0152;0,0137;04:30;17.04.2021
;0,0176;0,0160;05:00;17.04.2021
;0,0177;0,0159;05:30;17.04.2021
;0,0151;0,0132;06:00;17.04.2021
;0,0171;0,0150;06:30;17.04.2021
;0,0165;0,0143;07:00;17.04.2021
;0,0203;0,0187;07:30;17.04.2021
;0,0162;0,0143;08:00;17.04.2021
;0,0162;0,0138;08:30;17.04.2021
;0,0151;0,0124;09:00;17.04.2021
;0,0139;0,0115;09:30;17.04.2021
;0,0183;0,0159;10:00;17.04.2021
;0,0149;0,0123;10:30;17.04.2021
;0,0154;0,0130;11:00;17.04.2021
;0,0169;0,0144;11:30;17.04.2021
;0,0188;0,0162;12:00;17.04.2021
;0,0201;0,0173;12:30;17.04.2021
;0,0174;0,0147;13:00;17.04.2021
;0,0165;0,0134;13:30;17.04.2021
;0,0072;0,0050;14:00;17.04.2021
;0,0226;0,0197;14:30;17.04.2021
;0,0158;0,0129;15:00;17.04.2021
;0,0187;0,0162;15:30;17.04.2021
;0,0180;0,0157;16:00;17.04.2021
;0,0125;0,0099;16:30;17.04.2021
;0,0187;0,0157;17:00;17.04.2021
;0,0099;0,0071;17:30;17.04.2021
;0,0156;0,0128;18:00;17.04.2021
;0,0215;0,0187;18:30;17.04.2021
;0,0163;0,0133;19:00;17.04.2021
;0,0159;0,0130;19:30;17.04.2021
;0,0195;0,0173;20:00;17.04.2021
;0,0176;0,0152;20:30;17.04.2021
;0,0149;0,0124;21:00;17.04.2021
;0,0182;0,0162;21:30;17.04.2021
;0,0065;0,0043;22:00;17.04.2021
;0,0172;0,0149;22:30;17.04.2021
;0,0171;0,0154;23:00;17.04.2021
;0,0164;0,0146;23:30;17.04.2021
;0,0175;0,0157;00:00;18.04.2021
;0,0206;0,0192;00:30;18.04.2021
;0,0165;0,0146;01:00;18.04.2021
;0,0150;0,0130;01:30;18.04.2021
;0,0151;0,0131;02:00;18.04.2021
;0,0150;0,0129;02:30;18.04.2021
;0,0153;0,0135;03:00;18.04.2021
;0,0204;0,0181;03:30;18.04.2021
;0,0156;0,0136;04:00;18.04.2021
;0,0176;0,0160;04:30;18.04.2021
;0,0142;0,0122;05:00;18.04.2021
;0,0185;0,0164;05:30;18.04.2021
;0,0134;0,0114;06:00;18.04.2021
;0,0169;0,0156;06:30;18.04.2021
;0,0175;0,0159;07:00;18.04.2021
;0,0154;0,0136;07:30;18.04.2021
;0,0220;0,0206;08:00;18.04.2021
;0,0198;0,0169;08:30;18.04.2021
;0,0162;0,0124;09:00;18.04.2021
;0,0140;0,0106;09:30;18.04.2021
;0,0176;0,0140;10:00;18.04.2021
;0,0180;0,0138;10:30;18.04.2021
;0,0186;0,0145;11:00;18.04.2021
;0,0163;0,0118;11:30;18.04.2021
;0,0203;0,0165;12:00;18.04.2021
;0,0136;0,0095;12:30;18.04.2021
;0,0179;0,0133;13:00;18.04.2021
;0,0169;0,0123;13:30;18.04.2021
;0,0179;0,0133;14:00;18.04.2021
;0,0218;0,0171;14:30;18.04.2021
;0,0191;0,0151;15:00;18.04.2021
;0,0206;0,0158;15:30;18.04.2021
;0,0149;0,0108;16:00;18.04.2021
;0,0183;0,0141;16:30;18.04.2021
;0,0195;0,0156;17:00;18.04.2021
;0,0228;0,0185;17:30;18.04.2021
;0,0227;0,0180;18:00;18.04.2021
;0,0220;0,0184;18:30;18.04.2021
;0,0253;0,0183;19:00;18.04.2021
;0,0229;0,0168;19:30;18.04.2021
;0,0234;0,0143;20:00;18.04.2021
;0,0284;0,0191;20:30;18.04.2021
;0,0246;0,0171;21:00;18.04.2021
;0,0199;0,0117;21:30;18.04.2021
;0,0209;0,0131;22:00;18.04.2021
;0,0224;0,0151;22:30;18.04.2021
;0,0244;0,0165;23:00;18.04.2021
;0,0228;0,0149;23:30;18.04.2021
;0,0190;0,0128;00:00;19.04.2021
;0,0191;0,0128;00:30;19.04.2021
;0,0225;0,0152;01:00;19.04.2021
;0,0307;0,0246;01:30;19.04.2021
;0,0216;0,0153;02:00;19.04.2021
;0,0149;0,0075;02:30;19.04.2021
;0,0185;0,0097;03:00;19.04.2021
;0,0225;0,0157;03:30;19.04.2021
;0,0200;0,0159;04:00;19.04.2021
;0,0154;0,0115;04:30;19.04.2021
;0,0315;0,0153;05:00;19.04.2021
;0,0359;0,0117;05:30;19.04.2021
;0,0388;0,0148;06:00;19.04.2021
;0,0430;0,0158;06:30;19.04.2021
;0,0549;0,0141;07:00;19.04.2021
;0,0563;0,0119;07:30;19.04.2021
;0,0560;0,0117;08:00;19.04.2021
;0,0676;0,0187;08:30;19.04.2021
;0,0718;0,0287;09:00;19.04.2021
;0,0488;0,0106;09:30;19.04.2021
;0,0505;0,0146;10:00;19.04.2021
;0,0653;0,0241;10:30;19.04.2021
;0,0557;0,0143;11:00;19.04.2021
;0,0648;0,0226;11:30;19.04.2021
;0,0575;0,0199;12:00;19.04.2021
;0,0581;0,0202;12:30;19.04.2021
;0,0526;0,0147;13:00;19.04.2021
;0,0603;0,0245;13:30;19.04.2021
;0,0459;0,0151;14:00;19.04.2021
;0,0419;0,0161;14:30;19.04.2021
;0,0429;0,0179;15:00;19.04.2021
;0,0384;0,0144;15:30;19.04.2021
;0,0322;0,0111;16:00;19.04.2021
;0,0402;0,0212;16:30;19.04.2021
;0,0371;0,0201;17:00;19.04.2021
;0,0280;0,0174;17:30;19.04.2021
;0,0252;0,0124;18:00;19.04.2021
;0,0279;0,0174;18:30;19.04.2021
;0,0256;0,0156;19:00;19.04.2021
;0,0257;0,0187;19:30;19.04.2021
;0,0223;0,0152;20:00;19.04.2021
;0,0205;0,0126;20:30;19.04.2021
;0,0285;0,0194;21:00;19.04.2021
;0,0191;0,0118;21:30;19.04.2021
;0,0246;0,0152;22:00;19.04.2021
;0,0193;0,0127;22:30;19.04.2021
;0,0251;0,0175;23:00;19.04.2021
;0,0240;0,0186;23:30;19.04.2021
;0,0242;0,0196;00:00;20.04.2021
;0,0201;0,0146;00:30;20.04.2021
;0,0204;0,0145;01:00;20.04.2021
;0,0211;0,0187;01:30;20.04.2021
;0,0171;0,0145;02:00;20.04.2021
;0,0192;0,0160;02:30;20.04.2021
;0,0133;0,0103;03:00;20.04.2021
;0,0206;0,0177;03:30;20.04.2021
;0,0203;0,0174;04:00;20.04.2021
;0,0175;0,0146;04:30;20.04.2021
;0,0178;0,0157;05:00;20.04.2021
;0,0174;0,0153;05:30;20.04.2021
;0,0329;0,0159;06:00;20.04.2021
;0,0476;0,0175;06:30;20.04.2021
;0,0536;0,0193;07:00;20.04.2021
;0,0582;0,0181;07:30;20.04.2021
;0,0612;0,0194;08:00;20.04.2021
;0,0674;0,0259;08:30;20.04.2021
;0,0577;0,0180;09:00;20.04.2021
;0,0613;0,0200;09:30;20.04.2021
;0,0578;0,0177;10:00;20.04.2021
;0,0455;0,0063;10:30;20.04.2021
;0,0436;0,0050;11:00;20.04.2021
;0,0427;0,0041;11:30;20.04.2021
;0,0462;0,0048;12:00;20.04.2021
;0,0441;0,0047;12:30;20.04.2021
;0,0405;0,0044;13:00;20.04.2021
;0,0378;0,0044;13:30;20.04.2021
;0,0387;0,0040;14:00;20.04.2021
;0,0340;0,0036;14:30;20.04.2021
;0,0285;0,0039;15:00;20.04.2021
;0,0274;0,0034;15:30;20.04.2021
;0,0236;0,0031;16:00;20.04.2021
;0,0221;0,0036;16:30;20.04.2021
;0,0216;0,0036;17:00;20.04.2021
;0,0192;0,0037;17:30;20.04.2021
;0,0159;0,0043;18:00;20.04.2021
;0,0147;0,0046;18:30;20.04.2021
;0,0164;0,0049;19:00;20.04.2021
;0,0169;0,0046;19:30;20.04.2021
;0,0111;0,0052;20:00;20.04.2021
;0,0112;0,0053;20:30;20.04.2021
;0,0109;0,0054;21:00;20.04.2021
;0,0111;0,0054;21:30;20.04.2021
;0,0119;0,0051;22:00;20.04.2021
;0,0122;0,0052;22:30;20.04.2021
;0,0113;0,0049;23:00;20.04.2021
;0,0126;0,0052;23:30;20.04.2021
;0,0113;0,0053;00:00;21.04.2021
;0,0103;0,0052;00:30;21.04.2021
;0,0108;0,0052;01:00;21.04.2021
;0,0116;0,0055;01:30;21.04.2021
;0,0101;0,0058;02:00;21.04.2021
;0,0094;0,0053;02:30;21.04.2021
;0,0086;0,0051;03:00;21.04.2021
;0,0086;0,0053;03:30;21.04.2021
;0,0082;0,0050;04:00;21.04.2021
;0,0083;0,0052;04:30;21.04.2021
;0,0083;0,0052;05:00;21.04.2021
;0,0225;0,0052;05:30;21.04.2021
;0,0259;0,0052;06:00;21.04.2021
;0,0313;0,0048;06:30;21.04.2021
;0,0377;0,0038;07:00;21.04.2021
;0,0435;0,0046;07:30;21.04.2021
;0,0449;0,0042;08:00;21.04.2021
;0,0482;0,0044;08:30;21.04.2021
;0,0502;0,0045;09:00;21.04.2021
;0,0436;0,0045;09:30;21.04.2021
;0,0432;0,0047;10:00;21.04.2021
;0,0461;0,0049;10:30;21.04.2021
;0,0454;0,0053;11:00;21.04.2021
;0,0397;0,0045;11:30;21.04.2021
;0,0391;0,0047;12:00;21.04.2021
;0,0400;0,0041;12:30;21.04.2021
;0,0384;0,0043;13:00;21.04.2021
;0,0366;0,0042;13:30;21.04.2021
;0,0371;0,0043;14:00;21.04.2021
;0,0330;0,0038;14:30;21.04.2021
;0,0317;0,0039;15:00;21.04.2021
;0,0260;0,0036;15:30;21.04.2021
;0,0230;0,0033;16:00;21.04.2021
;0,0218;0,0034;16:30;21.04.2021
;0,0205;0,0036;17:00;21.04.2021
;0,0154;0,0041;17:30;21.04.2021
;0,0146;0,0044;18:00;21.04.2021
;0,0178;0,0047;18:30;21.04.2021
;0,0165;0,0054;19:00;21.04.2021
;0,0162;0,0048;19:30;21.04.2021
;0,0164;0,0047;20:00;21.04.2021
;0,0157;0,0044;20:30;21.04.2021
;0,0170;0,0047;21:00;21.04.2021
;0,0151;0,0048;21:30;21.04.2021
;0,0144;0,0049;22:00;21.04.2021
;0,0147;0,0049;22:30;21.04.2021
;0,0150;0,0049;23:00;21.04.2021
;0,0146;0,0052;23:30;21.04.2021
;0,0133;0,0051;00:00;22.04.2021
;0,0130;0,0049;00:30;22.04.2021
;0,0134;0,0050;01:00;22.04.2021
;0,0141;0,0052;01:30;22.04.2021
;0,0148;0,0054;02:00;22.04.2021
;0,0137;0,0055;02:30;22.04.2021
;0,0123;0,0052;03:00;22.04.2021
;0,0126;0,0052;03:30;22.04.2021
;0,0116;0,0052;04:00;22.04.2021
;0,0114;0,0051;04:30;22.04.2021
;0,0115;0,0050;05:00;22.04.2021
;0,0114;0,0053;05:30;22.04.2021
;0,0256;0,0052;06:00;22.04.2021
;0,0321;0,0045;06:30;22.04.2021
;0,0359;0,0040;07:00;22.04.2021
;0,0418;0,0049;07:30;22.04.2021
;0,0424;0,0046;08:00;22.04.2021
;0,0447;0,0051;08:30;22.04.2021
;0,0421;0,0045;09:00;22.04.2021
;0,0418;0,0046;09:30;22.04.2021
;0,0924;0,0371;10:00;22.04.2021
;0,1189;0,0582;10:30;22.04.2021
;0,0593;0,0204;11:00;22.04.2021
;0,0564;0,0164;11:30;22.04.2021
;0,0607;0,0228;12:00;22.04.2021
;0,0576;0,0199;12:30;22.04.2021
;0,0584;0,0178;13:00;22.04.2021
;0,0649;0,0249;13:30;22.04.2021
;0,0561;0,0214;14:00;22.04.2021
;0,0497;0,0174;14:30;22.04.2021
;0,0508;0,0234;15:00;22.04.2021
;0,0490;0,0240;15:30;22.04.2021
;0,0438;0,0227;16:00;22.04.2021
;0,0366;0,0177;16:30;22.04.2021
;0,0318;0,0150;17:00;22.04.2021
;0,0353;0,0249;17:30;22.04.2021
;0,0282;0,0186;18:00;22.04.2021
;0,0280;0,0186;18:30;22.04.2021
;0,0334;0,0239;19:00;22.04.2021
;0,0273;0,0165;19:30;22.04.2021
;0,0305;0,0233;20:00;22.04.2021
;0,0248;0,0171;20:30;22.04.2021
;0,0238;0,0163;21:00;22.04.2021
;0,0194;0,0106;21:30;22.04.2021
;0,0217;0,0131;22:00;22.04.2021
;0,0357;0,0274;22:30;22.04.2021
;0,0199;0,0120;23:00;22.04.2021
;0,0214;0,0136;23:30;22.04.2021
;0,0246;0,0180;00:00;23.04.2021
;0,0118;0,0048;00:30;23.04.2021
;0,0257;0,0177;01:00;23.04.2021
;0,0212;0,0154;01:30;23.04.2021
;0,0233;0,0191;02:00;23.04.2021
;0,0115;0,0068;02:30;23.04.2021
;0,0220;0,0167;03:00;23.04.2021
;0,0241;0,0184;03:30;23.04.2021
;0,0186;0,0131;04:00;23.04.2021
;0,0161;0,0115;04:30;23.04.2021
;0,0174;0,0127;05:00;23.04.2021
;0,0202;0,0163;05:30;23.04.2021
;0,0274;0,0135;06:00;23.04.2021
;0,0471;0,0123;06:30;23.04.2021
;0,0505;0,0172;07:00;23.04.2021
;0,0553;0,0162;07:30;23.04.2021
;0,0585;0,0142;08:00;23.04.2021
;0,0586;0,0170;08:30;23.04.2021
;0,0619;0,0219;09:00;23.04.2021
;0,0455;0,0047;09:30;23.04.2021
;0,0418;0,0042;10:00;23.04.2021
;0,0400;0,0046;10:30;23.04.2021
;0,0387;0,0046;11:00;23.04.2021
;0,0471;0,0127;11:30;23.04.2021
;0,0449;0,0083;12:00;23.04.2021
;0,0393;0,0044;12:30;23.04.2021
;0,0361;0,0049;13:00;23.04.2021
;0,0327;0,0041;13:30;23.04.2021
;0,0276;0,0039;14:00;23.04.2021
;0,0264;0,0037;14:30;23.04.2021
;0,0260;0,0036;15:00;23.04.2021
;0,0222;0,0033;15:30;23.04.2021
;0,0215;0,0033;16:00;23.04.2021
;0,0191;0,0027;16:30;23.04.2021
;0,0186;0,0028;17:00;23.04.2021
;0,0153;0,0035;17:30;23.04.2021
;0,0143;0,0036;18:00;23.04.2021
;0,0127;0,0041;18:30;23.04.2021
;0,0125;0,0041;19:00;23.04.2021
;0,0078;0,0044;19:30;23.04.2021
;0,0074;0,0043;20:00;23.04.2021
;0,0070;0,0041;20:30;23.04.2021
;0,0074;0,0045;21:00;23.04.2021
;0,0073;0,0045;21:30;23.04.2021
;0,0072;0,0044;22:00;23.04.2021
;0,0073;0,0046;22:30;23.04.2021
;0,0072;0,0046;23:00;23.04.2021
;0,0073;0,0046;23:30;23.04.2021
;0,0075;0,0046;00:00;24.04.2021
;0,0070;0,0043;00:30;24.04.2021
;0,0072;0,0044;01:00;24.04.2021
;0,0072;0,0045;01:30;24.04.2021
;0,0072;0,0046;02:00;24.04.2021
;0,0071;0,0045;02:30;24.04.2021
;0,0072;0,0046;03:00;24.04.2021
;0,0071;0,0046;03:30;24.04.2021
;0,0073;0,0044;04:00;24.04.2021
;0,0069;0,0042;04:30;24.04.2021
;0,0072;0,0045;05:00;24.04.2021
;0,0071;0,0045;05:30;24.04.2021
;0,0071;0,0044;06:00;24.04.2021
;0,0071;0,0045;06:30;24.04.2021
;0,0071;0,0045;07:00;24.04.2021
;0,0072;0,0045;07:30;24.04.2021
;0,0073;0,0043;08:00;24.04.2021
;0,0070;0,0040;08:30;24.04.2021
;0,0070;0,0039;09:00;24.04.2021
;0,0070;0,0042;09:30;24.04.2021
;0,0071;0,0043;10:00;24.04.2021
;0,0070;0,0042;10:30;24.04.2021
;0,0073;0,0040;11:00;24.04.2021
;0,0073;0,0041;11:30;24.04.2021
;0,0075;0,0041;12:00;24.04.2021
;0,0070;0,0039;12:30;24.04.2021
;0,0069;0,0039;13:00;24.04.2021
;0,0071;0,0041;13:30;24.04.2021
;0,0072;0,0042;14:00;24.04.2021
;0,0070;0,0041;14:30;24.04.2021
;0,0072;0,0043;15:00;24.04.2021
;0,0071;0,0041;15:30;24.04.2021
;0,0073;0,0042;16:00;24.04.2021
;0,0071;0,0041;16:30;24.04.2021
;0,0070;0,0040;17:00;24.04.2021
;0,0071;0,0043;17:30;24.04.2021
;0,0072;0,0043;18:00;24.04.2021
;0,0071;0,0045;18:30;24.04.2021
;0,0073;0,0046;19:00;24.04.2021
;0,0073;0,0046;19:30;24.04.2021
;0,0074;0,0044;20:00;24.04.2021
;0,0070;0,0040;20:30;24.04.2021
;0,0068;0,0038;21:00;24.04.2021
;0,0070;0,0041;21:30;24.04.2021
;0,0071;0,0043;22:00;24.04.2021
;0,0070;0,0041;22:30;24.04.2021
;0,0071;0,0043;23:00;24.04.2021
;0,0071;0,0043;23:30;24.04.2021
;0,0072;0,0043;00:00;25.04.2021
;0,0070;0,0043;00:30;25.04.2021
;0,0070;0,0042;01:00;25.04.2021
;0,0070;0,0044;01:30;25.04.2021
;0,0071;0,0044;02:00;25.04.2021
;0,0071;0,0045;02:30;25.04.2021
;0,0071;0,0045;03:00;25.04.2021
;0,0072;0,0045;03:30;25.04.2021
;0,0074;0,0046;04:00;25.04.2021
;0,0072;0,0045;04:30;25.04.2021
;0,0069;0,0042;05:00;25.04.2021
;0,0071;0,0044;05:30;25.04.2021
;0,0072;0,0045;06:00;25.04.2021
;0,0070;0,0044;06:30;25.04.2021
;0,0072;0,0046;07:00;25.04.2021
;0,0071;0,0045;07:30;25.04.2021
;0,0072;0,0044;08:00;25.04.2021
;0,0070;0,0043;08:30;25.04.2021
;0,0095;0,0038;09:00;25.04.2021
;0,0104;0,0037;09:30;25.04.2021
;0,0107;0,0038;10:00;25.04.2021
;0,0105;0,0038;10:30;25.04.2021
;0,0107;0,0040;11:00;25.04.2021
;0,0107;0,0039;11:30;25.04.2021
;0,0107;0,0039;12:00;25.04.2021
;0,0105;0,0038;12:30;25.04.2021
;0,0105;0,0036;13:00;25.04.2021
;0,0104;0,0035;13:30;25.04.2021
;0,0107;0,0039;14:00;25.04.2021
;0,0106;0,0040;14:30;25.04.2021
;0,0108;0,0040;15:00;25.04.2021
;0,0107;0,0039;15:30;25.04.2021
;0,0109;0,0041;16:00;25.04.2021
;0,0106;0,0039;16:30;25.04.2021
;0,0105;0,0037;17:00;25.04.2021
;0,0104;0,0036;17:30;25.04.2021
;0,0108;0,0037;18:00;25.04.2021
;0,0148;0,0039;18:30;25.04.2021
;0,0137;0,0042;19:00;25.04.2021
;0,0163;0,0041;19:30;25.04.2021
;0,0154;0,0042;20:00;25.04.2021
;0,0155;0,0041;20:30;25.04.2021
;0,0173;0,0041;21:00;25.04.2021
;0,0152;0,0038;21:30;25.04.2021
;0,0135;0,0041;22:00;25.04.2021
;0,0141;0,0043;22:30;25.04.2021
;0,0155;0,0043;23:00;25.04.2021
;0,0138;0,0042;23:30;25.04.2021
;0,0136;0,0044;00:00;26.04.2021
;0,0135;0,0043;00:30;26.04.2021
;0,0132;0,0045;01:00;26.04.2021
;0,0121;0,0044;01:30;26.04.2021
;0,0114;0,0044;02:00;26.04.2021
;0,0113;0,0046;02:30;26.04.2021
;0,0124;0,0045;03:00;26.04.2021
;0,0136;0,0044;03:30;26.04.2021
;0,0112;0,0043;04:00;26.04.2021
;0,0111;0,0042;04:30;26.04.2021
;0,0171;0,0042;05:00;26.04.2021
;0,0298;0,0042;05:30;26.04.2021
;0,0301;0,0042;06:00;26.04.2021
;0,0349;0,0043;06:30;26.04.2021
;0,0396;0,0038;07:00;26.04.2021
;0,0430;0,0045;07:30;26.04.2021
;0,0500;0,0040;08:00;26.04.2021
;0,0477;0,0041;08:30;26.04.2021
;0,0436;0,0045;09:00;26.04.2021
;0,0416;0,0041;09:30;26.04.2021
;0,0435;0,0043;10:00;26.04.2021
;0,0476;0,0045;10:30;26.04.2021
;0,0455;0,0044;11:00;26.04.2021
;0,0444;0,0040;11:30;26.04.2021
;0,0425;0,0042;12:00;26.04.2021
;0,0396;0,0042;12:30;26.04.2021
;0,0380;0,0042;13:00;26.04.2021
;0,0335;0,0036;13:30;26.04.2021
;0,0277;0,0037;14:00;26.04.2021
;0,0259;0,0035;14:30;26.04.2021
;0,0254;0,0038;15:00;26.04.2021
;0,0231;0,0036;15:30;26.04.2021
;0,0219;0,0037;16:00;26.04.2021
;0,0206;0,0034;16:30;26.04.2021
;0,0197;0,0033;17:00;26.04.2021
;0,0140;0,0041;17:30;26.04.2021
;0,0134;0,0039;18:00;26.04.2021
;0,0136;0,0041;18:30;26.04.2021
;0,0160;0,0046;19:00;26.04.2021
;0,0151;0,0045;19:30;26.04.2021
;0,0139;0,0045;20:00;26.04.2021
;0,0125;0,0045;20:30;26.04.2021
;0,0139;0,0045;21:00;26.04.2021
;0,0132;0,0042;21:30;26.04.2021
;0,0148;0,0042;22:00;26.04.2021
;0,0140;0,0046;22:30;26.04.2021
;0,0128;0,0046;23:00;26.04.2021
;0,0118;0,0048;23:30;26.04.2021
;0,0122;0,0047;00:00;27.04.2021
;0,0123;0,0047;00:30;27.04.2021
;0,0098;0,0049;01:00;27.04.2021
;0,0099;0,0048;01:30;27.04.2021
;0,0097;0,0045;02:00;27.04.2021
;0,0098;0,0048;02:30;27.04.2021
;0,0102;0,0050;03:00;27.04.2021
;0,0100;0,0049;03:30;27.04.2021
;0,0098;0,0048;04:00;27.04.2021
;0,0100;0,0049;04:30;27.04.2021
;0,0096;0,0048;05:00;27.04.2021
;0,0094;0,0046;05:30;27.04.2021
;0,0239;0,0046;06:00;27.04.2021
;0,0310;0,0041;06:30;27.04.2021
;0,0393;0,0038;07:00;27.04.2021
;0,0433;0,0040;07:30;27.04.2021
;0,0454;0,0046;08:00;27.04.2021
;0,0488;0,0041;08:30;27.04.2021
