n;P+;R+;Time;Date
676;1,25;0,073;02:00;15.12.2019
677;1,245;0,069;02:30;15.12.2019
678;1,255;0,07;03:00;15.12.2019
679;1,259;0,07;03:30;15.12.2019
680;1,137;0,061;04:00;15.12.2019
681;1,135;0,061;04:30;15.12.2019
682;1,19;0,063;05:00;15.12.2019
683;1,293;0,072;05:30;15.12.2019
684;1,254;0,07;06:00;15.12.2019
685;1,239;0,069;06:30;15.12.2019
686;1,254;0,073;07:00;15.12.2019
687;1,235;0,07;07:30;15.12.2019
688;1,242;0,069;08:00;15.12.2019
689;1,293;0,072;08:30;15.12.2019
690;1,36;0,079;09:00;15.12.2019
691;1,416;0,087;09:30;15.12.2019
692;1,452;0,091;10:00;15.12.2019
693;1,426;0,085;10:30;15.12.2019
694;1,472;0,093;11:00;15.12.2019
695;1,513;0,094;11:30;15.12.2019
696;1,515;0,09;12:00;15.12.2019
697;1,488;0,082;12:30;15.12.2019
698;1,456;0,079;13:00;15.12.2019
699;1,47;0,085;13:30;15.12.2019
700;1,459;0,084;14:00;15.12.2019
701;1,465;0,091;14:30;15.12.2019
702;1,287;0,077;15:00;15.12.2019
703;1,314;0,08;15:30;15.12.2019
704;1,453;0,087;16:00;15.12.2019
705;1,436;0,088;16:30;15.12.2019
706;1,414;0,082;17:00;15.12.2019
707;1,373;0,078;17:30;15.12.2019
708;1,263;0,072;18:00;15.12.2019
709;1,164;0,067;18:30;15.12.2019
710;1,161;0,059;19:00;15.12.2019
711;1,146;0,065;19:30;15.12.2019
712;1,143;0,067;20:00;15.12.2019
713;1,172;0,067;20:30;15.12.2019
714;1,176;0,068;21:00;15.12.2019
715;1,229;0,071;21:30;15.12.2019
716;1,268;0,068;22:00;15.12.2019
717;1,263;0,069;22:30;15.12.2019
718;1,256;0,069;23:00;15.12.2019
719;1,245;0,069;23:30;15.12.2019
720;1,279;0,07;00:00;15.12.2019
721;1,276;0,067;00:30;16.12.2019
722;1,279;0,068;01:00;16.12.2019
723;1,267;0,072;01:30;16.12.2019
724;1,269;0,069;02:00;16.12.2019
725;1,281;0,07;02:30;16.12.2019
726;1,291;0,07;03:00;16.12.2019
727;1,296;0,07;03:30;16.12.2019
728;1,282;0,07;04:00;16.12.2019
729;1,296;0,069;04:30;16.12.2019
730;1,314;0,068;05:00;16.12.2019
731;1,279;0,07;05:30;16.12.2019
732;1,284;0,07;06:00;16.12.2019
733;1,27;0,07;06:30;16.12.2019
734;1,273;0,07;07:00;16.12.2019
735;1,302;0,071;07:30;16.12.2019
736;1,479;0,08;08:00;16.12.2019
737;1,578;0,092;08:30;16.12.2019
738;1,594;0,103;09:00;16.12.2019
739;1,622;0,114;09:30;16.12.2019
740;1,674;0,118;10:00;16.12.2019
741;1,739;0,134;10:30;16.12.2019
742;1,758;0,134;11:00;16.12.2019
743;1,72;0,133;11:30;16.12.2019
744;1,705;0,125;12:00;16.12.2019
745;1,66;0,114;12:30;16.12.2019
746;1,625;0,107;13:00;16.12.2019
747;1,641;0,108;13:30;16.12.2019
748;1,696;0,116;14:00;16.12.2019
749;1,742;0,126;14:30;16.12.2019
750;1,739;0,134;15:00;16.12.2019
751;1,687;0,129;15:30;16.12.2019
752;1,626;0,122;16:00;16.12.2019
753;1,702;0,132;16:30;16.12.2019
754;1,717;0,133;17:00;16.12.2019
755;1,681;0,126;17:30;16.12.2019
756;1,67;0,129;18:00;16.12.2019
757;1,628;0,117;18:30;16.12.2019
758;1,511;0,095;19:00;16.12.2019
759;1,446;0,091;19:30;16.12.2019
760;1,458;0,092;20:00;16.12.2019
761;1,407;0,089;20:30;16.12.2019
762;1,331;0,081;21:00;16.12.2019
763;1,316;0,076;21:30;16.12.2019
764;1,352;0,076;22:00;16.12.2019
765;1,329;0,076;22:30;16.12.2019
766;1,288;0,075;23:00;16.12.2019
767;1,272;0,071;23:30;16.12.2019
768;1,298;0,074;00:00;16.12.2019
769;1,271;0,071;00:30;17.12.2019
770;1,264;0,071;01:00;17.12.2019
771;1,304;0,073;01:30;17.12.2019
772;1,076;0,055;02:00;17.12.2019
773;1,219;0,065;02:30;17.12.2019
774;1,326;0,072;03:00;17.12.2019
775;1,32;0,07;03:30;17.12.2019
776;1,331;0,073;04:00;17.12.2019
777;1,333;0,073;04:30;17.12.2019
778;1,348;0,073;05:00;17.12.2019
779;1,373;0,073;05:30;17.12.2019
780;1,326;0,075;06:00;17.12.2019
781;1,27;0,074;06:30;17.12.2019
782;1,269;0,073;07:00;17.12.2019
783;1,293;0,071;07:30;17.12.2019
784;1,426;0,077;08:00;17.12.2019
785;1,566;0,092;08:30;17.12.2019
786;1,639;0,116;09:00;17.12.2019
787;1,707;0,129;09:30;17.12.2019
788;1,735;0,136;10:00;17.12.2019
789;1,817;0,134;10:30;17.12.2019
790;1,871;0,142;11:00;17.12.2019
791;1,823;0,134;11:30;17.12.2019
792;1,682;0,119;12:00;17.12.2019
793;0;0;12:30;17.12.2019
794;0;0,001;13:00;17.12.2019
795;0;0,001;13:30;17.12.2019
796;0;0;14:00;17.12.2019
797;0;0,001;14:30;17.12.2019
798;0;0,001;15:00;17.12.2019
799;0;0;15:30;17.12.2019
800;0;0,001;16:00;17.12.2019
801;0,001;0,001;16:30;17.12.2019
802;0;0;17:00;17.12.2019
803;0;0,001;17:30;17.12.2019
804;0;0,001;18:00;17.12.2019
805;0;0;18:30;17.12.2019
806;0;0,001;19:00;17.12.2019
807;0;0,001;19:30;17.12.2019
808;0;0;20:00;17.12.2019
809;0;0,001;20:30;17.12.2019
810;0,001;0,001;21:00;17.12.2019
811;0;0,001;21:30;17.12.2019
812;0;0;22:00;17.12.2019
813;0;0,001;22:30;17.12.2019
814;0;0,001;23:00;17.12.2019
815;0;0;23:30;17.12.2019
816;0;0,001;00:00;17.12.2019
817;0;0,001;00:30;18.12.2019
818;0;0;01:00;18.12.2019
819;0;0,001;01:30;18.12.2019
820;0,001;0,001;02:00;18.12.2019
821;0;0,001;02:30;18.12.2019
822;0;0;03:00;18.12.2019
823;0;0,001;03:30;18.12.2019
824;0;0,001;04:00;18.12.2019
825;0;0;04:30;18.12.2019
826;0;0,001;05:00;18.12.2019
827;0;0,001;05:30;18.12.2019
828;0;0,001;06:00;18.12.2019
829;0,001;0;06:30;18.12.2019
830;0;0,001;07:00;18.12.2019
831;0;0,001;07:30;18.12.2019
832;0;0;08:00;18.12.2019
833;0;0,001;08:30;18.12.2019
834;0;0,001;09:00;18.12.2019
835;0;0;09:30;18.12.2019
836;0;0,001;10:00;18.12.2019
837;0;0,001;10:30;18.12.2019
838;0,001;0;11:00;18.12.2019
839;0;0,001;11:30;18.12.2019
840;0;0,001;12:00;18.12.2019
841;0;0;12:30;18.12.2019
842;0;0,001;13:00;18.12.2019
843;0;0,001;13:30;18.12.2019
844;0;0;14:00;18.12.2019
845;0;0,001;14:30;18.12.2019
846;0;0,001;15:00;18.12.2019
847;0;0;15:30;18.12.2019
848;0,001;0,001;16:00;18.12.2019
849;0;0;16:30;18.12.2019
850;0;0,001;17:00;18.12.2019
851;0;0,001;17:30;18.12.2019
852;0;0;18:00;18.12.2019
853;0;0,001;18:30;18.12.2019
854;0;0;19:00;18.12.2019
855;0;0,001;19:30;18.12.2019
856;0;0,001;20:00;18.12.2019
857;0,001;0;20:30;18.12.2019
858;0;0,001;21:00;18.12.2019
859;0;0,001;21:30;18.12.2019
860;0;0;22:00;18.12.2019
861;0;0,001;22:30;18.12.2019
862;0;0,001;23:00;18.12.2019
863;0;0;23:30;18.12.2019
864;0,015;0,001;00:00;18.12.2019
865;1,369;0,07;00:30;19.12.2019
866;1,363;0,069;01:00;19.12.2019
867;1,331;0,068;01:30;19.12.2019
868;1,302;0,068;02:00;19.12.2019
869;1,282;0,068;02:30;19.12.2019
870;1,37;0,071;03:00;19.12.2019
871;1,416;0,073;03:30;19.12.2019
872;1,421;0,073;04:00;19.12.2019
873;1,413;0,073;04:30;19.12.2019
874;1,414;0,074;05:00;19.12.2019
875;1,435;0,072;05:30;19.12.2019
876;1,415;0,071;06:00;19.12.2019
877;1,253;0,06;06:30;19.12.2019
878;1,317;0,066;07:00;19.12.2019
879;1,408;0,073;07:30;19.12.2019
880;1,515;0,081;08:00;19.12.2019
881;1,544;0,087;08:30;19.12.2019
882;1,605;0,099;09:00;19.12.2019
883;1,615;0,107;09:30;19.12.2019
884;1,783;0,123;10:00;19.12.2019
885;1,826;0,13;10:30;19.12.2019
886;1,819;0,131;11:00;19.12.2019
887;1,793;0,128;11:30;19.12.2019
888;1,791;0,125;12:00;19.12.2019
889;1,768;0,118;12:30;19.12.2019
890;1,726;0,106;13:00;19.12.2019
891;1,715;0,107;13:30;19.12.2019
892;1,743;0,108;14:00;19.12.2019
893;1,793;0,122;14:30;19.12.2019
894;1,87;0,133;15:00;19.12.2019
895;1,803;0,132;15:30;19.12.2019
896;1,792;0,128;16:00;19.12.2019
897;1,791;0,133;16:30;19.12.2019
898;1,803;0,129;17:00;19.12.2019
899;1,825;0,13;17:30;19.12.2019
900;1,784;0,124;18:00;19.12.2019
901;1,681;0,11;18:30;19.12.2019
902;1,606;0,098;19:00;19.12.2019
903;1,487;0,089;19:30;19.12.2019
904;1,42;0,084;20:00;19.12.2019
905;1,405;0,082;20:30;19.12.2019
906;1,38;0,077;21:00;19.12.2019
907;1,395;0,074;21:30;19.12.2019
908;1,374;0,072;22:00;19.12.2019
909;1,394;0,072;22:30;19.12.2019
910;1,378;0,07;23:00;19.12.2019
911;1,373;0,072;23:30;19.12.2019
912;1,373;0,072;00:00;19.12.2019
913;1,354;0,07;00:30;20.12.2019
914;1,361;0,069;01:00;20.12.2019
915;1,332;0,07;01:30;20.12.2019
916;1,378;0,069;02:00;20.12.2019
917;1,447;0,071;02:30;20.12.2019
918;1,384;0,07;03:00;20.12.2019
919;1,389;0,071;03:30;20.12.2019
920;1,384;0,069;04:00;20.12.2019
921;1,396;0,072;04:30;20.12.2019
922;1,421;0,07;05:00;20.12.2019
923;1,414;0,072;05:30;20.12.2019
924;1,392;0,073;06:00;20.12.2019
925;1,4;0,073;06:30;20.12.2019
926;1,394;0,075;07:00;20.12.2019
927;1,485;0,076;07:30;20.12.2019
928;1,584;0,081;08:00;20.12.2019
929;1,711;0,099;08:30;20.12.2019
930;1,772;0,112;09:00;20.12.2019
931;1,616;0,107;09:30;20.12.2019
932;1,828;0,136;10:00;20.12.2019
933;1,795;0,135;10:30;20.12.2019
934;1,863;0,144;11:00;20.12.2019
935;1,849;0,142;11:30;20.12.2019
936;1,854;0,136;12:00;20.12.2019
937;1,832;0,129;12:30;20.12.2019
938;1,837;0,121;13:00;20.12.2019
939;1,864;0,126;13:30;20.12.2019
940;1,849;0,136;14:00;20.12.2019
941;1,928;0,151;14:30;20.12.2019
942;1,931;0,15;15:00;20.12.2019
943;1,891;0,148;15:30;20.12.2019
944;1,919;0,151;16:00;20.12.2019
945;1,833;0,138;16:30;20.12.2019
946;1,791;0,14;17:00;20.12.2019
947;1,791;0,135;17:30;20.12.2019
948;1,768;0,13;18:00;20.12.2019
949;1,681;0,117;18:30;20.12.2019
950;1,517;0,092;19:00;20.12.2019
951;1,424;0,086;19:30;20.12.2019
952;1,388;0,083;20:00;20.12.2019
953;1,374;0,08;20:30;20.12.2019
954;1,386;0,078;21:00;20.12.2019
955;1,375;0,077;21:30;20.12.2019
956;1,386;0,075;22:00;20.12.2019
957;1,366;0,075;22:30;20.12.2019
958;1,349;0,073;23:00;20.12.2019
959;1,375;0,075;23:30;20.12.2019
960;1,363;0,076;00:00;20.12.2019
961;1,364;0,075;00:30;21.12.2019
962;1,369;0,075;01:00;21.12.2019
963;1,312;0,07;01:30;21.12.2019
964;1,398;0,076;02:00;21.12.2019
965;1,39;0,075;02:30;21.12.2019
966;1,406;0,076;03:00;21.12.2019
967;1,419;0,079;03:30;21.12.2019
968;1,416;0,079;04:00;21.12.2019
969;1,363;0,077;04:30;21.12.2019
970;1,391;0,077;05:00;21.12.2019
971;1,396;0,078;05:30;21.12.2019
972;1,369;0,077;06:00;21.12.2019
973;1,341;0,078;06:30;21.12.2019
974;1,364;0,079;07:00;21.12.2019
975;1,396;0,077;07:30;21.12.2019
976;1,485;0,083;08:00;21.12.2019
977;1,562;0,094;08:30;21.12.2019
978;1,669;0,108;09:00;21.12.2019
979;1,696;0,118;09:30;21.12.2019
980;1,659;0,116;10:00;21.12.2019
981;1,648;0,119;10:30;21.12.2019
982;1,676;0,121;11:00;21.12.2019
983;1,725;0,121;11:30;21.12.2019
984;1,775;0,116;12:00;21.12.2019
985;1,688;0,101;12:30;21.12.2019
986;1,66;0,092;13:00;21.12.2019
987;1,645;0,098;13:30;21.12.2019
988;1,686;0,115;14:00;21.12.2019
989;1,741;0,121;14:30;21.12.2019
990;1,737;0,123;15:00;21.12.2019
991;1,707;0,119;15:30;21.12.2019
992;1,645;0,117;16:00;21.12.2019
993;1,622;0,109;16:30;21.12.2019
994;1,654;0,108;17:00;21.12.2019
995;1,63;0,102;17:30;21.12.2019
996;1,646;0,103;18:00;21.12.2019
997;1,577;0,092;18:30;21.12.2019
998;1,385;0,076;19:00;21.12.2019
999;1,252;0,073;19:30;21.12.2019
1000;1,208;0,071;20:00;21.12.2019
1001;1,196;0,071;20:30;21.12.2019
1002;1,223;0,072;21:00;21.12.2019
1003;1,251;0,071;21:30;21.12.2019
1004;1,244;0,072;22:00;21.12.2019
1005;1,231;0,072;22:30;21.12.2019
1006;1,252;0,07;23:00;21.12.2019
1007;1,244;0,071;23:30;21.12.2019
1008;1,228;0,073;00:00;21.12.2019
1009;1,211;0,071;00:30;22.12.2019
1010;1,232;0,072;01:00;22.12.2019
1011;1,259;0,073;01:30;22.12.2019
1012;1,253;0,073;02:00;22.12.2019
1013;1,236;0,073;02:30;22.12.2019
1014;1,28;0,075;03:00;22.12.2019
1015;1,258;0,075;03:30;22.12.2019
1016;1,259;0,075;04:00;22.12.2019
1017;1,256;0,075;04:30;22.12.2019
1018;1,271;0,074;05:00;22.12.2019
1019;1,238;0,073;05:30;22.12.2019
1020;1,241;0,077;06:00;22.12.2019
1021;1,239;0,075;06:30;22.12.2019
1022;1,193;0,073;07:00;22.12.2019
1023;1,186;0,073;07:30;22.12.2019
1024;1,188;0,072;08:00;22.12.2019
1025;1,208;0,071;08:30;22.12.2019
1026;1,317;0,076;09:00;22.12.2019
1027;1,423;0,082;09:30;22.12.2019
1028;1,504;0,089;10:00;22.12.2019
1029;1,554;0,097;10:30;22.12.2019
1030;1,518;0,092;11:00;22.12.2019
1031;1,505;0,09;11:30;22.12.2019
1032;1,472;0,077;12:00;22.12.2019
1033;1,453;0,071;12:30;22.12.2019
1034;1,446;0,07;13:00;22.12.2019
1035;1,496;0,08;13:30;22.12.2019
1036;1,538;0,092;14:00;22.12.2019
1037;1,554;0,094;14:30;22.12.2019
1038;1,495;0,091;15:00;22.12.2019
1039;1,474;0,092;15:30;22.12.2019
1040;1,486;0,096;16:00;22.12.2019
1041;1,497;0,097;16:30;22.12.2019
1042;1,429;0,091;17:00;22.12.2019
1043;1,41;0,083;17:30;22.12.2019
1044;1,304;0,072;18:00;22.12.2019
1045;1,216;0,071;18:30;22.12.2019
1046;1,192;0,071;19:00;22.12.2019
1047;1,18;0,07;19:30;22.12.2019
1048;1,168;0,07;20:00;22.12.2019
1049;1,131;0,066;20:30;22.12.2019
1050;1,115;0,066;21:00;22.12.2019
1051;1,141;0,066;21:30;22.12.2019
1052;1,146;0,066;22:00;22.12.2019
1053;1,162;0,066;22:30;22.12.2019
1054;1,233;0,067;23:00;22.12.2019
1055;1,234;0,067;23:30;22.12.2019
1056;1,205;0,066;00:00;22.12.2019
1057;1,207;0,066;00:30;23.12.2019
1058;1,218;0,066;01:00;23.12.2019
1059;1,228;0,068;01:30;23.12.2019
1060;1,241;0,068;02:00;23.12.2019
1061;1,279;0,071;02:30;23.12.2019
1062;1,229;0,069;03:00;23.12.2019
1063;1,235;0,072;03:30;23.12.2019
1064;1,231;0,07;04:00;23.12.2019
1065;1,23;0,071;04:30;23.12.2019
1066;1,235;0,07;05:00;23.12.2019
1067;1,229;0,07;05:30;23.12.2019
1068;1,205;0,069;06:00;23.12.2019
1069;1,195;0,07;06:30;23.12.2019
1070;1,2;0,071;07:00;23.12.2019
1071;1,237;0,072;07:30;23.12.2019
1072;1,327;0,077;08:00;23.12.2019
1073;1,465;0,089;08:30;23.12.2019
1074;1,613;0,104;09:00;23.12.2019
1075;1,679;0,115;09:30;23.12.2019
1076;1,731;0,125;10:00;23.12.2019
1077;1,746;0,132;10:30;23.12.2019
1078;1,757;0,136;11:00;23.12.2019
1079;1,765;0,14;11:30;23.12.2019
1080;1,799;0,134;12:00;23.12.2019
1081;1,698;0,125;12:30;23.12.2019
1082;1,657;0,112;13:00;23.12.2019
1083;1,658;0,115;13:30;23.12.2019
1084;1,735;0,126;14:00;23.12.2019
1085;1,79;0,133;14:30;23.12.2019
1086;1,734;0,141;15:00;23.12.2019
1087;1,6;0,129;15:30;23.12.2019
1088;1,746;0,138;16:00;23.12.2019
1089;1,745;0,139;16:30;23.12.2019
1090;1,718;0,134;17:00;23.12.2019
1091;1,711;0,13;17:30;23.12.2019
1092;1,707;0,132;18:00;23.12.2019
1093;1,635;0,118;18:30;23.12.2019
1094;1,578;0,102;19:00;23.12.2019
1095;1,509;0,096;19:30;23.12.2019
1096;1,477;0,095;20:00;23.12.2019
1097;1,422;0,09;20:30;23.12.2019
1098;1,362;0,086;21:00;23.12.2019
1099;1,342;0,08;21:30;23.12.2019
1100;1,326;0,079;22:00;23.12.2019
1101;1,33;0,078;22:30;23.12.2019
1102;1,301;0,077;23:00;23.12.2019
1103;1,298;0,077;23:30;23.12.2019
1104;1,264;0,075;00:00;23.12.2019
1105;1,259;0,076;00:30;24.12.2019
1106;1,258;0,078;01:00;24.12.2019
1107;1,293;0,08;01:30;24.12.2019
1108;1,305;0,079;02:00;24.12.2019
1109;1,295;0,078;02:30;24.12.2019
1110;1,315;0,078;03:00;24.12.2019
1111;1,298;0,076;03:30;24.12.2019
1112;1,305;0,077;04:00;24.12.2019
1113;1,3;0,078;04:30;24.12.2019
1114;1,299;0,076;05:00;24.12.2019
1115;1,292;0,077;05:30;24.12.2019
1116;1,263;0,08;06:00;24.12.2019
1117;1,273;0,079;06:30;24.12.2019
1118;1,26;0,08;07:00;24.12.2019
1119;1,271;0,079;07:30;24.12.2019
1120;1,334;0,084;08:00;24.12.2019
1121;1,432;0,095;08:30;24.12.2019
1122;1,543;0,108;09:00;24.12.2019
1123;1,636;0,124;09:30;24.12.2019
1124;1,697;0,134;10:00;24.12.2019
1125;1,688;0,132;10:30;24.12.2019
1126;1,656;0,134;11:00;24.12.2019
1127;1,668;0,136;11:30;24.12.2019
1128;1,65;0,127;12:00;24.12.2019
1129;1,682;0,121;12:30;24.12.2019
1130;1,672;0,109;13:00;24.12.2019
1131;1,714;0,12;13:30;24.12.2019
1132;1,724;0,132;14:00;24.12.2019
1133;1,78;0,142;14:30;24.12.2019
1134;1,764;0,142;15:00;24.12.2019
1135;1,721;0,143;15:30;24.12.2019
1136;1,734;0,147;16:00;24.12.2019
1137;1,719;0,142;16:30;24.12.2019
1138;1,645;0,133;17:00;24.12.2019
1139;1,677;0,135;17:30;24.12.2019
1140;1,651;0,132;18:00;24.12.2019
1141;1,625;0,122;18:30;24.12.2019
1142;1,469;0,105;19:00;24.12.2019
1143;0,975;0,092;19:30;24.12.2019
1144;1,393;0,094;20:00;24.12.2019
1145;1,336;0,091;20:30;24.12.2019
1146;1,313;0,087;21:00;24.12.2019
1147;1,333;0,083;21:30;24.12.2019
1148;1,33;0,079;22:00;24.12.2019
1149;1,311;0,076;22:30;24.12.2019
1150;1,298;0,074;23:00;24.12.2019
1151;1,319;0,078;23:30;24.12.2019
1152;1,323;0,075;00:00;24.12.2019
1153;1,314;0,076;00:30;25.12.2019
1154;1,305;0,077;01:00;25.12.2019
1155;1,332;0,074;01:30;25.12.2019
1156;1,338;0,076;02:00;25.12.2019
1157;1,34;0,076;02:30;25.12.2019
1158;1,319;0,079;03:00;25.12.2019
1159;1,318;0,079;03:30;25.12.2019
1160;1,346;0,08;04:00;25.12.2019
1161;1,361;0,08;04:30;25.12.2019
1162;1,367;0,08;05:00;25.12.2019
1163;1,401;0,081;05:30;25.12.2019
1164;1,382;0,081;06:00;25.12.2019
1165;1,36;0,083;06:30;25.12.2019
1166;1,323;0,081;07:00;25.12.2019
1167;1,378;0,083;07:30;25.12.2019
1168;1,473;0,086;08:00;25.12.2019
1169;1,593;0,098;08:30;25.12.2019
1170;1,75;0,118;09:00;25.12.2019
1171;1,805;0,132;09:30;25.12.2019
1172;1,772;0,129;10:00;25.12.2019
1173;1,751;0,133;10:30;25.12.2019
1174;1,815;0,141;11:00;25.12.2019
1175;1,764;0,142;11:30;25.12.2019
1176;1,77;0,13;12:00;25.12.2019
1177;1,777;0,124;12:30;25.12.2019
1178;1,778;0,121;13:00;25.12.2019
1179;1,747;0,123;13:30;25.12.2019
1180;1,807;0,133;14:00;25.12.2019
1181;1,882;0,151;14:30;25.12.2019
1182;1,875;0,145;15:00;25.12.2019
1183;1,81;0,14;15:30;25.12.2019
1184;1,858;0,147;16:00;25.12.2019
1185;1,886;0,155;16:30;25.12.2019
1186;1,845;0,151;17:00;25.12.2019
1187;1,829;0,144;17:30;25.12.2019
1188;1,85;0,147;18:00;25.12.2019
1189;1,752;0,127;18:30;25.12.2019
1190;1,576;0,102;19:00;25.12.2019
1191;1,19;0,092;19:30;25.12.2019
1192;1,341;0,098;20:00;25.12.2019
1193;1,479;0,094;20:30;25.12.2019
1194;1,443;0,086;21:00;25.12.2019
1195;1,4;0,081;21:30;25.12.2019
1196;1,342;0,081;22:00;25.12.2019
1197;1,331;0,079;22:30;25.12.2019
1198;1,345;0,078;23:00;25.12.2019
1199;1,359;0,077;23:30;25.12.2019
1200;1,337;0,075;00:00;25.12.2019
1201;1,284;0,072;00:30;26.12.2019
1202;1,183;0,066;01:00;26.12.2019
1203;1,134;0,069;01:30;26.12.2019
1204;1,034;0,065;02:00;26.12.2019
1205;1,284;0,075;02:30;26.12.2019
1206;1,272;0,073;03:00;26.12.2019
1207;1,274;0,074;03:30;26.12.2019
1208;1,272;0,076;04:00;26.12.2019
1209;1,307;0,076;04:30;26.12.2019
1210;1,305;0,078;05:00;26.12.2019
1211;1,278;0,076;05:30;26.12.2019
1212;1,268;0,078;06:00;26.12.2019
1213;1,255;0,077;06:30;26.12.2019
1214;1,239;0,077;07:00;26.12.2019
1215;1,318;0,079;07:30;26.12.2019
1216;1,465;0,084;08:00;26.12.2019
1217;1,573;0,098;08:30;26.12.2019
1218;1,7;0,115;09:00;26.12.2019
1219;1,745;0,129;09:30;26.12.2019
1220;1,756;0,134;10:00;26.12.2019
1221;1,751;0,131;10:30;26.12.2019
1222;1,751;0,136;11:00;26.12.2019
1223;1,696;0,135;11:30;26.12.2019
1224;1,768;0,13;12:00;26.12.2019
1225;1,76;0,126;12:30;26.12.2019
1226;1,672;0,111;13:00;26.12.2019
1227;1,735;0,113;13:30;26.12.2019
1228;1,772;0,116;14:00;26.12.2019
1229;1,854;0,134;14:30;26.12.2019
1230;1,803;0,129;15:00;26.12.2019
1231;1,642;0,124;15:30;26.12.2019
1232;1,724;0,129;16:00;26.12.2019
1233;1,733;0,128;16:30;26.12.2019
1234;1,722;0,129;17:00;26.12.2019
1235;1,712;0,126;17:30;26.12.2019
1236;1,675;0,122;18:00;26.12.2019
1237;1,635;0,11;18:30;26.12.2019
1238;1,495;0,094;19:00;26.12.2019
1239;1,087;0,081;19:30;26.12.2019
1240;1,339;0,082;20:00;26.12.2019
1241;1,299;0,078;20:30;26.12.2019
1242;1,303;0,075;21:00;26.12.2019
1243;1,318;0,076;21:30;26.12.2019
1244;1,318;0,073;22:00;26.12.2019
1245;1,29;0,071;22:30;26.12.2019
1246;1,222;0,065;23:00;26.12.2019
1247;1,247;0,067;23:30;26.12.2019
1248;1,242;0,067;00:00;26.12.2019
1249;1,233;0,067;00:30;27.12.2019
1250;1,221;0,068;01:00;27.12.2019
1251;1,282;0,071;01:30;27.12.2019
1252;1,264;0,07;02:00;27.12.2019
1253;1,242;0,07;02:30;27.12.2019
1254;1,231;0,067;03:00;27.12.2019
1255;1,251;0,07;03:30;27.12.2019
1256;1,257;0,069;04:00;27.12.2019
1257;1,238;0,067;04:30;27.12.2019
1258;1,274;0,067;05:00;27.12.2019
1259;1,276;0,069;05:30;27.12.2019
1260;1,27;0,072;06:00;27.12.2019
1261;1,233;0,069;06:30;27.12.2019
1262;1,224;0,07;07:00;27.12.2019
1263;1,236;0,071;07:30;27.12.2019
1264;1,397;0,078;08:00;27.12.2019
1265;1,535;0,091;08:30;27.12.2019
1266;1,549;0,092;09:00;27.12.2019
1267;1,66;0,105;09:30;27.12.2019
1268;1,69;0,112;10:00;27.12.2019
1269;1,736;0,119;10:30;27.12.2019
1270;1,732;0,122;11:00;27.12.2019
1271;1,71;0,119;11:30;27.12.2019
1272;1,742;0,117;12:00;27.12.2019
1273;1,759;0,114;12:30;27.12.2019
1274;1,722;0,111;13:00;27.12.2019
1275;1,71;0,115;13:30;27.12.2019
1276;1,769;0,119;14:00;27.12.2019
1277;1,757;0,123;14:30;27.12.2019
1278;1,727;0,123;15:00;27.12.2019
1279;1,73;0,13;15:30;27.12.2019
1280;1,696;0,125;16:00;27.12.2019
1281;1,698;0,125;16:30;27.12.2019
1282;1,69;0,123;17:00;27.12.2019
1283;1,64;0,121;17:30;27.12.2019
1284;1,57;0,111;18:00;27.12.2019
1285;1,565;0,103;18:30;27.12.2019
1286;1,467;0,087;19:00;27.12.2019
1287;0,863;0,066;19:30;27.12.2019
1288;1,294;0,076;20:00;27.12.2019
1289;1,301;0,076;20:30;27.12.2019
1290;1,301;0,074;21:00;27.12.2019
1291;1,284;0,073;21:30;27.12.2019
1292;1,31;0,071;22:00;27.12.2019
1293;1,304;0,071;22:30;27.12.2019
1294;1,292;0,071;23:00;27.12.2019
1295;1,305;0,073;23:30;27.12.2019
1296;1,285;0,071;00:00;27.12.2019
1297;1,256;0,072;00:30;28.12.2019
1298;1,225;0,07;01:00;28.12.2019
1299;1,31;0,074;01:30;28.12.2019
1300;1,301;0,073;02:00;28.12.2019
1301;1,291;0,072;02:30;28.12.2019
1302;1,292;0,072;03:00;28.12.2019
1303;1,269;0,071;03:30;28.12.2019
1304;1,282;0,072;04:00;28.12.2019
1305;1,27;0,072;04:30;28.12.2019
1306;1,286;0,073;05:00;28.12.2019
1307;1,326;0,073;05:30;28.12.2019
1308;1,3;0,075;06:00;28.12.2019
1309;1,287;0,073;06:30;28.12.2019
1310;1,278;0,069;07:00;28.12.2019
1311;1,315;0,071;07:30;28.12.2019
1312;1,376;0,071;08:00;28.12.2019
1313;1,478;0,085;08:30;28.12.2019
1314;1,539;0,091;09:00;28.12.2019
1315;1,582;0,096;09:30;28.12.2019
1316;1,604;0,101;10:00;28.12.2019
1317;1,593;0,102;10:30;28.12.2019
1318;1,616;0,103;11:00;28.12.2019
1319;1,646;0,103;11:30;28.12.2019
1320;1,603;0,095;12:00;28.12.2019
1321;1,54;0,092;12:30;28.12.2019
1322;1,511;0,085;13:00;28.12.2019
1323;1,562;0,089;13:30;28.12.2019
1324;1,551;0,088;14:00;28.12.2019
1325;1,591;0,107;14:30;28.12.2019
1326;1,642;0,109;15:00;28.12.2019
1327;1,66;0,111;15:30;28.12.2019
1328;1,684;0,113;16:00;28.12.2019
1329;1,604;0,101;16:30;28.12.2019
1330;1,631;0,103;17:00;28.12.2019
1331;1,619;0,106;17:30;28.12.2019
1332;1,568;0,092;18:00;28.12.2019
1333;1,539;0,089;18:30;28.12.2019
