n;P+;R+;Time;Date
666;0,068;0,000;21:00;14.12.2019
667;0,068;0,000;21:30;14.12.2019
668;0,066;0,000;22:00;14.12.2019
669;0,065;0,000;22:30;14.12.2019
670;0,064;0,000;23:00;14.12.2019
671;0,064;0,000;23:30;14.12.2019
672;0,066;0,000;00:00;14.12.2019
673;0,066;0,000;00:30;15.12.2019
674;0,066;0,000;01:00;15.12.2019
675;0,067;0,000;01:30;15.12.2019
676;0,066;0,000;02:00;15.12.2019
677;0,065;0,000;02:30;15.12.2019
678;0,065;0,000;03:00;15.12.2019
679;0,065;0,000;03:30;15.12.2019
680;0,064;0,000;04:00;15.12.2019
681;0,065;0,000;04:30;15.12.2019
682;0,064;0,000;05:00;15.12.2019
683;0,065;0,000;05:30;15.12.2019
684;0,065;0,000;06:00;15.12.2019
685;0,065;0,000;06:30;15.12.2019
686;0,066;0,000;07:00;15.12.2019
687;0,074;0,000;07:30;15.12.2019
688;0,074;0,000;08:00;15.12.2019
689;0,073;0,000;08:30;15.12.2019
690;0,075;0,000;09:00;15.12.2019
691;0,075;0,000;09:30;15.12.2019
692;0,074;0,000;10:00;15.12.2019
693;0,077;0,000;10:30;15.12.2019
694;0,078;0,000;11:00;15.12.2019
695;0,078;0,000;11:30;15.12.2019
696;0,079;0,000;12:00;15.12.2019
697;0,079;0,000;12:30;15.12.2019
698;0,082;0,000;13:00;15.12.2019
699;0,082;0,000;13:30;15.12.2019
700;0,081;0,000;14:00;15.12.2019
701;0,084;0,000;14:30;15.12.2019
702;0,084;0,000;15:00;15.12.2019
703;0,086;0,000;15:30;15.12.2019
704;0,087;0,000;16:00;15.12.2019
705;0,088;0,000;16:30;15.12.2019
706;0,088;0,000;17:00;15.12.2019
707;0,089;0,000;17:30;15.12.2019
708;0,091;0,000;18:00;15.12.2019
709;0,092;0,000;18:30;15.12.2019
710;0,094;0,000;19:00;15.12.2019
711;0,094;0,000;19:30;15.12.2019
712;0,095;0,000;20:00;15.12.2019
713;0,098;0,000;20:30;15.12.2019
714;0,098;0,000;21:00;15.12.2019
715;0,097;0,000;21:30;15.12.2019
716;0,097;0,000;22:00;15.12.2019
717;0,094;0,000;22:30;15.12.2019
718;0,093;0,000;23:00;15.12.2019
719;0,09;0,000;23:30;15.12.2019
720;0,089;0,000;00:00;15.12.2019
721;0,088;0,000;00:30;16.12.2019
722;0,088;0,000;01:00;16.12.2019
723;0,09;0,000;01:30;16.12.2019
724;0,089;0,000;02:00;16.12.2019
725;0,091;0,000;02:30;16.12.2019
726;0,092;0,000;03:00;16.12.2019
727;0,094;0,000;03:30;16.12.2019
728;0,096;0,000;04:00;16.12.2019
729;0,097;0,000;04:30;16.12.2019
730;0,099;0,000;05:00;16.12.2019
731;0,098;0,000;05:30;16.12.2019
732;0,101;0,000;06:00;16.12.2019
733;0,101;0,000;06:30;16.12.2019
734;0,102;0,000;07:00;16.12.2019
735;0,1;0,000;07:30;16.12.2019
736;0,1;0,000;08:00;16.12.2019
737;0,096;0,000;08:30;16.12.2019
738;0,096;0,000;09:00;16.12.2019
739;0,097;0,000;09:30;16.12.2019
740;0,096;0,000;10:00;16.12.2019
741;0,096;0,000;10:30;16.12.2019
742;0,098;0,000;11:00;16.12.2019
743;0,1;0,000;11:30;16.12.2019
744;0,103;0,000;12:00;16.12.2019
745;0,104;0,000;12:30;16.12.2019
746;0,104;0,000;13:00;16.12.2019
747;0,101;0,000;13:30;16.12.2019
748;0,1;0,000;14:00;16.12.2019
749;0,101;0,000;14:30;16.12.2019
750;0,101;0,000;15:00;16.12.2019
751;0,104;0,000;15:30;16.12.2019
752;0,104;0,000;16:00;16.12.2019
753;0,105;0,000;16:30;16.12.2019
754;0,103;0,000;17:00;16.12.2019
755;0,102;0,000;17:30;16.12.2019
756;0,102;0,000;18:00;16.12.2019
757;0,102;0,000;18:30;16.12.2019
758;0,102;0,000;19:00;16.12.2019
759;0,103;0,000;19:30;16.12.2019
760;0,104;0,000;20:00;16.12.2019
761;0,106;0,000;20:30;16.12.2019
762;0,106;0,000;21:00;16.12.2019
763;0,107;0,000;21:30;16.12.2019
764;0,106;0,000;22:00;16.12.2019
765;0,108;0,000;22:30;16.12.2019
766;0,107;0,000;23:00;16.12.2019
767;0,108;0,000;23:30;16.12.2019
768;0,108;0,000;00:00;16.12.2019
769;0,107;0,000;00:30;17.12.2019
770;0,108;0,000;01:00;17.12.2019
771;0,107;0,000;01:30;17.12.2019
772;0,108;0,000;02:00;17.12.2019
773;0,107;0,000;02:30;17.12.2019
774;0,105;0,000;03:00;17.12.2019
775;0,103;0,000;03:30;17.12.2019
776;0,1;0,000;04:00;17.12.2019
777;0,097;0,000;04:30;17.12.2019
778;0,095;0,000;05:00;17.12.2019
779;0,092;0,000;05:30;17.12.2019
780;0,092;0,000;06:00;17.12.2019
781;0,093;0,000;06:30;17.12.2019
782;0,096;0,000;07:00;17.12.2019
783;0,098;0,000;07:30;17.12.2019
784;0,097;0,000;08:00;17.12.2019
785;0,099;0,000;08:30;17.12.2019
786;0,102;0,000;09:00;17.12.2019
787;0,105;0,000;09:30;17.12.2019
788;0,105;0,000;10:00;17.12.2019
789;0,106;0,000;10:30;17.12.2019
790;0,105;0,000;11:00;17.12.2019
791;0,105;0,000;11:30;17.12.2019
792;0,097;0,000;12:00;17.12.2019
793;0;0,000;12:30;17.12.2019
794;0;0,000;13:00;17.12.2019
795;0;0,000;13:30;17.12.2019
796;0;0,000;14:00;17.12.2019
797;0;0,000;14:30;17.12.2019
798;0;0,000;15:00;17.12.2019
799;0;0,000;15:30;17.12.2019
800;0;0,000;16:00;17.12.2019
801;0;0,000;16:30;17.12.2019
802;0;0,000;17:00;17.12.2019
803;0;0,000;17:30;17.12.2019
804;0;0,000;18:00;17.12.2019
805;0;0,000;18:30;17.12.2019
806;0;0,000;19:00;17.12.2019
807;0;0,000;19:30;17.12.2019
808;0;0,000;20:00;17.12.2019
809;0;0,000;20:30;17.12.2019
810;0;0,000;21:00;17.12.2019
811;0;0,000;21:30;17.12.2019
812;0;0,000;22:00;17.12.2019
813;0;0,000;22:30;17.12.2019
814;0;0,000;23:00;17.12.2019
815;0;0,000;23:30;17.12.2019
816;0;0,000;00:00;17.12.2019
817;0;0,000;00:30;18.12.2019
818;0;0,000;01:00;18.12.2019
819;0;0,000;01:30;18.12.2019
820;0;0,000;02:00;18.12.2019
821;0;0,000;02:30;18.12.2019
822;0;0,000;03:00;18.12.2019
823;0;0,000;03:30;18.12.2019
824;0;0,000;04:00;18.12.2019
825;0;0,000;04:30;18.12.2019
826;0;0,000;05:00;18.12.2019
827;0;0,000;05:30;18.12.2019
828;0;0,000;06:00;18.12.2019
829;0;0,000;06:30;18.12.2019
830;0;0,000;07:00;18.12.2019
831;0;0,000;07:30;18.12.2019
832;0;0,000;08:00;18.12.2019
833;0;0,000;08:30;18.12.2019
834;0;0,000;09:00;18.12.2019
835;0;0,000;09:30;18.12.2019
836;0;0,000;10:00;18.12.2019
837;0;0,000;10:30;18.12.2019
838;0;0,000;11:00;18.12.2019
839;0;0,000;11:30;18.12.2019
840;0;0,000;12:00;18.12.2019
841;0;0,000;12:30;18.12.2019
842;0;0,000;13:00;18.12.2019
843;0;0,000;13:30;18.12.2019
844;0;0,000;14:00;18.12.2019
845;0;0,000;14:30;18.12.2019
846;0;0,000;15:00;18.12.2019
847;0;0,000;15:30;18.12.2019
848;0;0,000;16:00;18.12.2019
849;0;0,000;16:30;18.12.2019
850;0;0,000;17:00;18.12.2019
851;0;0,000;17:30;18.12.2019
852;0;0,000;18:00;18.12.2019
853;0;0,000;18:30;18.12.2019
854;0;0,000;19:00;18.12.2019
855;0;0,000;19:30;18.12.2019
856;0;0,000;20:00;18.12.2019
857;0;0,000;20:30;18.12.2019
858;0;0,000;21:00;18.12.2019
859;0;0,000;21:30;18.12.2019
860;0;0,000;22:00;18.12.2019
861;0;0,000;22:30;18.12.2019
862;0;0,000;23:00;18.12.2019
863;0;0,000;23:30;18.12.2019
864;0;0,000;00:00;18.12.2019
865;0,103;0,000;00:30;19.12.2019
866;0,12;0,000;01:00;19.12.2019
867;0,134;0,000;01:30;19.12.2019
868;0,132;0,000;02:00;19.12.2019
869;0,131;0,000;02:30;19.12.2019
870;0,13;0,000;03:00;19.12.2019
871;0,127;0,000;03:30;19.12.2019
872;0,125;0,000;04:00;19.12.2019
873;0,123;0,000;04:30;19.12.2019
874;0,12;0,000;05:00;19.12.2019
875;0,116;0,000;05:30;19.12.2019
876;0,111;0,000;06:00;19.12.2019
877;0,107;0,000;06:30;19.12.2019
878;0,105;0,000;07:00;19.12.2019
879;0,103;0,000;07:30;19.12.2019
880;0,101;0,000;08:00;19.12.2019
881;0,102;0,000;08:30;19.12.2019
882;0,099;0,000;09:00;19.12.2019
883;0,098;0,000;09:30;19.12.2019
884;0,098;0,000;10:00;19.12.2019
885;0,099;0,000;10:30;19.12.2019
886;0,118;0,000;11:00;19.12.2019
887;0,176;0,000;11:30;19.12.2019
888;0,175;0,000;12:00;19.12.2019
889;0,174;0,000;12:30;19.12.2019
890;0,169;0,000;13:00;19.12.2019
891;0,161;0,000;13:30;19.12.2019
892;0,155;0,000;14:00;19.12.2019
893;0,151;0,000;14:30;19.12.2019
894;0,148;0,000;15:00;19.12.2019
895;0,143;0,000;15:30;19.12.2019
896;0,137;0,000;16:00;19.12.2019
897;0,134;0,000;16:30;19.12.2019
898;0,129;0,000;17:00;19.12.2019
899;0,126;0,000;17:30;19.12.2019
900;0,121;0,000;18:00;19.12.2019
901;0,118;0,000;18:30;19.12.2019
902;0,115;0,000;19:00;19.12.2019
903;0,111;0,000;19:30;19.12.2019
904;0,108;0,000;20:00;19.12.2019
905;0,107;0,000;20:30;19.12.2019
906;0,104;0,000;21:00;19.12.2019
907;0,103;0,000;21:30;19.12.2019
908;0,099;0,000;22:00;19.12.2019
909;0,096;0,000;22:30;19.12.2019
910;0,075;0,000;23:00;19.12.2019
911;0,081;0,000;23:30;19.12.2019
912;0,085;0,000;00:00;19.12.2019
913;0,087;0,000;00:30;20.12.2019
914;0,085;0,000;01:00;20.12.2019
915;0,082;0,000;01:30;20.12.2019
916;0,08;0,000;02:00;20.12.2019
917;0,079;0,000;02:30;20.12.2019
918;0,079;0,000;03:00;20.12.2019
919;0,077;0,000;03:30;20.12.2019
920;0,076;0,000;04:00;20.12.2019
921;0,074;0,000;04:30;20.12.2019
922;0,073;0,000;05:00;20.12.2019
923;0,072;0,000;05:30;20.12.2019
924;0,071;0,000;06:00;20.12.2019
925;0,07;0,000;06:30;20.12.2019
926;0,069;0,000;07:00;20.12.2019
927;0,077;0,000;07:30;20.12.2019
928;0,078;0,000;08:00;20.12.2019
929;0,079;0,000;08:30;20.12.2019
930;0,08;0,000;09:00;20.12.2019
931;0,079;0,000;09:30;20.12.2019
932;0,08;0,000;10:00;20.12.2019
933;0,08;0,000;10:30;20.12.2019
934;0,08;0,000;11:00;20.12.2019
935;0,081;0,000;11:30;20.12.2019
936;0,081;0,000;12:00;20.12.2019
937;0,081;0,000;12:30;20.12.2019
938;0,084;0,000;13:00;20.12.2019
939;0,085;0,000;13:30;20.12.2019
940;0,088;0,000;14:00;20.12.2019
941;0,09;0,000;14:30;20.12.2019
942;0,093;0,000;15:00;20.12.2019
943;0,09;0,000;15:30;20.12.2019
944;0,09;0,000;16:00;20.12.2019
945;0,09;0,000;16:30;20.12.2019
946;0,092;0,000;17:00;20.12.2019
947;0,091;0,000;17:30;20.12.2019
948;0,09;0,000;18:00;20.12.2019
949;0,088;0,000;18:30;20.12.2019
950;0,088;0,000;19:00;20.12.2019
951;0,085;0,000;19:30;20.12.2019
952;0,085;0,000;20:00;20.12.2019
953;0,083;0,000;20:30;20.12.2019
954;0,082;0,000;21:00;20.12.2019
955;0,081;0,000;21:30;20.12.2019
956;0,081;0,000;22:00;20.12.2019
957;0,079;0,000;22:30;20.12.2019
958;0,078;0,000;23:00;20.12.2019
959;0,076;0,000;23:30;20.12.2019
960;0,076;0,000;00:00;20.12.2019
961;0,076;0,000;00:30;21.12.2019
962;0,076;0,000;01:00;21.12.2019
963;0,076;0,000;01:30;21.12.2019
964;0,075;0,000;02:00;21.12.2019
965;0,075;0,000;02:30;21.12.2019
966;0,076;0,000;03:00;21.12.2019
967;0,075;0,000;03:30;21.12.2019
968;0,076;0,000;04:00;21.12.2019
969;0,076;0,000;04:30;21.12.2019
970;0,078;0,000;05:00;21.12.2019
971;0,078;0,000;05:30;21.12.2019
972;0,077;0,000;06:00;21.12.2019
973;0,077;0,000;06:30;21.12.2019
974;0,076;0,000;07:00;21.12.2019
975;0,081;0,000;07:30;21.12.2019
976;0,08;0,000;08:00;21.12.2019
977;0,08;0,000;08:30;21.12.2019
978;0,081;0,000;09:00;21.12.2019
979;0,081;0,000;09:30;21.12.2019
980;0,081;0,000;10:00;21.12.2019
981;0,085;0,000;10:30;21.12.2019
982;0,087;0,000;11:00;21.12.2019
983;0,087;0,000;11:30;21.12.2019
984;0,018;0,000;12:00;21.12.2019
985;0,073;0,000;12:30;21.12.2019
986;0,095;0,000;13:00;21.12.2019
987;0,101;0,000;13:30;21.12.2019
988;0,098;0,000;14:00;21.12.2019
989;0,101;0,000;14:30;21.12.2019
990;0,103;0,000;15:00;21.12.2019
991;0,093;0,000;15:30;21.12.2019
992;0,102;0,000;16:00;21.12.2019
993;0,102;0,000;16:30;21.12.2019
994;0,102;0,000;17:00;21.12.2019
995;0,101;0,000;17:30;21.12.2019
996;0,099;0,000;18:00;21.12.2019
997;0,098;0,000;18:30;21.12.2019
998;0,096;0,000;19:00;21.12.2019
999;0,093;0,000;19:30;21.12.2019
1000;0,093;0,000;20:00;21.12.2019
1001;0,091;0,000;20:30;21.12.2019
1002;0,091;0,000;21:00;21.12.2019
1003;0,09;0,000;21:30;21.12.2019
1004;0,089;0,000;22:00;21.12.2019
1005;0,089;0,000;22:30;21.12.2019
1006;0,087;0,000;23:00;21.12.2019
1007;0,087;0,000;23:30;21.12.2019
1008;0,087;0,000;00:00;21.12.2019
1009;0,087;0,000;00:30;22.12.2019
1010;0,086;0,000;01:00;22.12.2019
1011;0,085;0,000;01:30;22.12.2019
1012;0,085;0,000;02:00;22.12.2019
1013;0,084;0,000;02:30;22.12.2019
1014;0,083;0,000;03:00;22.12.2019
1015;0,083;0,000;03:30;22.12.2019
1016;0,083;0,000;04:00;22.12.2019
1017;0,082;0,000;04:30;22.12.2019
1018;0,082;0,000;05:00;22.12.2019
1019;0,082;0,000;05:30;22.12.2019
1020;0,083;0,000;06:00;22.12.2019
1021;0,082;0,000;06:30;22.12.2019
1022;0,083;0,000;07:00;22.12.2019
1023;0,086;0,000;07:30;22.12.2019
1024;0,086;0,000;08:00;22.12.2019
1025;0,088;0,000;08:30;22.12.2019
1026;0,088;0,000;09:00;22.12.2019
1027;0,088;0,000;09:30;22.12.2019
1028;0,088;0,000;10:00;22.12.2019
1029;0,093;0,000;10:30;22.12.2019
1030;0,093;0,000;11:00;22.12.2019
1031;0,095;0,000;11:30;22.12.2019
1032;0,095;0,000;12:00;22.12.2019
1033;0,096;0,000;12:30;22.12.2019
1034;0,097;0,000;13:00;22.12.2019
1035;0,098;0,000;13:30;22.12.2019
1036;0,098;0,000;14:00;22.12.2019
1037;0,098;0,000;14:30;22.12.2019
1038;0,099;0,000;15:00;22.12.2019
1039;0,096;0,000;15:30;22.12.2019
1040;0,098;0,000;16:00;22.12.2019
1041;0,097;0,000;16:30;22.12.2019
1042;0,097;0,000;17:00;22.12.2019
1043;0,096;0,000;17:30;22.12.2019
1044;0,096;0,000;18:00;22.12.2019
1045;0,097;0,000;18:30;22.12.2019
1046;0,095;0,000;19:00;22.12.2019
1047;0,094;0,000;19:30;22.12.2019
1048;0,093;0,000;20:00;22.12.2019
1049;0,093;0,000;20:30;22.12.2019
1050;0,092;0,000;21:00;22.12.2019
1051;0,094;0,000;21:30;22.12.2019
1052;0,093;0,000;22:00;22.12.2019
1053;0,092;0,000;22:30;22.12.2019
1054;0,091;0,000;23:00;22.12.2019
1055;0,092;0,000;23:30;22.12.2019
1056;0,092;0,000;00:00;22.12.2019
1057;0,093;0,000;00:30;23.12.2019
1058;0,094;0,000;01:00;23.12.2019
1059;0,095;0,000;01:30;23.12.2019
1060;0,098;0,000;02:00;23.12.2019
1061;0,1;0,000;02:30;23.12.2019
1062;0,101;0,000;03:00;23.12.2019
1063;0,105;0,000;03:30;23.12.2019
1064;0,106;0,000;04:00;23.12.2019
1065;0,107;0,000;04:30;23.12.2019
1066;0,108;0,000;05:00;23.12.2019
1067;0,11;0,000;05:30;23.12.2019
1068;0,112;0,000;06:00;23.12.2019
1069;0,113;0,000;06:30;23.12.2019
1070;0,116;0,000;07:00;23.12.2019
1071;0,121;0,000;07:30;23.12.2019
1072;0,122;0,000;08:00;23.12.2019
1073;0,124;0,000;08:30;23.12.2019
1074;0,128;0,000;09:00;23.12.2019
1075;0,131;0,000;09:30;23.12.2019
1076;0,133;0,000;10:00;23.12.2019
1077;0,141;0,000;10:30;23.12.2019
1078;0,144;0,000;11:00;23.12.2019
1079;0,144;0,000;11:30;23.12.2019
1080;0,146;0,000;12:00;23.12.2019
1081;0,15;0,000;12:30;23.12.2019
1082;0,154;0,000;13:00;23.12.2019
1083;0,156;0,000;13:30;23.12.2019
1084;0,161;0,000;14:00;23.12.2019
1085;0,164;0,000;14:30;23.12.2019
1086;0,169;0,000;15:00;23.12.2019
1087;0,166;0,000;15:30;23.12.2019
1088;0,167;0,000;16:00;23.12.2019
1089;0,169;0,000;16:30;23.12.2019
1090;0,167;0,000;17:00;23.12.2019
1091;0,169;0,000;17:30;23.12.2019
1092;0,17;0,000;18:00;23.12.2019
1093;0,174;0,000;18:30;23.12.2019
1094;0,178;0,000;19:00;23.12.2019
1095;0,179;0,000;19:30;23.12.2019
1096;0,178;0,000;20:00;23.12.2019
1097;0,177;0,000;20:30;23.12.2019
1098;0,176;0,000;21:00;23.12.2019
1099;0,176;0,000;21:30;23.12.2019
1100;0,178;0,000;22:00;23.12.2019
1101;0,176;0,000;22:30;23.12.2019
1102;0,175;0,000;23:00;23.12.2019
1103;0,175;0,000;23:30;23.12.2019
1104;0,175;0,000;00:00;23.12.2019
1105;0,176;0,000;00:30;24.12.2019
1106;0,173;0,000;01:00;24.12.2019
1107;0,172;0,000;01:30;24.12.2019
1108;0,17;0,000;02:00;24.12.2019
1109;0,172;0,000;02:30;24.12.2019
1110;0,173;0,000;03:00;24.12.2019
1111;0,174;0,000;03:30;24.12.2019
1112;0,175;0,000;04:00;24.12.2019
1113;0,177;0,000;04:30;24.12.2019
1114;0,176;0,000;05:00;24.12.2019
1115;0,176;0,000;05:30;24.12.2019
1116;0,175;0,000;06:00;24.12.2019
1117;0,175;0,000;06:30;24.12.2019
1118;0,177;0,000;07:00;24.12.2019
1119;0,178;0,000;07:30;24.12.2019
1120;0,18;0,000;08:00;24.12.2019
1121;0,18;0,000;08:30;24.12.2019
1122;0,181;0,000;09:00;24.12.2019
1123;0,185;0,000;09:30;24.12.2019
1124;0,184;0,000;10:00;24.12.2019
1125;0,188;0,000;10:30;24.12.2019
1126;0,19;0,000;11:00;24.12.2019
1127;0,185;0,000;11:30;24.12.2019
1128;0,179;0,000;12:00;24.12.2019
1129;0,168;0,000;12:30;24.12.2019
1130;0,165;0,000;13:00;24.12.2019
1131;0,16;0,000;13:30;24.12.2019
1132;0,156;0,000;14:00;24.12.2019
1133;0,153;0,000;14:30;24.12.2019
1134;0,144;0,000;15:00;24.12.2019
1135;0,133;0,000;15:30;24.12.2019
1136;0,126;0,000;16:00;24.12.2019
1137;0,124;0,000;16:30;24.12.2019
1138;0,12;0,000;17:00;24.12.2019
1139;0,114;0,000;17:30;24.12.2019
1140;0,111;0,000;18:00;24.12.2019
1141;0,108;0,000;18:30;24.12.2019
1142;0,105;0,000;19:00;24.12.2019
1143;0,101;0,000;19:30;24.12.2019
1144;0,098;0,000;20:00;24.12.2019
1145;0,097;0,000;20:30;24.12.2019
1146;0,094;0,000;21:00;24.12.2019
1147;0,093;0,000;21:30;24.12.2019
1148;0,085;0,000;22:00;24.12.2019
1149;0,082;0,000;22:30;24.12.2019
1150;0,055;0,000;23:00;24.12.2019
1151;0,047;0,000;23:30;24.12.2019
1152;0,038;0,000;00:00;24.12.2019
1153;0,038;0,000;00:30;25.12.2019
1154;0,038;0,000;01:00;25.12.2019
1155;0,036;0,000;01:30;25.12.2019
1156;0,039;0,000;02:00;25.12.2019
1157;0,036;0,000;02:30;25.12.2019
1158;0,04;0,000;03:00;25.12.2019
1159;0,046;0,000;03:30;25.12.2019
1160;0,047;0,000;04:00;25.12.2019
1161;0,048;0,000;04:30;25.12.2019
1162;0,046;0,000;05:00;25.12.2019
1163;0,047;0,000;05:30;25.12.2019
1164;0,046;0,000;06:00;25.12.2019
1165;0,046;0,000;06:30;25.12.2019
1166;0,056;0,000;07:00;25.12.2019
1167;0,072;0,000;07:30;25.12.2019
1168;0,078;0,000;08:00;25.12.2019
1169;0,079;0,000;08:30;25.12.2019
1170;0,08;0,000;09:00;25.12.2019
1171;0,08;0,000;09:30;25.12.2019
1172;0,082;0,000;10:00;25.12.2019
1173;0,084;0,000;10:30;25.12.2019
1174;0,087;0,000;11:00;25.12.2019
1175;0,085;0,000;11:30;25.12.2019
1176;0,085;0,000;12:00;25.12.2019
1177;0,085;0,000;12:30;25.12.2019
1178;0,085;0,000;13:00;25.12.2019
1179;0,086;0,000;13:30;25.12.2019
1180;0,086;0,000;14:00;25.12.2019
1181;0,085;0,000;14:30;25.12.2019
1182;0,085;0,000;15:00;25.12.2019
1183;0,081;0,000;15:30;25.12.2019
1184;0,081;0,000;16:00;25.12.2019
1185;0,082;0,000;16:30;25.12.2019
1186;0,081;0,000;17:00;25.12.2019
1187;0,067;0,000;17:30;25.12.2019
1188;0,081;0,000;18:00;25.12.2019
1189;0,081;0,000;18:30;25.12.2019
1190;0,081;0,000;19:00;25.12.2019
1191;0,079;0,000;19:30;25.12.2019
1192;0,08;0,000;20:00;25.12.2019
1193;0,079;0,000;20:30;25.12.2019
1194;0,078;0,000;21:00;25.12.2019
1195;0,077;0,000;21:30;25.12.2019
1196;0,077;0,000;22:00;25.12.2019
1197;0,073;0,000;22:30;25.12.2019
1198;0,074;0,000;23:00;25.12.2019
1199;0,072;0,000;23:30;25.12.2019
1200;0,072;0,000;00:00;25.12.2019
1201;0,072;0,000;00:30;26.12.2019
1202;0,072;0,000;01:00;26.12.2019
1203;0,072;0,000;01:30;26.12.2019
1204;0,072;0,000;02:00;26.12.2019
1205;0,072;0,000;02:30;26.12.2019
1206;0,071;0,000;03:00;26.12.2019
1207;0,072;0,000;03:30;26.12.2019
1208;0,072;0,000;04:00;26.12.2019
1209;0,072;0,000;04:30;26.12.2019
1210;0,072;0,000;05:00;26.12.2019
1211;0,072;0,000;05:30;26.12.2019
1212;0,072;0,000;06:00;26.12.2019
1213;0,071;0,000;06:30;26.12.2019
1214;0,072;0,000;07:00;26.12.2019
1215;0,074;0,000;07:30;26.12.2019
1216;0,075;0,000;08:00;26.12.2019
1217;0,076;0,000;08:30;26.12.2019
1218;0,079;0,000;09:00;26.12.2019
1219;0,078;0,000;09:30;26.12.2019
1220;0,078;0,000;10:00;26.12.2019
1221;0,083;0,000;10:30;26.12.2019
1222;0,083;0,000;11:00;26.12.2019
1223;0,083;0,000;11:30;26.12.2019
1224;0,083;0,000;12:00;26.12.2019
1225;0,083;0,000;12:30;26.12.2019
1226;0,083;0,000;13:00;26.12.2019
1227;0,084;0,000;13:30;26.12.2019
1228;0,083;0,000;14:00;26.12.2019
1229;0,083;0,000;14:30;26.12.2019
1230;0,084;0,000;15:00;26.12.2019
1231;0,079;0,000;15:30;26.12.2019
1232;0,08;0,000;16:00;26.12.2019
1233;0,081;0,000;16:30;26.12.2019
1234;0,081;0,000;17:00;26.12.2019
1235;0,081;0,000;17:30;26.12.2019
1236;0,078;0,000;18:00;26.12.2019
1237;0,065;0,000;18:30;26.12.2019
1238;0,083;0,000;19:00;26.12.2019
1239;0,083;0,000;19:30;26.12.2019
1240;0,081;0,000;20:00;26.12.2019
1241;0,081;0,000;20:30;26.12.2019
1242;0,079;0,000;21:00;26.12.2019
1243;0,078;0,000;21:30;26.12.2019
1244;0,076;0,000;22:00;26.12.2019
1245;0,063;0,000;22:30;26.12.2019
1246;0,057;0,000;23:00;26.12.2019
1247;0,063;0,000;23:30;26.12.2019
1248;0,06;0,000;00:00;26.12.2019
1249;0,051;0,000;00:30;27.12.2019
1250;0,056;0,000;01:00;27.12.2019
1251;0,051;0,000;01:30;27.12.2019
1252;0,051;0,000;02:00;27.12.2019
1253;0,05;0,000;02:30;27.12.2019
1254;0,049;0,000;03:00;27.12.2019
1255;0,049;0,000;03:30;27.12.2019
1256;0,048;0,000;04:00;27.12.2019
1257;0,049;0,000;04:30;27.12.2019
1258;0,045;0,000;05:00;27.12.2019
1259;0,045;0,000;05:30;27.12.2019
1260;0,048;0,000;06:00;27.12.2019
1261;0,048;0,000;06:30;27.12.2019
1262;0,049;0,000;07:00;27.12.2019
1263;0,052;0,000;07:30;27.12.2019
1264;0,049;0,000;08:00;27.12.2019
1265;0,05;0,000;08:30;27.12.2019
1266;0,052;0,000;09:00;27.12.2019
1267;0,073;0,000;09:30;27.12.2019
1268;0,075;0,000;10:00;27.12.2019
1269;0,078;0,000;10:30;27.12.2019
1270;0,079;0,000;11:00;27.12.2019
1271;0,078;0,000;11:30;27.12.2019
1272;0,081;0,000;12:00;27.12.2019
1273;0,08;0,000;12:30;27.12.2019
1274;0,08;0,000;13:00;27.12.2019
1275;0,082;0,000;13:30;27.12.2019
1276;0,08;0,000;14:00;27.12.2019
1277;0,081;0,000;14:30;27.12.2019
1278;0,08;0,000;15:00;27.12.2019
1279;0,076;0,000;15:30;27.12.2019
1280;0,076;0,000;16:00;27.12.2019
1281;0,076;0,000;16:30;27.12.2019
1282;0,075;0,000;17:00;27.12.2019
1283;0,076;0,000;17:30;27.12.2019
1284;0,075;0,000;18:00;27.12.2019
1285;0,076;0,000;18:30;27.12.2019
1286;0,074;0,000;19:00;27.12.2019
1287;0,073;0,000;19:30;27.12.2019
1288;0,072;0,000;20:00;27.12.2019
1289;0,072;0,000;20:30;27.12.2019
1290;0,071;0,000;21:00;27.12.2019
1291;0,071;0,000;21:30;27.12.2019
1292;0,069;0,000;22:00;27.12.2019
1293;0,069;0,000;22:30;27.12.2019
1294;0,067;0,000;23:00;27.12.2019
1295;0,067;0,000;23:30;27.12.2019
1296;0,066;0,000;00:00;27.12.2019
1297;0,065;0,000;00:30;28.12.2019
1298;0,065;0,000;01:00;28.12.2019
1299;0,063;0,000;01:30;28.12.2019
1300;0,064;0,000;02:00;28.12.2019
1301;0,064;0,000;02:30;28.12.2019
1302;0,063;0,000;03:00;28.12.2019
1303;0,064;0,000;03:30;28.12.2019
1304;0,063;0,000;04:00;28.12.2019
1305;0,063;0,000;04:30;28.12.2019
1306;0,063;0,000;05:00;28.12.2019
1307;0,063;0,000;05:30;28.12.2019
1308;0,063;0,000;06:00;28.12.2019
1309;0,061;0,000;06:30;28.12.2019
1310;0,054;0,000;07:00;28.12.2019
1311;0,061;0,000;07:30;28.12.2019
1312;0,067;0,000;08:00;28.12.2019
1313;0,068;0,000;08:30;28.12.2019
1314;0,067;0,000;09:00;28.12.2019
1315;0,067;0,000;09:30;28.12.2019
1316;0,068;0,000;10:00;28.12.2019
1317;0,071;0,000;10:30;28.12.2019
1318;0,073;0,000;11:00;28.12.2019
1319;0,073;0,000;11:30;28.12.2019
1320;0,072;0,000;12:00;28.12.2019
1321;0,074;0,000;12:30;28.12.2019
1322;0,073;0,000;13:00;28.12.2019
