n;P+;R+;Time;Date
689;0,304;0,019;08:30;15.12.2019
690;0,3;0,014;09:00;15.12.2019
691;0,299;0,016;09:30;15.12.2019
692;0,3;0,015;10:00;15.12.2019
693;0,3;0,009;10:30;15.12.2019
694;0,29;0,01;11:00;15.12.2019
695;0,298;0,015;11:30;15.12.2019
696;0,297;0,014;12:00;15.12.2019
697;0,288;0,017;12:30;15.12.2019
698;0,291;0,022;13:00;15.12.2019
699;0,283;0,015;13:30;15.12.2019
700;0,28;0,013;14:00;15.12.2019
701;0,291;0,02;14:30;15.12.2019
702;0,292;0,021;15:00;15.12.2019
703;0,295;0,022;15:30;15.12.2019
704;0,294;0,022;16:00;15.12.2019
705;0,29;0,017;16:30;15.12.2019
706;0,29;0,02;17:00;15.12.2019
707;0,297;0,018;17:30;15.12.2019
708;0,288;0,017;18:00;15.12.2019
709;0,28;0,012;18:30;15.12.2019
710;0,278;0,02;19:00;15.12.2019
711;0,277;0,016;19:30;15.12.2019
712;0,262;0,006;20:00;15.12.2019
713;0,25;0,004;20:30;15.12.2019
714;0,251;0,002;21:00;15.12.2019
715;0,251;0,002;21:30;15.12.2019
716;0,249;0,002;22:00;15.12.2019
717;0,253;0,001;22:30;15.12.2019
718;0,253;0,005;23:00;15.12.2019
719;0,254;0,003;23:30;15.12.2019
720;0,256;0,003;00:00;15.12.2019
721;0,256;0,01;00:30;16.12.2019
722;0,256;0,004;01:00;16.12.2019
723;0,255;0,007;01:30;16.12.2019
724;0,256;0,003;02:00;16.12.2019
725;0,257;0,002;02:30;16.12.2019
726;0,256;0,001;03:00;16.12.2019
727;0,256;0,003;03:30;16.12.2019
728;0,257;0,002;04:00;16.12.2019
729;0,257;0,001;04:30;16.12.2019
730;0,256;0,003;05:00;16.12.2019
731;0,258;0,006;05:30;16.12.2019
732;0,255;0,002;06:00;16.12.2019
733;0,255;0,003;06:30;16.12.2019
734;0,268;0,012;07:00;16.12.2019
735;0,295;0,03;07:30;16.12.2019
736;0,316;0,031;08:00;16.12.2019
737;0,328;0,031;08:30;16.12.2019
738;0,33;0,031;09:00;16.12.2019
739;0,32;0,029;09:30;16.12.2019
740;0,312;0,02;10:00;16.12.2019
741;0,318;0,017;10:30;16.12.2019
742;0,328;0,031;11:00;16.12.2019
743;0,326;0,031;11:30;16.12.2019
744;0,327;0,032;12:00;16.12.2019
745;0,328;0,031;12:30;16.12.2019
746;0,339;0,032;13:00;16.12.2019
747;0,337;0,032;13:30;16.12.2019
748;0,335;0,032;14:00;16.12.2019
749;0,311;0,031;14:30;16.12.2019
750;0,299;0,031;15:00;16.12.2019
751;0,29;0,023;15:30;16.12.2019
752;0,286;0,012;16:00;16.12.2019
753;0,311;0,029;16:30;16.12.2019
754;0,316;0,031;17:00;16.12.2019
755;0,32;0,03;17:30;16.12.2019
756;0,316;0,031;18:00;16.12.2019
757;0,313;0,031;18:30;16.12.2019
758;0,307;0,027;19:00;16.12.2019
759;0,279;0,01;19:30;16.12.2019
760;0,278;0,003;20:00;16.12.2019
761;0,274;0,002;20:30;16.12.2019
762;0,275;0;21:00;16.12.2019
763;0,28;0,001;21:30;16.12.2019
764;0,278;0;22:00;16.12.2019
765;0,278;0;22:30;16.12.2019
766;0,275;0;23:00;16.12.2019
767;0,272;0,001;23:30;16.12.2019
768;0,273;0;00:00;16.12.2019
769;0,276;0;00:30;17.12.2019
770;0,279;0,001;01:00;17.12.2019
771;0,281;0,005;01:30;17.12.2019
772;0,282;0,001;02:00;17.12.2019
773;0,278;0;02:30;17.12.2019
774;0,281;0;03:00;17.12.2019
775;0,282;0;03:30;17.12.2019
776;0,282;0;04:00;17.12.2019
777;0,282;0;04:30;17.12.2019
778;0,281;0;05:00;17.12.2019
779;0,282;0;05:30;17.12.2019
780;0,282;0;06:00;17.12.2019
781;0,279;0;06:30;17.12.2019
782;0,282;0,001;07:00;17.12.2019
783;0,286;0,024;07:30;17.12.2019
784;0,313;0,031;08:00;17.12.2019
785;0,332;0,032;08:30;17.12.2019
786;0,325;0,032;09:00;17.12.2019
787;0,327;0,032;09:30;17.12.2019
788;0,331;0,032;10:00;17.12.2019
789;0,328;0,032;10:30;17.12.2019
790;0,322;0,032;11:00;17.12.2019
791;0,331;0,032;11:30;17.12.2019
792;0,295;0,03;12:00;17.12.2019
793;0,154;0;12:30;17.12.2019
794;0,314;0,002;13:00;17.12.2019
795;0,293;0,004;13:30;17.12.2019
796;0,307;0;14:00;17.12.2019
797;0,385;0;14:30;17.12.2019
798;0,383;0;15:00;17.12.2019
799;0,388;0;15:30;17.12.2019
800;0,383;0;16:00;17.12.2019
801;0,378;0;16:30;17.12.2019
802;0,372;0;17:00;17.12.2019
803;0,4;0;17:30;17.12.2019
804;0,411;0;18:00;17.12.2019
805;0,413;0;18:30;17.12.2019
806;0,404;0;19:00;17.12.2019
807;0,388;0,001;19:30;17.12.2019
808;0,377;0,001;20:00;17.12.2019
809;0,369;0;20:30;17.12.2019
810;0,372;0;21:00;17.12.2019
811;0,342;0;21:30;17.12.2019
812;0,355;0;22:00;17.12.2019
813;0,348;0;22:30;17.12.2019
814;0,315;0;23:00;17.12.2019
815;0,349;0;23:30;17.12.2019
816;0,366;0;00:00;17.12.2019
817;0,369;0;00:30;18.12.2019
818;0,371;0;01:00;18.12.2019
819;0,366;0;01:30;18.12.2019
820;0,367;0;02:00;18.12.2019
821;0,359;0;02:30;18.12.2019
822;0,357;0;03:00;18.12.2019
823;0,357;0;03:30;18.12.2019
824;0,356;0;04:00;18.12.2019
825;0,354;0;04:30;18.12.2019
826;0,351;0;05:00;18.12.2019
827;0,351;0;05:30;18.12.2019
828;0,349;0;06:00;18.12.2019
829;0,346;0;06:30;18.12.2019
830;0,354;0;07:00;18.12.2019
831;0,368;0;07:30;18.12.2019
832;0,397;0;08:00;18.12.2019
833;0,409;0;08:30;18.12.2019
834;0,415;0;09:00;18.12.2019
835;0,409;0;09:30;18.12.2019
836;0,372;0;10:00;18.12.2019
837;0,377;0;10:30;18.12.2019
838;0,405;0;11:00;18.12.2019
839;0,408;0;11:30;18.12.2019
840;0,429;0;12:00;18.12.2019
841;0,416;0;12:30;18.12.2019
842;0,411;0;13:00;18.12.2019
843;0,386;0;13:30;18.12.2019
844;0,403;0;14:00;18.12.2019
845;0,415;0;14:30;18.12.2019
846;0,421;0;15:00;18.12.2019
847;0,419;0;15:30;18.12.2019
848;0,427;0;16:00;18.12.2019
849;0,431;0;16:30;18.12.2019
850;0,436;0;17:00;18.12.2019
851;0,417;0;17:30;18.12.2019
852;0,425;0;18:00;18.12.2019
853;0,422;0;18:30;18.12.2019
854;0,428;0;19:00;18.12.2019
855;0,422;0;19:30;18.12.2019
856;0,425;0;20:00;18.12.2019
857;0,428;0;20:30;18.12.2019
858;0,426;0;21:00;18.12.2019
859;0,427;0;21:30;18.12.2019
860;0,429;0;22:00;18.12.2019
861;0,424;0;22:30;18.12.2019
862;0,425;0;23:00;18.12.2019
863;0,428;0;23:30;18.12.2019
864;0,432;0;00:00;18.12.2019
865;0,212;0,023;00:30;19.12.2019
866;0,213;0,025;01:00;19.12.2019
867;0,211;0,022;01:30;19.12.2019
868;0,215;0,024;02:00;19.12.2019
869;0,211;0,023;02:30;19.12.2019
870;0,211;0,023;03:00;19.12.2019
871;0,211;0,023;03:30;19.12.2019
872;0,212;0,024;04:00;19.12.2019
873;0,212;0,023;04:30;19.12.2019
874;0,211;0,023;05:00;19.12.2019
875;0,212;0,023;05:30;19.12.2019
876;0,21;0,023;06:00;19.12.2019
877;0,21;0,023;06:30;19.12.2019
878;0,214;0,024;07:00;19.12.2019
879;0,22;0,025;07:30;19.12.2019
880;0,258;0,026;08:00;19.12.2019
881;0,27;0,027;08:30;19.12.2019
882;0,294;0,028;09:00;19.12.2019
883;0,291;0,029;09:30;19.12.2019
884;0,272;0,028;10:00;19.12.2019
885;0,267;0,027;10:30;19.12.2019
886;0,299;0,033;11:00;19.12.2019
887;0,335;0,037;11:30;19.12.2019
888;0,325;0,037;12:00;19.12.2019
889;0,314;0,036;12:30;19.12.2019
890;0,324;0,068;13:00;19.12.2019
891;0,316;0,045;13:30;19.12.2019
892;0,308;0,035;14:00;19.12.2019
893;0,317;0,036;14:30;19.12.2019
894;0,326;0,039;15:00;19.12.2019
895;0,332;0,038;15:30;19.12.2019
896;0,316;0,037;16:00;19.12.2019
897;0,304;0,035;16:30;19.12.2019
898;0,294;0,034;17:00;19.12.2019
899;0,289;0,034;17:30;19.12.2019
900;0,283;0,032;18:00;19.12.2019
901;0,29;0,033;18:30;19.12.2019
902;0,304;0,032;19:00;19.12.2019
903;0,298;0,033;19:30;19.12.2019
904;0,282;0,034;20:00;19.12.2019
905;0,274;0,034;20:30;19.12.2019
906;0,272;0,033;21:00;19.12.2019
907;0,267;0,033;21:30;19.12.2019
908;0,269;0,033;22:00;19.12.2019
909;0,269;0,033;22:30;19.12.2019
910;0,238;0,03;23:00;19.12.2019
911;0,271;0,034;23:30;19.12.2019
912;0,274;0,033;00:00;19.12.2019
913;0,264;0,033;00:30;20.12.2019
914;0,263;0,033;01:00;20.12.2019
915;0,258;0,033;01:30;20.12.2019
916;0,26;0,033;02:00;20.12.2019
917;0,259;0,032;02:30;20.12.2019
918;0,255;0,033;03:00;20.12.2019
919;0,255;0,032;03:30;20.12.2019
920;0,254;0,032;04:00;20.12.2019
921;0,254;0,032;04:30;20.12.2019
922;0,254;0,033;05:00;20.12.2019
923;0,256;0,033;05:30;20.12.2019
924;0,269;0,033;06:00;20.12.2019
925;0,277;0,033;06:30;20.12.2019
926;0,284;0,035;07:00;20.12.2019
927;0,3;0,034;07:30;20.12.2019
928;0,333;0,036;08:00;20.12.2019
929;0,337;0,037;08:30;20.12.2019
930;0,331;0,036;09:00;20.12.2019
931;0,335;0,037;09:30;20.12.2019
932;0,335;0,038;10:00;20.12.2019
933;0,339;0,037;10:30;20.12.2019
934;0,347;0,038;11:00;20.12.2019
935;0,35;0,039;11:30;20.12.2019
936;0,353;0,039;12:00;20.12.2019
937;0,337;0,038;12:30;20.12.2019
938;0,33;0,051;13:00;20.12.2019
939;0,321;0,04;13:30;20.12.2019
940;0,313;0,036;14:00;20.12.2019
941;0,321;0,036;14:30;20.12.2019
942;0,304;0,037;15:00;20.12.2019
943;0,293;0,034;15:30;20.12.2019
944;0,288;0,01;16:00;20.12.2019
945;0,283;0,001;16:30;20.12.2019
946;0,289;0,008;17:00;20.12.2019
947;0,286;0,007;17:30;20.12.2019
948;0,29;0,017;18:00;20.12.2019
949;0,29;0,022;18:30;20.12.2019
950;0,278;0,006;19:00;20.12.2019
951;0,263;0,001;19:30;20.12.2019
952;0,264;0,003;20:00;20.12.2019
953;0,263;0,003;20:30;20.12.2019
954;0,259;0,004;21:00;20.12.2019
955;0,257;0,013;21:30;20.12.2019
956;0,254;0,016;22:00;20.12.2019
957;0,257;0,027;22:30;20.12.2019
958;0,255;0,02;23:00;20.12.2019
959;0,254;0,003;23:30;20.12.2019
960;0,256;0,026;00:00;20.12.2019
961;0,257;0,028;00:30;21.12.2019
962;0,26;0,033;01:00;21.12.2019
963;0,262;0,034;01:30;21.12.2019
964;0,261;0,028;02:00;21.12.2019
965;0,26;0,029;02:30;21.12.2019
966;0,263;0,031;03:00;21.12.2019
967;0,262;0,031;03:30;21.12.2019
968;0,262;0,031;04:00;21.12.2019
969;0,263;0,031;04:30;21.12.2019
970;0,262;0,03;05:00;21.12.2019
971;0,264;0,031;05:30;21.12.2019
972;0,268;0,03;06:00;21.12.2019
973;0,286;0,032;06:30;21.12.2019
974;0,291;0,032;07:00;21.12.2019
975;0,307;0,033;07:30;21.12.2019
976;0,307;0,035;08:00;21.12.2019
977;0,287;0,023;08:30;21.12.2019
978;0,297;0,037;09:00;21.12.2019
979;0,311;0,065;09:30;21.12.2019
980;0,298;0,031;10:00;21.12.2019
981;0,296;0,025;10:30;21.12.2019
982;0,29;0,031;11:00;21.12.2019
983;0,291;0,02;11:30;21.12.2019
984;0,001;0;12:00;21.12.2019
985;0,237;0,001;12:30;21.12.2019
986;0,287;0,019;13:00;21.12.2019
987;0,281;0,006;13:30;21.12.2019
988;0,284;0;14:00;21.12.2019
989;0,271;0,001;14:30;21.12.2019
990;0,269;0;15:00;21.12.2019
991;0,285;0;15:30;21.12.2019
992;0,263;0;16:00;21.12.2019
993;0,26;0;16:30;21.12.2019
994;0,263;0;17:00;21.12.2019
995;0,243;0;17:30;21.12.2019
996;0,228;0;18:00;21.12.2019
997;0,223;0;18:30;21.12.2019
998;0,218;0;19:00;21.12.2019
999;0,215;0;19:30;21.12.2019
1000;0,212;0;20:00;21.12.2019
1001;0,211;0;20:30;21.12.2019
1002;0,213;0;21:00;21.12.2019
1003;0,213;0;21:30;21.12.2019
1004;0,215;0;22:00;21.12.2019
1005;0,214;0;22:30;21.12.2019
1006;0,214;0;23:00;21.12.2019
1007;0,215;0;23:30;21.12.2019
1008;0,219;0;00:00;21.12.2019
1009;0,22;0;00:30;22.12.2019
1010;0,221;0;01:00;22.12.2019
1011;0,224;0;01:30;22.12.2019
1012;0,226;0,001;02:00;22.12.2019
1013;0,228;0;02:30;22.12.2019
1014;0,228;0;03:00;22.12.2019
1015;0,229;0;03:30;22.12.2019
1016;0,229;0;04:00;22.12.2019
1017;0,231;0;04:30;22.12.2019
1018;0,23;0;05:00;22.12.2019
1019;0,233;0;05:30;22.12.2019
1020;0,232;0;06:00;22.12.2019
1021;0,232;0;06:30;22.12.2019
1022;0,24;0;07:00;22.12.2019
1023;0,247;0;07:30;22.12.2019
1024;0,261;0;08:00;22.12.2019
1025;0,264;0;08:30;22.12.2019
1026;0,289;0;09:00;22.12.2019
1027;0,284;0;09:30;22.12.2019
1028;0,259;0;10:00;22.12.2019
1029;0,255;0;10:30;22.12.2019
1030;0,252;0;11:00;22.12.2019
1031;0,254;0;11:30;22.12.2019
1032;0,254;0;12:00;22.12.2019
1033;0,258;0;12:30;22.12.2019
1034;0,274;0;13:00;22.12.2019
1035;0,275;0;13:30;22.12.2019
1036;0,303;0;14:00;22.12.2019
1037;0,299;0;14:30;22.12.2019
1038;0,293;0;15:00;22.12.2019
1039;0,284;0;15:30;22.12.2019
1040;0,285;0;16:00;22.12.2019
1041;0,291;0;16:30;22.12.2019
1042;0,292;0;17:00;22.12.2019
1043;0,267;0;17:30;22.12.2019
1044;0,265;0;18:00;22.12.2019
1045;0,266;0;18:30;22.12.2019
1046;0,265;0;19:00;22.12.2019
1047;0,262;0;19:30;22.12.2019
1048;0,249;0;20:00;22.12.2019
1049;0,244;0;20:30;22.12.2019
1050;0,244;0;21:00;22.12.2019
1051;0,242;0;21:30;22.12.2019
1052;0,244;0;22:00;22.12.2019
1053;0,242;0;22:30;22.12.2019
1054;0,243;0;23:00;22.12.2019
1055;0,242;0;23:30;22.12.2019
1056;0,243;0;00:00;22.12.2019
1057;0,244;0;00:30;23.12.2019
1058;0,248;0;01:00;23.12.2019
1059;0,249;0;01:30;23.12.2019
1060;0,248;0;02:00;23.12.2019
1061;0,248;0;02:30;23.12.2019
1062;0,247;0;03:00;23.12.2019
1063;0,247;0;03:30;23.12.2019
1064;0,248;0;04:00;23.12.2019
1065;0,247;0;04:30;23.12.2019
1066;0,247;0;05:00;23.12.2019
1067;0,248;0;05:30;23.12.2019
1068;0,246;0;06:00;23.12.2019
1069;0,248;0;06:30;23.12.2019
1070;0,252;0;07:00;23.12.2019
1071;0,266;0;07:30;23.12.2019
1072;0,289;0;08:00;23.12.2019
1073;0,314;0;08:30;23.12.2019
1074;0,307;0;09:00;23.12.2019
1075;0,304;0;09:30;23.12.2019
1076;0,307;0;10:00;23.12.2019
1077;0,32;0;10:30;23.12.2019
1078;0,325;0;11:00;23.12.2019
1079;0,325;0;11:30;23.12.2019
1080;0,33;0;12:00;23.12.2019
1081;0,334;0;12:30;23.12.2019
1082;0,335;0,005;13:00;23.12.2019
1083;0,315;0,001;13:30;23.12.2019
1084;0,31;0;14:00;23.12.2019
1085;0,303;0,001;14:30;23.12.2019
1086;0,308;0;15:00;23.12.2019
1087;0,327;0;15:30;23.12.2019
1088;0,329;0;16:00;23.12.2019
1089;0,316;0;16:30;23.12.2019
1090;0,306;0;17:00;23.12.2019
1091;0,307;0;17:30;23.12.2019
1092;0,311;0;18:00;23.12.2019
1093;0,297;0;18:30;23.12.2019
1094;0,293;0;19:00;23.12.2019
1095;0,28;0;19:30;23.12.2019
1096;0,276;0;20:00;23.12.2019
1097;0,276;0;20:30;23.12.2019
1098;0,277;0;21:00;23.12.2019
1099;0,277;0;21:30;23.12.2019
1100;0,271;0;22:00;23.12.2019
1101;0,268;0;22:30;23.12.2019
1102;0,268;0;23:00;23.12.2019
1103;0,269;0;23:30;23.12.2019
1104;0,272;0;00:00;23.12.2019
1105;0,272;0;00:30;24.12.2019
1106;0,272;0;01:00;24.12.2019
1107;0,275;0,001;01:30;24.12.2019
1108;0,273;0;02:00;24.12.2019
1109;0,272;0;02:30;24.12.2019
1110;0,271;0;03:00;24.12.2019
1111;0,274;0;03:30;24.12.2019
1112;0,272;0;04:00;24.12.2019
1113;0,271;0;04:30;24.12.2019
1114;0,271;0;05:00;24.12.2019
1115;0,271;0;05:30;24.12.2019
1116;0,272;0;06:00;24.12.2019
1117;0,27;0;06:30;24.12.2019
1118;0,273;0;07:00;24.12.2019
1119;0,281;0;07:30;24.12.2019
1120;0,31;0;08:00;24.12.2019
1121;0,302;0,001;08:30;24.12.2019
1122;0,303;0,001;09:00;24.12.2019
1123;0,307;0;09:30;24.12.2019
1124;0,301;0;10:00;24.12.2019
1125;0,293;0;10:30;24.12.2019
1126;0,286;0;11:00;24.12.2019
1127;0,288;0;11:30;24.12.2019
1128;0,29;0;12:00;24.12.2019
1129;0,31;0,001;12:30;24.12.2019
1130;0,327;0,004;13:00;24.12.2019
1131;0,329;0,003;13:30;24.12.2019
1132;0,326;0;14:00;24.12.2019
1133;0,322;0,001;14:30;24.12.2019
1134;0,311;0;15:00;24.12.2019
1135;0,302;0;15:30;24.12.2019
1136;0,286;0;16:00;24.12.2019
1137;0,292;0;16:30;24.12.2019
1138;0,293;0;17:00;24.12.2019
1139;0,296;0;17:30;24.12.2019
1140;0,298;0;18:00;24.12.2019
1141;0,288;0;18:30;24.12.2019
1142;0,284;0;19:00;24.12.2019
1143;0,28;0;19:30;24.12.2019
1144;0,282;0;20:00;24.12.2019
1145;0,276;0;20:30;24.12.2019
1146;0,279;0;21:00;24.12.2019
1147;0,277;0;21:30;24.12.2019
1148;0,263;0;22:00;24.12.2019
1149;0,258;0;22:30;24.12.2019
1150;0,211;0;23:00;24.12.2019
1151;0,213;0;23:30;24.12.2019
1152;0,182;0;00:00;24.12.2019
1153;0,189;0;00:30;25.12.2019
1154;0,195;0,001;01:00;25.12.2019
1155;0,193;0;01:30;25.12.2019
1156;0,192;0;02:00;25.12.2019
1157;0,188;0;02:30;25.12.2019
1158;0,203;0,001;03:00;25.12.2019
1159;0,222;0,002;03:30;25.12.2019
1160;0,224;0;04:00;25.12.2019
1161;0,223;0;04:30;25.12.2019
1162;0,223;0;05:00;25.12.2019
1163;0,223;0,001;05:30;25.12.2019
1164;0,224;0,001;06:00;25.12.2019
1165;0,222;0;06:30;25.12.2019
1166;0,225;0,002;07:00;25.12.2019
1167;0,271;0;07:30;25.12.2019
1168;0,308;0;08:00;25.12.2019
1169;0,305;0,002;08:30;25.12.2019
1170;0,301;0;09:00;25.12.2019
1171;0,302;0;09:30;25.12.2019
1172;0,305;0;10:00;25.12.2019
1173;0,297;0;10:30;25.12.2019
1174;0,296;0,011;11:00;25.12.2019
1175;0,302;0,029;11:30;25.12.2019
1176;0,305;0,03;12:00;25.12.2019
1177;0,298;0,029;12:30;25.12.2019
1178;0,306;0,03;13:00;25.12.2019
1179;0,312;0,03;13:30;25.12.2019
1180;0,299;0,03;14:00;25.12.2019
1181;0,308;0,016;14:30;25.12.2019
1182;0,293;0;15:00;25.12.2019
1183;0,29;0;15:30;25.12.2019
1184;0,295;0,01;16:00;25.12.2019
1185;0,284;0,015;16:30;25.12.2019
1186;0,281;0,014;17:00;25.12.2019
1187;0,295;0,029;17:30;25.12.2019
1188;0,277;0,012;18:00;25.12.2019
1189;0,275;0,018;18:30;25.12.2019
1190;0,28;0,03;19:00;25.12.2019
1191;0,275;0,031;19:30;25.12.2019
1192;0,279;0,03;20:00;25.12.2019
1193;0,258;0,021;20:30;25.12.2019
1194;0,258;0,01;21:00;25.12.2019
1195;0,258;0,007;21:30;25.12.2019
1196;0,265;0,01;22:00;25.12.2019
1197;0,253;0,006;22:30;25.12.2019
1198;0,254;0,005;23:00;25.12.2019
1199;0,255;0,008;23:30;25.12.2019
1200;0,255;0,008;00:00;25.12.2019
1201;0,255;0,01;00:30;26.12.2019
1202;0,253;0,009;01:00;26.12.2019
1203;0,257;0,011;01:30;26.12.2019
1204;0,255;0,006;02:00;26.12.2019
1205;0,274;0,01;02:30;26.12.2019
1206;0,265;0,011;03:00;26.12.2019
1207;0,267;0,012;03:30;26.12.2019
1208;0,266;0,011;04:00;26.12.2019
1209;0,265;0,012;04:30;26.12.2019
1210;0,265;0,014;05:00;26.12.2019
1211;0,266;0,011;05:30;26.12.2019
1212;0,262;0,007;06:00;26.12.2019
1213;0,253;0,01;06:30;26.12.2019
1214;0,26;0,011;07:00;26.12.2019
1215;0,267;0,005;07:30;26.12.2019
1216;0,288;0,017;08:00;26.12.2019
1217;0,304;0,022;08:30;26.12.2019
1218;0,297;0,019;09:00;26.12.2019
1219;0,3;0,02;09:30;26.12.2019
1220;0,305;0,014;10:00;26.12.2019
1221;0,317;0,022;10:30;26.12.2019
1222;0,323;0,029;11:00;26.12.2019
1223;0,327;0,03;11:30;26.12.2019
1224;0,315;0,029;12:00;26.12.2019
1225;0,307;0,029;12:30;26.12.2019
1226;0,313;0,017;13:00;26.12.2019
1227;0,32;0;13:30;26.12.2019
1228;0,319;0;14:00;26.12.2019
1229;0,305;0;14:30;26.12.2019
1230;0,29;0;15:00;26.12.2019
1231;0,289;0;15:30;26.12.2019
1232;0,287;0;16:00;26.12.2019
1233;0,299;0;16:30;26.12.2019
1234;0,312;0;17:00;26.12.2019
1235;0,294;0;17:30;26.12.2019
1236;0,284;0;18:00;26.12.2019
1237;0,232;0;18:30;26.12.2019
1238;0,292;0;19:00;26.12.2019
1239;0,305;0;19:30;26.12.2019
1240;0,287;0;20:00;26.12.2019
1241;0,289;0;20:30;26.12.2019
1242;0,286;0;21:00;26.12.2019
1243;0,287;0;21:30;26.12.2019
1244;0,288;0;22:00;26.12.2019
1245;0,251;0;22:30;26.12.2019
1246;0,212;0,001;23:00;26.12.2019
1247;0,223;0;23:30;26.12.2019
1248;0,235;0;00:00;26.12.2019
1249;0,23;0;00:30;27.12.2019
1250;0,256;0;01:00;27.12.2019
1251;0,25;0;01:30;27.12.2019
1252;0,251;0;02:00;27.12.2019
1253;0,247;0;02:30;27.12.2019
1254;0,246;0;03:00;27.12.2019
1255;0,243;0;03:30;27.12.2019
1256;0,23;0;04:00;27.12.2019
1257;0,231;0;04:30;27.12.2019
1258;0,23;0;05:00;27.12.2019
1259;0,229;0;05:30;27.12.2019
1260;0,229;0;06:00;27.12.2019
1261;0,228;0;06:30;27.12.2019
1262;0,23;0;07:00;27.12.2019
1263;0,243;0;07:30;27.12.2019
1264;0,238;0;08:00;27.12.2019
1265;0,261;0,001;08:30;27.12.2019
1266;0,282;0;09:00;27.12.2019
1267;0,291;0;09:30;27.12.2019
1268;0,29;0;10:00;27.12.2019
1269;0,288;0;10:30;27.12.2019
1270;0,287;0;11:00;27.12.2019
1271;0,289;0;11:30;27.12.2019
1272;0,29;0;12:00;27.12.2019
1273;0,291;0;12:30;27.12.2019
1274;0,312;0,001;13:00;27.12.2019
1275;0,288;0;13:30;27.12.2019
1276;0,27;0;14:00;27.12.2019
1277;0,263;0;14:30;27.12.2019
1278;0,259;0;15:00;27.12.2019
1279;0,253;0;15:30;27.12.2019
1280;0,253;0;16:00;27.12.2019
1281;0,252;0;16:30;27.12.2019
1282;0,262;0;17:00;27.12.2019
1283;0,282;0;17:30;27.12.2019
1284;0,274;0;18:00;27.12.2019
1285;0,258;0;18:30;27.12.2019
1286;0,252;0;19:00;27.12.2019
1287;0,243;0;19:30;27.12.2019
1288;0,242;0;20:00;27.12.2019
1289;0,233;0;20:30;27.12.2019
1290;0,234;0;21:00;27.12.2019
1291;0,236;0;21:30;27.12.2019
1292;0,235;0;22:00;27.12.2019
1293;0,233;0;22:30;27.12.2019
1294;0,233;0;23:00;27.12.2019
1295;0,234;0;23:30;27.12.2019
1296;0,232;0;00:00;27.12.2019
1297;0,236;0;00:30;28.12.2019
1298;0,234;0;01:00;28.12.2019
1299;0,237;0,001;01:30;28.12.2019
1300;0,236;0;02:00;28.12.2019
1301;0,242;0;02:30;28.12.2019
1302;0,241;0;03:00;28.12.2019
1303;0,239;0;03:30;28.12.2019
1304;0,239;0;04:00;28.12.2019
1305;0,23;0;04:30;28.12.2019
1306;0,232;0;05:00;28.12.2019
1307;0,231;0;05:30;28.12.2019
1308;0,229;0;06:00;28.12.2019
1309;0,225;0;06:30;28.12.2019
1310;0,226;0;07:00;28.12.2019
1311;0,243;0;07:30;28.12.2019
1312;0,251;0;08:00;28.12.2019
1313;0,256;0,001;08:30;28.12.2019
1314;0,274;0;09:00;28.12.2019
1315;0,277;0;09:30;28.12.2019
1316;0,281;0;10:00;28.12.2019
1317;0,281;0;10:30;28.12.2019
1318;0,261;0;11:00;28.12.2019
1319;0,257;0;11:30;28.12.2019
1320;0,252;0;12:00;28.12.2019
1321;0,252;0;12:30;28.12.2019
1322;0,277;0,01;13:00;28.12.2019
1323;0,292;0,022;13:30;28.12.2019
1324;0,284;0,017;14:00;28.12.2019
1325;0,261;0;14:30;28.12.2019
1326;0,254;0;15:00;28.12.2019
1327;0,252;0;15:30;28.12.2019
1328;0,283;0;16:00;28.12.2019
1329;0,277;0;16:30;28.12.2019
1330;0,268;0;17:00;28.12.2019
1331;0,269;0;17:30;28.12.2019
1332;0,27;0;18:00;28.12.2019
1333;0,279;0;18:30;28.12.2019
1334;0,253;0;19:00;28.12.2019
1335;0,25;0;19:30;28.12.2019
1336;0,25;0;20:00;28.12.2019
1337;0,251;0;20:30;28.12.2019
1338;0,252;0;21:00;28.12.2019
1339;0,253;0;21:30;28.12.2019
1340;0,254;0;22:00;28.12.2019
1341;0,252;0;22:30;28.12.2019
1342;0,251;0;23:00;28.12.2019
1343;0,251;0;23:30;28.12.2019
1344;0,252;0;00:00;28.12.2019
1345;0,252;0;00:30;29.12.2019
1346;0,255;0;01:00;29.12.2019
1347;0,255;0;01:30;29.12.2019
1348;0,251;0;02:00;29.12.2019
1349;0,251;0;02:30;29.12.2019
1350;0,251;0;03:00;29.12.2019
1351;0,251;0;03:30;29.12.2019
1352;0,25;0;04:00;29.12.2019
1353;0,25;0;04:30;29.12.2019
1354;0,25;0;05:00;29.12.2019
1355;0,249;0;05:30;29.12.2019
1356;0,249;0;06:00;29.12.2019
1357;0,249;0;06:30;29.12.2019
1358;0,248;0;07:00;29.12.2019
1359;0,251;0;07:30;29.12.2019
1360;0,252;0;08:00;29.12.2019
1361;0,252;0;08:30;29.12.2019
1362;0,274;0;09:00;29.12.2019
1363;0,297;0;09:30;29.12.2019
1364;0,292;0;10:00;29.12.2019
1365;0,28;0;10:30;29.12.2019
1366;0,261;0;11:00;29.12.2019
1367;0,286;0;11:30;29.12.2019
1368;0,306;0;12:00;29.12.2019
1369;0,29;0,003;12:30;29.12.2019
1370;0,296;0;13:00;29.12.2019
1371;0,281;0;13:30;29.12.2019
1372;0,277;0;14:00;29.12.2019
1373;0,303;0;14:30;29.12.2019
