n;P+;R+;Time;Date
608;0,1170;0,0000;16:00;13.07.2020
609;0,1250;0,0000;16:30;13.07.2020
610;0,1210;0,0000;17:00;13.07.2020
611;0,1150;0,0000;17:30;13.07.2020
612;0,1110;0,0000;18:00;13.07.2020
613;0,1100;0,0000;18:30;13.07.2020
614;0,1080;0,0000;19:00;13.07.2020
615;0,1060;0,0000;19:30;13.07.2020
616;0,1030;0,0000;20:00;13.07.2020
617;0,1010;0,0000;20:30;13.07.2020
618;0,0980;0,0000;21:00;13.07.2020
619;0,0860;0,0010;21:30;13.07.2020
620;0,0830;0,0000;22:00;13.07.2020
621;0,0810;0,0050;22:30;13.07.2020
622;0,0800;0,0210;23:00;13.07.2020
623;0,0780;0,0170;23:30;13.07.2020
624;0,0780;0,0220;00:00;13.07.2020
625;0,0780;0,0090;00:30;14.07.2020
626;0,0780;0,0080;01:00;14.07.2020
627;0,0780;0,0040;01:30;14.07.2020
628;0,0780;0,0150;02:00;14.07.2020
629;0,0780;0,0170;02:30;14.07.2020
630;0,0770;0,0060;03:00;14.07.2020
631;0,0780;0,0080;03:30;14.07.2020
632;0,0800;0,0040;04:00;14.07.2020
633;0,0830;0,0030;04:30;14.07.2020
634;0,0840;0,0030;05:00;14.07.2020
635;0,0840;0,0030;05:30;14.07.2020
636;0,0840;0,0050;06:00;14.07.2020
637;0,0850;0,0020;06:30;14.07.2020
638;0,0860;0,0000;07:00;14.07.2020
639;0,0970;0,0000;07:30;14.07.2020
640;0,1220;0,0000;08:00;14.07.2020
641;0,1130;0,0000;08:30;14.07.2020
642;0,1100;0,0000;09:00;14.07.2020
643;0,1250;0,0000;09:30;14.07.2020
644;0,1320;0,0000;10:00;14.07.2020
645;0,1280;0,0000;10:30;14.07.2020
646;0,1300;0,0000;11:00;14.07.2020
647;0,1210;0,0000;11:30;14.07.2020
648;0,1330;0,0000;12:00;14.07.2020
649;0,1200;0,0000;12:30;14.07.2020
650;0,1280;0,0000;13:00;14.07.2020
651;0,1310;0,0000;13:30;14.07.2020
652;0,1330;0,0000;14:00;14.07.2020
653;0,1270;0,0000;14:30;14.07.2020
654;0,1200;0,0000;15:00;14.07.2020
655;0,1230;0,0000;15:30;14.07.2020
656;0,1160;0,0000;16:00;14.07.2020
657;0,1160;0,0000;16:30;14.07.2020
658;0,1160;0,0000;17:00;14.07.2020
659;0,1140;0,0000;17:30;14.07.2020
660;0,1120;0,0000;18:00;14.07.2020
661;0,1110;0,0000;18:30;14.07.2020
662;0,1080;0,0000;19:00;14.07.2020
663;0,1060;0,0000;19:30;14.07.2020
664;0,1030;0,0000;20:00;14.07.2020
665;0,1000;0,0010;20:30;14.07.2020
666;0,0980;0,0000;21:00;14.07.2020
667;0,0860;0,0080;21:30;14.07.2020
668;0,0820;0,0060;22:00;14.07.2020
669;0,0820;0,0160;22:30;14.07.2020
670;0,0820;0,0090;23:00;14.07.2020
671;0,0830;0,0080;23:30;14.07.2020
672;0,0810;0,0020;00:00;14.07.2020
673;0,0790;0,0070;00:30;15.07.2020
674;0,0780;0,0120;01:00;15.07.2020
675;0,0780;0,0180;01:30;15.07.2020
676;0,0780;0,0270;02:00;15.07.2020
677;0,0780;0,0210;02:30;15.07.2020
678;0,0770;0,0240;03:00;15.07.2020
679;0,0780;0,0200;03:30;15.07.2020
680;0,0800;0,0060;04:00;15.07.2020
681;0,0830;0,0010;04:30;15.07.2020
682;0,0830;0,0010;05:00;15.07.2020
683;0,0830;0,0000;05:30;15.07.2020
684;0,0840;0,0020;06:00;15.07.2020
685;0,0880;0,0000;06:30;15.07.2020
686;0,0870;0,0000;07:00;15.07.2020
687;0,1040;0,0000;07:30;15.07.2020
688;0,1230;0,0000;08:00;15.07.2020
689;0,1110;0,0000;08:30;15.07.2020
690;0,1130;0,0000;09:00;15.07.2020
691;0,1310;0,0000;09:30;15.07.2020
692;0,1320;0,0000;10:00;15.07.2020
693;0,1290;0,0000;10:30;15.07.2020
694;0,1330;0,0000;11:00;15.07.2020
695;0,1270;0,0000;11:30;15.07.2020
696;0,1220;0,0000;12:00;15.07.2020
697;0,1290;0,0000;12:30;15.07.2020
698;0,1270;0,0000;13:00;15.07.2020
699;0,1310;0,0000;13:30;15.07.2020
700;0,1390;0,0000;14:00;15.07.2020
701;0,1390;0,0000;14:30;15.07.2020
702;0,1270;0,0000;15:00;15.07.2020
703;0,1300;0,0000;15:30;15.07.2020
704;0,1300;0,0000;16:00;15.07.2020
705;0,1180;0,0000;16:30;15.07.2020
706;0,1160;0,0000;17:00;15.07.2020
707;0,1160;0,0000;17:30;15.07.2020
708;0,1150;0,0000;18:00;15.07.2020
709;0,1140;0,0000;18:30;15.07.2020
710;0,1130;0,0000;19:00;15.07.2020
711;0,1110;0,0000;19:30;15.07.2020
712;0,1080;0,0000;20:00;15.07.2020
713;0,1020;0,0010;20:30;15.07.2020
714;0,1000;0,0000;21:00;15.07.2020
715;0,0860;0,0040;21:30;15.07.2020
716;0,0830;0,0020;22:00;15.07.2020
717;0,0810;0,0080;22:30;15.07.2020
718;0,0800;0,0070;23:00;15.07.2020
719;0,0790;0,0060;23:30;15.07.2020
720;0,0790;0,0090;00:00;15.07.2020
721;0,0780;0,0060;00:30;16.07.2020
722;0,0780;0,0110;01:00;16.07.2020
723;0,0780;0,0100;01:30;16.07.2020
724;0,0770;0,0060;02:00;16.07.2020
725;0,0780;0,0100;02:30;16.07.2020
726;0,0770;0,0140;03:00;16.07.2020
727;0,0770;0,0070;03:30;16.07.2020
728;0,0780;0,0100;04:00;16.07.2020
729;0,0840;0,0000;04:30;16.07.2020
730;0,0830;0,0050;05:00;16.07.2020
731;0,0830;0,0030;05:30;16.07.2020
732;0,0840;0,0020;06:00;16.07.2020
733;0,0870;0,0010;06:30;16.07.2020
734;0,0920;0,0000;07:00;16.07.2020
735;0,1110;0,0000;07:30;16.07.2020
736;0,1280;0,0000;08:00;16.07.2020
737;0,1200;0,0000;08:30;16.07.2020
738;0,1200;0,0000;09:00;16.07.2020
739;0,1430;0,0000;09:30;16.07.2020
740;0,1590;0,0000;10:00;16.07.2020
741;0,1440;0,0000;10:30;16.07.2020
742;0,1370;0,0000;11:00;16.07.2020
743;0,1260;0,0000;11:30;16.07.2020
744;0,1390;0,0000;12:00;16.07.2020
745;0,1370;0,0000;12:30;16.07.2020
746;0,1240;0,0000;13:00;16.07.2020
747;0,1330;0,0000;13:30;16.07.2020
748;0,1330;0,0000;14:00;16.07.2020
749;0,1330;0,0000;14:30;16.07.2020
750;0,1320;0,0000;15:00;16.07.2020
751;0,1270;0,0000;15:30;16.07.2020
752;0,1180;0,0000;16:00;16.07.2020
753;0,1180;0,0000;16:30;16.07.2020
754;0,1200;0,0000;17:00;16.07.2020
755;0,1180;0,0000;17:30;16.07.2020
756;0,1160;0,0000;18:00;16.07.2020
757;0,1140;0,0000;18:30;16.07.2020
758;0,1120;0,0000;19:00;16.07.2020
759;0,1100;0,0000;19:30;16.07.2020
760;0,1060;0,0000;20:00;16.07.2020
761;0,1030;0,0000;20:30;16.07.2020
762;0,0990;0,0000;21:00;16.07.2020
763;0,0870;0,0060;21:30;16.07.2020
764;0,0850;0,0050;22:00;16.07.2020
765;0,0810;0,0090;22:30;16.07.2020
766;0,0810;0,0070;23:00;16.07.2020
767;0,0780;0,0030;23:30;16.07.2020
768;0,0790;0,0090;00:00;16.07.2020
769;0,0780;0,0030;00:30;17.07.2020
770;0,0790;0,0020;01:00;17.07.2020
771;0,0790;0,0040;01:30;17.07.2020
772;0,0800;0,0070;02:00;17.07.2020
773;0,0790;0,0110;02:30;17.07.2020
774;0,0790;0,0030;03:00;17.07.2020
775;0,0780;0,0030;03:30;17.07.2020
776;0,0800;0,0010;04:00;17.07.2020
777;0,0840;0,0010;04:30;17.07.2020
778;0,0850;0,0010;05:00;17.07.2020
779;0,0840;0,0020;05:30;17.07.2020
780;0,0850;0,0010;06:00;17.07.2020
781;0,0880;0,0000;06:30;17.07.2020
782;0,0900;0,0000;07:00;17.07.2020
783;0,1120;0,0000;07:30;17.07.2020
784;0,1190;0,0000;08:00;17.07.2020
785;0,1200;0,0000;08:30;17.07.2020
786;0,1180;0,0000;09:00;17.07.2020
787;0,1220;0,0000;09:30;17.07.2020
788;0,1390;0,0000;10:00;17.07.2020
789;0,1330;0,0000;10:30;17.07.2020
790;0,1270;0,0000;11:00;17.07.2020
791;0,1240;0,0000;11:30;17.07.2020
792;0,1230;0,0000;12:00;17.07.2020
793;0,1280;0,0000;12:30;17.07.2020
794;0,1220;0,0000;13:00;17.07.2020
795;0,1250;0,0000;13:30;17.07.2020
796;0,1300;0,0000;14:00;17.07.2020
797;0,1280;0,0000;14:30;17.07.2020
798;0,1340;0,0000;15:00;17.07.2020
799;0,1190;0,0000;15:30;17.07.2020
800;0,1160;0,0000;16:00;17.07.2020
801;0,1270;0,0000;16:30;17.07.2020
802;0,1130;0,0000;17:00;17.07.2020
803;0,1110;0,0000;17:30;17.07.2020
804;0,1090;0,0000;18:00;17.07.2020
805;0,1080;0,0000;18:30;17.07.2020
806;0,1050;0,0000;19:00;17.07.2020
807;0,1030;0,0000;19:30;17.07.2020
808;0,1010;0,0000;20:00;17.07.2020
809;0,1010;0,0000;20:30;17.07.2020
810;0,0990;0,0020;21:00;17.07.2020
811;0,0870;0,0040;21:30;17.07.2020
812;0,0870;0,0040;22:00;17.07.2020
813;0,0850;0,0060;22:30;17.07.2020
814;0,0850;0,0020;23:00;17.07.2020
815;0,0820;0,0020;23:30;17.07.2020
816;0,0830;0,0060;00:00;17.07.2020
817;0,0820;0,0100;00:30;18.07.2020
818;0,0830;0,0030;01:00;18.07.2020
819;0,0820;0,0030;01:30;18.07.2020
820;0,0820;0,0050;02:00;18.07.2020
821;0,0820;0,0120;02:30;18.07.2020
822;0,0820;0,0130;03:00;18.07.2020
823;0,0820;0,0150;03:30;18.07.2020
824;0,0830;0,0190;04:00;18.07.2020
825;0,0850;0,0050;04:30;18.07.2020
826;0,0880;0,0010;05:00;18.07.2020
827;0,0880;0,0020;05:30;18.07.2020
828;0,0880;0,0020;06:00;18.07.2020
829;0,0880;0,0030;06:30;18.07.2020
830;0,0880;0,0010;07:00;18.07.2020
831;0,0880;0,0010;07:30;18.07.2020
832;0,0880;0,0020;08:00;18.07.2020
833;0,0890;0,0000;08:30;18.07.2020
834;0,0890;0,0000;09:00;18.07.2020
835;0,0900;0,0000;09:30;18.07.2020
836;0,0900;0,0010;10:00;18.07.2020
837;0,0930;0,0010;10:30;18.07.2020
838;0,0920;0,0000;11:00;18.07.2020
839;0,0930;0,0000;11:30;18.07.2020
840;0,0930;0,0000;12:00;18.07.2020
841;0,0920;0,0000;12:30;18.07.2020
842;0,0940;0,0000;13:00;18.07.2020
843;0,0930;0,0000;13:30;18.07.2020
844;0,0930;0,0000;14:00;18.07.2020
845;0,0930;0,0000;14:30;18.07.2020
846;0,0950;0,0010;15:00;18.07.2020
847;0,0930;0,0000;15:30;18.07.2020
848;0,0940;0,0000;16:00;18.07.2020
849;0,0940;0,0000;16:30;18.07.2020
850;0,0950;0,0000;17:00;18.07.2020
851;0,0940;0,0000;17:30;18.07.2020
852;0,0940;0,0010;18:00;18.07.2020
853;0,0930;0,0000;18:30;18.07.2020
854;0,0920;0,0000;19:00;18.07.2020
855;0,0920;0,0000;19:30;18.07.2020
856;0,0920;0,0020;20:00;18.07.2020
857;0,0910;0,0000;20:30;18.07.2020
858;0,0890;0,0020;21:00;18.07.2020
859;0,0840;0,0030;21:30;18.07.2020
860;0,0840;0,0100;22:00;18.07.2020
861;0,0840;0,0080;22:30;18.07.2020
862;0,0830;0,0050;23:00;18.07.2020
863;0,0820;0,0020;23:30;18.07.2020
864;0,0820;0,0030;00:00;18.07.2020
865;0,0820;0,0060;00:30;19.07.2020
866;0,0820;0,0020;01:00;19.07.2020
867;0,0820;0,0060;01:30;19.07.2020
868;0,0820;0,0120;02:00;19.07.2020
869;0,0820;0,0050;02:30;19.07.2020
870;0,0820;0,0080;03:00;19.07.2020
871;0,0820;0,0010;03:30;19.07.2020
872;0,0820;0,0040;04:00;19.07.2020
873;0,0850;0,0030;04:30;19.07.2020
874;0,0880;0,0010;05:00;19.07.2020
875;0,0880;0,0000;05:30;19.07.2020
876;0,0880;0,0000;06:00;19.07.2020
877;0,0880;0,0010;06:30;19.07.2020
878;0,0870;0,0000;07:00;19.07.2020
879;0,0870;0,0000;07:30;19.07.2020
880;0,0870;0,0000;08:00;19.07.2020
881;0,0860;0,0010;08:30;19.07.2020
882;0,0860;0,0000;09:00;19.07.2020
883;0,0870;0,0000;09:30;19.07.2020
884;0,0860;0,0000;10:00;19.07.2020
885;0,0870;0,0000;10:30;19.07.2020
886;0,0870;0,0000;11:00;19.07.2020
887;0,0870;0,0000;11:30;19.07.2020
888;0,0870;0,0000;12:00;19.07.2020
889;0,0880;0,0000;12:30;19.07.2020
890;0,0870;0,0000;13:00;19.07.2020
891;0,0880;0,0000;13:30;19.07.2020
892;0,0870;0,0000;14:00;19.07.2020
893;0,0870;0,0000;14:30;19.07.2020
894;0,0870;0,0000;15:00;19.07.2020
895;0,0870;0,0000;15:30;19.07.2020
896;0,0870;0,0000;16:00;19.07.2020
897;0,0870;0,0000;16:30;19.07.2020
898;0,0870;0,0010;17:00;19.07.2020
899;0,0870;0,0000;17:30;19.07.2020
900;0,0870;0,0000;18:00;19.07.2020
901;0,0880;0,0000;18:30;19.07.2020
902;0,0870;0,0000;19:00;19.07.2020
903;0,0880;0,0000;19:30;19.07.2020
904;0,0870;0,0010;20:00;19.07.2020
905;0,0870;0,0010;20:30;19.07.2020
906;0,0850;0,0020;21:00;19.07.2020
907;0,0820;0,0040;21:30;19.07.2020
908;0,0810;0,0030;22:00;19.07.2020
909;0,0820;0,0030;22:30;19.07.2020
910;0,0820;0,0020;23:00;19.07.2020
911;0,0810;0,0040;23:30;19.07.2020
912;0,0810;0,0050;00:00;19.07.2020
913;0,0800;0,0020;00:30;20.07.2020
914;0,0800;0,0010;01:00;20.07.2020
915;0,0800;0,0010;01:30;20.07.2020
916;0,0810;0,0020;02:00;20.07.2020
917;0,0800;0,0010;02:30;20.07.2020
918;0,0800;0,0040;03:00;20.07.2020
919;0,0800;0,0030;03:30;20.07.2020
920;0,0800;0,0040;04:00;20.07.2020
921;0,0840;0,0020;04:30;20.07.2020
922;0,0860;0,0000;05:00;20.07.2020
923;0,0860;0,0000;05:30;20.07.2020
924;0,0870;0,0000;06:00;20.07.2020
925;0,0910;0,0000;06:30;20.07.2020
926;0,0910;0,0000;07:00;20.07.2020
927;0,1090;0,0000;07:30;20.07.2020
928;0,1270;0,0000;08:00;20.07.2020
929;0,1300;0,0000;08:30;20.07.2020
930;0,1360;0,0000;09:00;20.07.2020
931;0,1420;0,0000;09:30;20.07.2020
932;0,1390;0,0000;10:00;20.07.2020
933;0,1480;0,0000;10:30;20.07.2020
934;0,1340;0,0000;11:00;20.07.2020
935;0,1440;0,0000;11:30;20.07.2020
936;0,1250;0,0000;12:00;20.07.2020
937;0,1350;0,0000;12:30;20.07.2020
938;0,1370;0,0000;13:00;20.07.2020
939;0,1400;0,0000;13:30;20.07.2020
940;0,1400;0,0000;14:00;20.07.2020
941;0,1410;0,0000;14:30;20.07.2020
942;0,1550;0,0000;15:00;20.07.2020
943;0,1410;0,0000;15:30;20.07.2020
944;0,1290;0,0000;16:00;20.07.2020
945;0,1220;0,0000;16:30;20.07.2020
946;0,1210;0,0000;17:00;20.07.2020
947;0,1200;0,0000;17:30;20.07.2020
948;0,1170;0,0000;18:00;20.07.2020
949;0,1170;0,0000;18:30;20.07.2020
950;0,1130;0,0000;19:00;20.07.2020
951;0,1120;0,0000;19:30;20.07.2020
952;0,1070;0,0000;20:00;20.07.2020
953;0,1060;0,0000;20:30;20.07.2020
954;0,1010;0,0000;21:00;20.07.2020
955;0,0880;0,0000;21:30;20.07.2020
956;0,0860;0,0010;22:00;20.07.2020
957;0,0850;0,0000;22:30;20.07.2020
958;0,0840;0,0000;23:00;20.07.2020
959;0,0820;0,0030;23:30;20.07.2020
960;0,0810;0,0020;00:00;20.07.2020
961;0,0810;0,0000;00:30;21.07.2020
962;0,0800;0,0010;01:00;21.07.2020
963;0,0800;0,0000;01:30;21.07.2020
964;0,0800;0,0000;02:00;21.07.2020
965;0,0800;0,0000;02:30;21.07.2020
966;0,0800;0,0000;03:00;21.07.2020
967;0,0800;0,0000;03:30;21.07.2020
968;0,0800;0,0000;04:00;21.07.2020
969;0,0840;0,0010;04:30;21.07.2020
970;0,0860;0,0000;05:00;21.07.2020
971;0,0860;0,0000;05:30;21.07.2020
972;0,0860;0,0000;06:00;21.07.2020
973;0,0880;0,0000;06:30;21.07.2020
974;0,0890;0,0000;07:00;21.07.2020
975;0,1030;0,0000;07:30;21.07.2020
976;0,1240;0,0000;08:00;21.07.2020
977;0,1200;0,0000;08:30;21.07.2020
978;0,1450;0,0000;09:00;21.07.2020
979;0,1490;0,0000;09:30;21.07.2020
980;0,2190;0,0010;10:00;21.07.2020
981;0,2610;0,0000;10:30;21.07.2020
982;0,2670;0,0000;11:00;21.07.2020
983;0,2250;0,0000;11:30;21.07.2020
984;0,1290;0,0000;12:00;21.07.2020
985;0,1310;0,0000;12:30;21.07.2020
986;0,1460;0,0000;13:00;21.07.2020
987;0,1420;0,0000;13:30;21.07.2020
988;0,1410;0,0000;14:00;21.07.2020
989;0,1370;0,0000;14:30;21.07.2020
990;0,1250;0,0000;15:00;21.07.2020
991;0,1290;0,0000;15:30;21.07.2020
992;0,1310;0,0000;16:00;21.07.2020
993;0,1320;0,0000;16:30;21.07.2020
994;0,1220;0,0000;17:00;21.07.2020
995;0,1210;0,0000;17:30;21.07.2020
996;0,1170;0,0000;18:00;21.07.2020
997;0,1150;0,0000;18:30;21.07.2020
998;0,1130;0,0000;19:00;21.07.2020
999;0,1120;0,0000;19:30;21.07.2020
1000;0,1100;0,0000;20:00;21.07.2020
1001;0,1070;0,0000;20:30;21.07.2020
1002;0,1030;0,0010;21:00;21.07.2020
1003;0,0890;0,0020;21:30;21.07.2020
1004;0,0880;0,0030;22:00;21.07.2020
1005;0,0880;0,0070;22:30;21.07.2020
1006;0,0870;0,0030;23:00;21.07.2020
1007;0,0840;0,0040;23:30;21.07.2020
1008;0,0840;0,0010;00:00;21.07.2020
1009;0,0840;0,0050;00:30;22.07.2020
1010;0,0830;0,0050;01:00;22.07.2020
1011;0,0840;0,0050;01:30;22.07.2020
1012;0,0830;0,0040;02:00;22.07.2020
1013;0,0840;0,0020;02:30;22.07.2020
1014;0,0830;0,0050;03:00;22.07.2020
1015;0,0820;0,0050;03:30;22.07.2020
1016;0,0830;0,0030;04:00;22.07.2020
1017;0,0860;0,0010;04:30;22.07.2020
1018;0,0880;0,0000;05:00;22.07.2020
1019;0,0880;0,0000;05:30;22.07.2020
1020;0,0890;0,0000;06:00;22.07.2020
1021;0,0920;0,0000;06:30;22.07.2020
1022;0,0940;0,0000;07:00;22.07.2020
1023;0,1100;0,0000;07:30;22.07.2020
1024;0,1120;0,0000;08:00;22.07.2020
1025;0,1290;0,0000;08:30;22.07.2020
1026;0,1660;0,0000;09:00;22.07.2020
1027;0,1420;0,0000;09:30;22.07.2020
1028;0,1590;0,0000;10:00;22.07.2020
1029;0,1390;0,0000;10:30;22.07.2020
1030;0,1410;0,0000;11:00;22.07.2020
1031;0,1410;0,0000;11:30;22.07.2020
1032;0,1450;0,0000;12:00;22.07.2020
1033;0,1430;0,0000;12:30;22.07.2020
1034;0,1440;0,0000;13:00;22.07.2020
1035;0,1420;0,0000;13:30;22.07.2020
1036;0,1420;0,0000;14:00;22.07.2020
1037;0,1450;0,0000;14:30;22.07.2020
1038;0,1420;0,0000;15:00;22.07.2020
1039;0,1360;0,0000;15:30;22.07.2020
1040;0,1290;0,0000;16:00;22.07.2020
1041;0,1360;0,0000;16:30;22.07.2020
1042;0,1320;0,0000;17:00;22.07.2020
1043;0,1350;0,0000;17:30;22.07.2020
1044;0,1220;0,0000;18:00;22.07.2020
1045;0,1210;0,0000;18:30;22.07.2020
1046;0,1180;0,0000;19:00;22.07.2020
1047;0,1160;0,0000;19:30;22.07.2020
1048;0,1110;0,0000;20:00;22.07.2020
1049;0,1100;0,0000;20:30;22.07.2020
1050;0,1050;0,0010;21:00;22.07.2020
1051;0,0900;0,0010;21:30;22.07.2020
1052;0,0890;0,0000;22:00;22.07.2020
1053;0,0860;0,0030;22:30;22.07.2020
1054;0,0850;0,0030;23:00;22.07.2020
1055;0,0840;0,0020;23:30;22.07.2020
1056;0,0840;0,0020;00:00;22.07.2020
1057;0,0840;0,0000;00:30;23.07.2020
1058;0,0840;0,0000;01:00;23.07.2020
1059;0,0840;0,0000;01:30;23.07.2020
1060;0,0840;0,0000;02:00;23.07.2020
1061;0,0830;0,0010;02:30;23.07.2020
1062;0,0830;0,0000;03:00;23.07.2020
1063;0,0830;0,0000;03:30;23.07.2020
1064;0,0830;0,0000;04:00;23.07.2020
1065;0,0870;0,0000;04:30;23.07.2020
1066;0,0890;0,0000;05:00;23.07.2020
1067;0,0890;0,0000;05:30;23.07.2020
1068;0,0890;0,0000;06:00;23.07.2020
1069;0,0920;0,0000;06:30;23.07.2020
1070;0,0920;0,0000;07:00;23.07.2020
1071;0,1100;0,0000;07:30;23.07.2020
1072;0,1160;0,0000;08:00;23.07.2020
1073;0,1240;0,0000;08:30;23.07.2020
1074;0,1490;0,0000;09:00;23.07.2020
1075;0,1450;0,0000;09:30;23.07.2020
1076;0,1480;0,0000;10:00;23.07.2020
1077;0,1490;0,0000;10:30;23.07.2020
1078;0,1580;0,0000;11:00;23.07.2020
1079;0,1450;0,0000;11:30;23.07.2020
1080;0,1360;0,0000;12:00;23.07.2020
1081;0,1530;0,0000;12:30;23.07.2020
1082;0,1430;0,0000;13:00;23.07.2020
1083;0,1430;0,0000;13:30;23.07.2020
1084;0,1430;0,0000;14:00;23.07.2020
1085;0,1450;0,0000;14:30;23.07.2020
1086;0,1340;0,0000;15:00;23.07.2020
1087;0,1390;0,0000;15:30;23.07.2020
1088;0,1290;0,0000;16:00;23.07.2020
1089;0,1340;0,0000;16:30;23.07.2020
1090;0,1270;0,0000;17:00;23.07.2020
1091;0,1220;0,0000;17:30;23.07.2020
1092;0,1220;0,0000;18:00;23.07.2020
1093;0,1190;0,0000;18:30;23.07.2020
1094;0,1150;0,0000;19:00;23.07.2020
1095;0,1130;0,0000;19:30;23.07.2020
1096;0,1110;0,0010;20:00;23.07.2020
1097;0,1070;0,0000;20:30;23.07.2020
1098;0,1020;0,0010;21:00;23.07.2020
1099;0,0910;0,0020;21:30;23.07.2020
1100;0,0900;0,0020;22:00;23.07.2020
1101;0,0880;0,0030;22:30;23.07.2020
1102;0,0860;0,0050;23:00;23.07.2020
1103;0,0840;0,0070;23:30;23.07.2020
1104;0,0840;0,0040;00:00;23.07.2020
1105;0,0840;0,0040;00:30;24.07.2020
1106;0,0830;0,0050;01:00;24.07.2020
1107;0,0830;0,0030;01:30;24.07.2020
1108;0,0840;0,0010;02:00;24.07.2020
1109;0,0830;0,0020;02:30;24.07.2020
1110;0,0830;0,0020;03:00;24.07.2020
1111;0,0830;0,0000;03:30;24.07.2020
1112;0,0830;0,0020;04:00;24.07.2020
1113;0,0870;0,0010;04:30;24.07.2020
1114;0,0890;0,0010;05:00;24.07.2020
1115;0,0900;0,0020;05:30;24.07.2020
1116;0,0900;0,0010;06:00;24.07.2020
1117;0,0940;0,0000;06:30;24.07.2020
1118;0,0960;0,0000;07:00;24.07.2020
1119;0,1160;0,0000;07:30;24.07.2020
1120;0,1230;0,0000;08:00;24.07.2020
1121;0,1340;0,0000;08:30;24.07.2020
1122;0,1510;0,0000;09:00;24.07.2020
1123;0,1350;0,0000;09:30;24.07.2020
1124;0,1360;0,0000;10:00;24.07.2020
1125;0,1330;0,0000;10:30;24.07.2020
1126;0,1360;0,0000;11:00;24.07.2020
1127;0,1390;0,0000;11:30;24.07.2020
1128;0,1360;0,0000;12:00;24.07.2020
1129;0,1370;0,0000;12:30;24.07.2020
1130;0,1340;0,0000;13:00;24.07.2020
1131;0,1360;0,0000;13:30;24.07.2020
1132;0,1380;0,0000;14:00;24.07.2020
1133;0,1270;0,0000;14:30;24.07.2020
1134;0,1350;0,0000;15:00;24.07.2020
1135;0,1280;0,0000;15:30;24.07.2020
1136;0,1240;0,0000;16:00;24.07.2020
1137;0,1190;0,0000;16:30;24.07.2020
1138;0,1170;0,0000;17:00;24.07.2020
1139;0,1150;0,0000;17:30;24.07.2020
1140;0,1130;0,0000;18:00;24.07.2020
1141;0,1100;0,0000;18:30;24.07.2020
1142;0,1080;0,0000;19:00;24.07.2020
1143;0,1070;0,0000;19:30;24.07.2020
1144;0,1070;0,0010;20:00;24.07.2020
1145;0,1030;0,0000;20:30;24.07.2020
1146;0,0980;0,0000;21:00;24.07.2020
1147;0,0860;0,0030;21:30;24.07.2020
1148;0,0860;0,0020;22:00;24.07.2020
1149;0,0840;0,0090;22:30;24.07.2020
1150;0,0830;0,0010;23:00;24.07.2020
1151;0,0820;0,0010;23:30;24.07.2020
1152;0,0820;0,0020;00:00;24.07.2020
1153;0,0810;0,0010;00:30;25.07.2020
1154;0,0810;0,0030;01:00;25.07.2020
1155;0,0820;0,0020;01:30;25.07.2020
1156;0,0820;0,0000;02:00;25.07.2020
1157;0,0810;0,0000;02:30;25.07.2020
1158;0,0810;0,0020;03:00;25.07.2020
1159;0,0810;0,0010;03:30;25.07.2020
1160;0,0810;0,0010;04:00;25.07.2020
1161;0,0840;0,0000;04:30;25.07.2020
1162;0,0870;0,0010;05:00;25.07.2020
1163;0,0860;0,0000;05:30;25.07.2020
1164;0,0870;0,0010;06:00;25.07.2020
1165;0,0870;0,0000;06:30;25.07.2020
1166;0,0870;0,0000;07:00;25.07.2020
1167;0,0880;0,0000;07:30;25.07.2020
1168;0,0870;0,0000;08:00;25.07.2020
1169;0,0880;0,0000;08:30;25.07.2020
1170;0,0870;0,0000;09:00;25.07.2020
1171;0,0880;0,0000;09:30;25.07.2020
1172;0,0890;0,0000;10:00;25.07.2020
1173;0,0910;0,0000;10:30;25.07.2020
1174;0,0920;0,0000;11:00;25.07.2020
1175;0,0930;0,0000;11:30;25.07.2020
1176;0,0910;0,0000;12:00;25.07.2020
1177;0,0920;0,0000;12:30;25.07.2020
1178;0,0920;0,0000;13:00;25.07.2020
1179;0,0910;0,0000;13:30;25.07.2020
1180;0,0920;0,0000;14:00;25.07.2020
1181;0,0900;0,0000;14:30;25.07.2020
1182;0,0910;0,0010;15:00;25.07.2020
1183;0,0920;0,0000;15:30;25.07.2020
1184;0,0920;0,0000;16:00;25.07.2020
1185;0,0920;0,0000;16:30;25.07.2020
1186;0,0920;0,0000;17:00;25.07.2020
1187;0,0920;0,0000;17:30;25.07.2020
1188;0,0910;0,0000;18:00;25.07.2020
1189;0,0910;0,0000;18:30;25.07.2020
1190;0,0910;0,0010;19:00;25.07.2020
1191;0,0900;0,0000;19:30;25.07.2020
1192;0,0910;0,0000;20:00;25.07.2020
1193;0,0910;0,0000;20:30;25.07.2020
1194;0,0880;0,0010;21:00;25.07.2020
1195;0,0830;0,0040;21:30;25.07.2020
1196;0,0830;0,0020;22:00;25.07.2020
1197;0,0830;0,0020;22:30;25.07.2020
1198;0,0820;0,0000;23:00;25.07.2020
1199;0,0810;0,0020;23:30;25.07.2020
1200;0,0810;0,0020;00:00;25.07.2020
1201;0,0810;0,0050;00:30;26.07.2020
1202;0,0820;0,0030;01:00;26.07.2020
1203;0,0810;0,0010;01:30;26.07.2020
1204;0,0810;0,0030;02:00;26.07.2020
1205;0,0800;0,0050;02:30;26.07.2020
1206;0,0800;0,0010;03:00;26.07.2020
